DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2025-04-16T10:23:50Z,1.734,13.5144,1.1383,1.4881,96.532226,125.324,7.8532,77.31,NA,NA,364.73,0.021,0,CCR,88,8188,18.81,0.1278,0.3807
2025-04-16T10:23:50Z,1.739,13.5134,1.1498,1.5183,96.542071000000007,125.342,7.8814,78.023,NA,NA,406.33,0.019,0,CCR,88,8188,18.81,0.1278,0.3807
2025-04-16T10:23:50Z,1.743,13.5124,1.1421,1.5486,96.530672,125.331,7.9248,78.736,NA,NA,392.87,0.018,0,CCR,88,8188,18.81,0.1278,0.3807
2025-04-16T10:23:50Z,1.747,13.5113,1.1307,1.1558,96.508975,125.308,7.9826,79.398,NA,NA,369.76,0.018,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.751,13.5098,1.1383,1.1709,96.501165,125.303,8.0514,79.961,NA,NA,418.06,0.018,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.756,13.5083,1.1269,1.3673,96.509156,125.32,8.1258,80.393,NA,NA,372.1,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.761,13.507,1.1345,1.1709,96.527086,125.349,8.2003,80.694,NA,NA,386.52,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.766,13.5055,1.1879,1.4277,96.547747,125.379,8.2695,80.898,NA,NA,357.98,0.02,0,CCR,88,8188,18.9,0.1704,0.2538
2025-04-16T10:23:50Z,1.771,13.5038,1.1956,1.5183,96.572653,125.413,8.3285,81.064,NA,NA,398.03,0.021,0,CCR,88,8188,18.9,0.1704,0.2538
2025-04-16T10:23:50Z,1.777,13.5019,1.1956,1.4881,96.594459,125.441,8.3738,81.248,NA,NA,378.29,0.022,0,CCR,88,8188,18.9,0.1704,0.2538
2025-04-16T10:23:50Z,1.782,13.5002,1.2223,1.4579,96.593004,125.438,8.4055,81.506,NA,NA,343.43,0.022,0,CCR,88,8188,18.9,0.1704,0.2538
2025-04-16T10:23:50Z,1.788,13.499,1.2032,1.4579,96.571897,125.409,8.427,81.864,NA,NA,385.85,0.022,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.794,13.4986,1.1803,1.4428,96.549487,125.379,8.4443,82.308,NA,NA,345.37,0.022,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.8,13.4988,1.1803,1.5486,96.541776,125.369,8.4634,82.802,NA,NA,339.2,0.022,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.805,13.4993,1.1765,1.5486,96.540713,125.369,8.4902,83.302,NA,NA,358.52,0.021,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.811,13.4997,1.268,1.473,96.534028,125.362,8.5274,83.76,NA,NA,333.57,0.021,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.816,13.5,1.2604,1.5183,96.52793,125.355,8.5736,84.14,NA,NA,361.42,0.02,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.82,13.4999,1.2642,1.5032,96.516796,125.341,8.6251,84.427,NA,NA,348.77,0.02,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.825,13.4994,1.2413,1.609,96.493661,125.311,8.6772,84.617,NA,NA,310.02,0.02,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.83,13.4989,1.2719,1.4579,96.472335,125.283,8.7251,84.705,NA,NA,326.05,0.02,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.835,13.4986,1.2146,1.6996,96.479103,125.291,8.7648,84.686,NA,NA,331.12,0.021,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.84,13.4984,1.2108,1.7298,96.505777,125.324,8.7946,84.553,NA,NA,277.92,0.022,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.846,13.4984,1.1994,1.6543,96.50952,125.328,8.8144,84.31,NA,NA,311.43,0.023,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.852,13.4985,1.2261,1.7147,96.497322,125.311,8.8236,83.968,NA,NA,296.64,0.023,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.858,13.4988,1.2604,1.9715,96.495904,125.308,8.8215,83.531,NA,NA,264.54,0.024,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,1.865,13.4991,1.2642,1.896,96.496894,125.308,8.8076,83.026,NA,NA,307.8,0.024,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,1.871,13.4995,1.249,2.0018,96.49656,125.307,8.7823,82.501,NA,NA,291.53,0.024,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,1.877,13.4998,1.2528,1.8809,96.486822,125.293,8.7465,81.999,NA,NA,287.37,0.023,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,1.883,13.5002,1.1994,1.8054,96.473074,125.274,8.701,81.542,NA,NA,302.37,0.023,0,CCR,88,8188,18.9,0.1278,0.3384
2025-04-16T10:23:50Z,1.888,13.5005,1.1879,1.8054,96.48362,125.288,8.6483,81.138,NA,NA,287,0.022,0,CCR,88,8188,18.9,0.1278,0.3384
2025-04-16T10:23:50Z,1.894,13.5009,1.2146,1.6845,96.509283,125.321,8.5935,80.791,NA,NA,328.96,0.021,0,CCR,88,8188,18.9,0.1278,0.3384
2025-04-16T10:23:50Z,1.899,13.5013,1.1879,1.7298,96.524938,125.342,8.5412,80.507,NA,NA,302.96,0.02,0,CCR,88,8188,18.9,0.1278,0.3384
2025-04-16T10:23:50Z,1.904,13.5015,1.1803,1.7147,96.534759,125.355,8.4935,80.299,NA,NA,317.31,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.909,13.5015,1.1841,1.8205,96.539368,125.361,8.4515,80.17,NA,NA,346.8,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.913,13.5015,1.2108,1.6543,96.530002,125.349,8.4153,80.117,NA,NA,301.97,0.018,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.918,13.5014,1.207,1.6694,96.534135,125.352,8.3857,80.149,NA,NA,308.87,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.922,13.5013,1.1994,1.4881,96.560862,125.385,8.3641,80.283,NA,NA,333.57,0.019,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,1.927,13.5012,1.2146,1.5939,96.571354,125.397,8.3507,80.523,NA,NA,342.38,0.019,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.933,13.5015,1.1803,1.5183,96.562414,125.385,8.3451,80.874,NA,NA,306.13,0.018,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.938,13.5019,1.1994,1.3975,96.543648,125.361,8.3484,81.352,NA,NA,338.76,0.017,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.942,13.5025,1.1307,1.2011,96.520042,125.331,8.3622,81.969,NA,NA,325.13,0.016,0,CCR,88,8188,18.81,0.1278,0.423
2025-04-16T10:23:50Z,1.946,13.5029,1.1307,1.3975,96.497288,125.303,8.3872,82.715,NA,NA,323.29,0.014,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,1.949,13.503,1.1345,1.2313,96.46932,125.269,8.4237,83.547,NA,NA,324.35,0.013,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,1.952,13.503,1.1421,1.2464,96.450657,125.247,8.4735,84.383,NA,NA,315.11,0.012,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,1.954,13.5028,1.2184,1.5788,96.446314,125.245,8.5378,85.121,NA,NA,353.5,0.011,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,1.957,13.5023,1.207,1.5637,96.455133,125.26,8.6156,85.676,NA,NA,306.67,0.011,0,CCR,88,8188,18.72,0.1704,0.3384
2025-04-16T10:23:50Z,1.96,13.5017,1.1879,1.3824,96.475468,125.29,8.7024,85.993,NA,NA,331.04,0.011,0,CCR,88,8188,18.72,0.1704,0.3384
2025-04-16T10:23:50Z,1.963,13.5009,1.2146,1.5486,96.500755,125.327,8.7897,86.047,NA,NA,338.61,0.011,0,CCR,88,8188,18.72,0.1704,0.3384
2025-04-16T10:23:50Z,1.965,13.4999,1.146,1.4579,96.523748,125.36,8.8667,85.849,NA,NA,311.84,0.011,0,CCR,88,8188,18.72,0.1704,0.3384
2025-04-16T10:23:50Z,1.968,13.4988,1.1116,1.4881,96.528601,125.371,8.9247,85.452,NA,NA,314.56,0.012,0,CCR,88,8188,18.72,0.1704,0.3384
2025-04-16T10:23:50Z,1.971,13.4976,1.1193,1.4579,96.538587,125.388,8.958,84.921,NA,NA,347.48,0.013,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,1.974,13.4965,1.1345,1.5939,96.556367,125.416,8.9637,84.326,NA,NA,303.35,0.015,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,1.978,13.4954,1.1421,1.4881,96.548721,125.409,8.9434,83.728,NA,NA,294.58,0.016,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,1.983,13.4941,1.1231,1.3673,96.523598,125.379,8.9023,83.167,NA,NA,320.01,0.018,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,1.988,13.4927,1.1307,1.4579,96.488287,125.336,8.8472,82.671,NA,NA,323.86,0.02,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.993,13.4914,1.1498,1.473,96.453352,125.292,8.7855,82.263,NA,NA,299.68,0.022,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,1.998,13.4903,1.2146,1.4277,96.445443,125.282,8.7234,81.961,NA,NA,323.01,0.024,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.005,13.4894,1.2146,1.473,96.458453,125.3,8.6652,81.768,NA,NA,324.21,0.026,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.012,13.4888,1.1879,1.5335,96.46788,125.312,8.6136,81.667,NA,NA,325.9,0.028,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,2.019,13.4883,1.1841,1.5939,96.476237,125.322,8.5712,81.631,NA,NA,286.32,0.028,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,2.028,13.488,1.2032,1.4428,96.505733,125.358,8.5398,81.639,NA,NA,319.25,0.028,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,2.035,13.4878,1.207,1.6543,96.550249,125.413,8.5197,81.663,NA,NA,293.75,0.027,0,CCR,88,8188,18.81,0.1278,0.3384
2025-04-16T10:23:50Z,2.042,13.4879,1.207,1.3371,96.581692,125.451,8.5091,81.665,NA,NA,288.19,0.026,0,CCR,88,8188,18.99,0.0852,0.3384
2025-04-16T10:23:50Z,2.048,13.4882,1.1727,1.4579,96.586469,125.454,8.5054,81.611,NA,NA,295.93,0.025,0,CCR,88,8188,18.99,0.0852,0.3384
2025-04-16T10:23:50Z,2.054,13.4888,1.2032,1.473,96.571848,125.432,8.506,81.494,NA,NA,296.9,0.025,0,CCR,88,8188,18.99,0.0852,0.3384
2025-04-16T10:23:50Z,2.06,13.4897,1.2032,1.5939,96.553911,125.408,8.5083,81.326,NA,NA,287.81,0.025,0,CCR,88,8188,18.99,0.0852,0.3384
2025-04-16T10:23:50Z,2.066,13.4906,1.1917,1.4277,96.549854,125.402,8.5084,81.139,NA,NA,295.74,0.027,0,CCR,88,8188,18.99,0.0852,0.3384
2025-04-16T10:23:50Z,2.072,13.4915,1.1917,1.5486,96.56459,125.42,8.5026,80.971,NA,NA,281.81,0.03,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,2.08,13.4922,1.2642,1.5335,96.580068,125.439,8.4903,80.855,NA,NA,278.34,0.033,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,2.089,13.4927,1.2719,1.4579,96.584432,125.442,8.4727,80.829,NA,NA,285.14,0.036,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,2.099,13.493,1.2375,1.5486,96.568854,125.418,8.4532,80.913,NA,NA,279.98,0.039,0,CCR,88,8188,18.81,0.1278,0.2961
2025-04-16T10:23:50Z,2.11,13.4932,1.2719,1.4881,96.541169,125.377,8.4356,81.098,NA,NA,272,0.041,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.122,13.4937,1.1879,1.473,96.533957,125.363,8.4235,81.363,NA,NA,279.37,0.042,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.134,13.4945,1.1574,1.4881,96.547293,125.376,8.4206,81.669,NA,NA,263.51,0.042,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.145,13.4956,1.1917,1.4881,96.556759,125.385,8.4291,81.965,NA,NA,257.45,0.041,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.154,13.497,1.1879,1.4881,96.560884,125.388,8.4482,82.204,NA,NA,284.02,0.04,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.164,13.4985,1.249,1.2615,96.572758,125.401,8.4755,82.365,NA,NA,266.21,0.039,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.173,13.4998,1.2451,1.2464,96.587553,125.419,8.5072,82.449,NA,NA,264.25,0.04,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.182,13.5008,1.2719,1.1407,96.587235,125.417,8.5378,82.476,NA,NA,270.94,0.043,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.193,13.5015,1.2299,1.2918,96.577716,125.404,8.5625,82.476,NA,NA,258.46,0.047,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.205,13.5021,1.2566,1.6543,96.58243,125.408,8.5791,82.479,NA,NA,278.28,0.05,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.219,13.5027,1.2528,1.7147,96.600637,125.43,8.5879,82.515,NA,NA,270.47,0.054,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.234,13.5031,1.2375,1.7601,96.615213,125.448,8.5906,82.616,NA,NA,242.41,0.056,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.25,13.5035,1.2642,1.8658,96.610065,125.44,8.5905,82.798,NA,NA,268.54,0.057,0,CCR,88,8188,18.81,0.0852,0.3384
2025-04-16T10:23:50Z,2.265,13.504,1.2604,1.5032,96.595807,125.421,8.5906,83.057,NA,NA,256.17,0.058,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.279,13.5045,1.268,1.5486,96.600608,125.427,8.5943,83.38,NA,NA,247.09,0.057,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.293,13.505,1.2337,1.4881,96.609763,125.44,8.6048,83.756,NA,NA,262.37,0.057,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.308,13.5054,1.2642,1.609,96.603735,125.433,8.6237,84.177,NA,NA,245.65,0.056,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.322,13.5055,1.3443,1.6845,96.592903,125.42,8.6506,84.648,NA,NA,243.84,0.054,0,CCR,88,8188,18.9,0.1704,0.3384
2025-04-16T10:23:50Z,2.337,13.5053,1.2947,1.5788,96.578376,125.402,8.6843,85.169,NA,NA,244.48,0.053,0,CCR,88,8188,18.9,0.1704,0.3384
2025-04-16T10:23:50Z,2.35,13.505,1.3214,1.7298,96.562274,125.382,8.7235,85.705,NA,NA,256.17,0.051,0,CCR,88,8188,18.9,0.1704,0.3384
2025-04-16T10:23:50Z,2.362,13.5048,1.3291,1.7449,96.546298,125.363,8.7673,86.207,NA,NA,229.69,0.049,0,CCR,88,8188,18.9,0.1704,0.3384
2025-04-16T10:23:50Z,2.374,13.5045,1.3939,1.8507,96.530182,125.343,8.8165,86.627,NA,NA,245.54,0.047,0,CCR,88,8188,18.99,0.1704,0.3807
2025-04-16T10:23:50Z,2.385,13.5043,1.3596,1.5939,96.515625,125.326,8.8708,86.918,NA,NA,244.9,0.045,0,CCR,88,8188,18.99,0.1704,0.3807
2025-04-16T10:23:50Z,2.396,13.5039,1.3787,1.7298,96.500741,125.308,8.9267,87.043,NA,NA,230.04,0.043,0,CCR,88,8188,18.99,0.1704,0.3807
2025-04-16T10:23:50Z,2.407,13.5035,1.371,1.7147,96.495549,125.302,8.9791,86.981,NA,NA,245.59,0.041,0,CCR,88,8188,18.99,0.1704,0.3807
2025-04-16T10:23:50Z,2.418,13.503,1.3863,1.5335,96.508655,125.32,9.0229,86.738,NA,NA,231.8,0.039,0,CCR,88,8188,18.99,0.1704,0.3807
2025-04-16T10:23:50Z,2.428,13.5025,1.3863,1.5637,96.547549,125.371,9.0534,86.339,NA,NA,224.66,0.037,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.438,13.5021,1.3596,1.5032,96.596628,125.435,9.0664,85.826,NA,NA,236.43,0.034,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.446,13.5018,1.3634,1.4881,96.617029,125.461,9.0601,85.247,NA,NA,233.62,0.031,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.453,13.5016,1.4473,1.4881,96.602204,125.443,9.0348,84.658,NA,NA,221.7,0.029,0,CCR,88,8188,18.99,0.1278,0.3384
2025-04-16T10:23:50Z,2.459,13.5015,1.4511,1.5335,96.580169,125.415,8.9932,84.106,NA,NA,234.64,0.028,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.465,13.5015,1.4168,1.4579,96.575019,125.41,8.9397,83.608,NA,NA,238.55,0.027,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.472,13.5014,1.4588,1.5183,96.585382,125.426,8.8795,83.145,NA,NA,226.18,0.027,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.479,13.5013,1.455,1.5486,96.598036,125.444,8.8181,82.697,NA,NA,225.74,0.027,0,CCR,88,8188,18.99,0.1278,0.423
2025-04-16T10:23:50Z,2.487,13.501,1.4588,1.4579,96.602369,125.452,8.7607,82.266,NA,NA,217.93,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.494,13.5006,1.4473,1.4277,96.605529,125.457,8.7089,81.864,NA,NA,234.28,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.501,13.4999,1.455,1.5486,96.60836,125.462,8.6609,81.506,NA,NA,214.68,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.507,13.4992,1.4435,1.1558,96.587639,125.436,8.6144,81.217,NA,NA,227.02,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.514,13.4986,1.4206,1.2313,96.551828,125.392,8.5695,81.052,NA,NA,223.05,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.521,13.4982,1.4511,1.1709,96.537334,125.376,8.5277,81.093,NA,NA,219.5,0.028,0,CCR,88,8188,18.81,0.1704,0.3807
2025-04-16T10:23:50Z,2.529,13.4979,1.4283,1.3069,96.564267,125.415,8.4905,81.426,NA,NA,228.25,0.028,0,CCR,88,8188,18.81,0.1704,0.3807
2025-04-16T10:23:50Z,2.536,13.4974,1.5198,1.4579,96.601846,125.467,8.4605,82.108,NA,NA,211.58,0.028,0,CCR,88,8188,18.81,0.1704,0.3807
2025-04-16T10:23:50Z,2.544,13.4967,1.5007,1.5335,96.606142,125.475,8.4434,83.144,NA,NA,210.98,0.028,0,CCR,88,8188,18.81,0.1704,0.3807
2025-04-16T10:23:50Z,2.551,13.4957,1.4778,1.5486,96.600282000000007,125.468,8.4479,84.451,NA,NA,223.49,0.028,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,2.558,13.4946,1.516,1.4428,96.60668,125.478,8.4827,85.882,NA,NA,216.79,0.028,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,2.565,13.4937,1.5503,1.4277,96.617051,125.493,8.554,87.263,NA,NA,213.8,0.028,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,2.572,13.493,1.5618,1.473,96.626168,125.506,8.6621,88.437,NA,NA,212,0.028,0,CCR,88,8188,18.9,0.1704,0.2961
2025-04-16T10:23:50Z,2.58,13.4926,1.5732,1.4277,96.614484,125.493,8.7983,89.295,NA,NA,209.84,0.028,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.587,13.4922,1.5694,1.4126,96.582878,125.454,8.9474,89.787,NA,NA,207.39,0.027,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.594,13.4918,1.5046,1.5032,96.53691,125.396,9.0915,89.896,NA,NA,210.89,0.027,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.6,13.4913,1.4893,1.4428,96.488298,125.334,9.2138,89.648,NA,NA,209.98,0.026,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.607,13.4907,1.4702,1.473,96.482023,125.328,9.3033,89.125,NA,NA,207.26,0.025,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.613,13.4902,1.5007,1.473,96.518409,125.377,9.3548,88.43,NA,NA,212.92,0.023,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.619,13.4897,1.5923,1.2011,96.555211,125.426,9.3662,87.648,NA,NA,199.05,0.022,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.625,13.4892,1.577,1.1709,96.578264,125.457,9.3404,86.839,NA,NA,202.72,0.021,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.63,13.4886,1.5503,1.186,96.605704,125.494,9.286,86.049,NA,NA,208.75,0.02,0,CCR,88,8188,18.9,0.1278,0.3807
2025-04-16T10:23:50Z,2.635,13.4881,1.5541,1.322,96.626866,125.523,9.2137,85.315,NA,NA,194.69,0.019,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.639,13.4877,1.5923,1.5939,96.617421,125.512,9.1324,84.658,NA,NA,199.44,0.017,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.644,13.4872,1.5351,1.4579,96.604822,125.496,9.0482,84.075,NA,NA,199.14,0.016,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.648,13.4868,1.5618,1.5486,96.607689,125.5,8.9659,83.542,NA,NA,198.31,0.014,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.651,13.4865,1.558,1.5486,96.612799,125.507,8.8895,83.027,NA,NA,198.75,0.013,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.654,13.4861,1.4969,1.2162,96.615521,125.51,8.8211,82.512,NA,NA,193.63,0.012,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.657,13.485900000000001,1.4778,1.2011,96.612584,125.505,8.7604,81.983,NA,NA,202.23,0.01,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.659,13.4857,1.5427,1.3673,96.607201,125.498,8.7049,81.427,NA,NA,197.63,0.009,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.661,13.4858,1.5122,1.2011,96.611924,125.504,8.6512,80.843,NA,NA,194.26,0.009,0,CCR,88,8188,18.99,0.1278,0.2961
2025-04-16T10:23:50Z,2.663,13.485900000000001,1.4969,1.2615,96.626015,125.522,8.5975,80.24,NA,NA,195.36,0.009,0,CCR,88,8188,18.99,0.1278,0.2961
2025-04-16T10:23:50Z,2.665,13.4862,1.516,1.2162,96.643239,125.545,8.5424,79.633,NA,NA,199.83,0.01,0,CCR,88,8188,18.99,0.1278,0.2961
2025-04-16T10:23:50Z,2.667,13.4864,1.5007,1.186,96.662197,125.57,8.4844,79.038,NA,NA,195.87,0.011,0,CCR,88,8188,18.99,0.1278,0.2961
2025-04-16T10:23:50Z,2.669,13.4865,1.5007,1.1709,96.675954,125.588,8.4236,78.479,NA,NA,195.32,0.012,0,CCR,88,8188,18.9,0.1704,0.4653
2025-04-16T10:23:50Z,2.672,13.4865,1.5656,1.5032,96.680187,125.594,8.3607,77.99,NA,NA,200.48,0.014,0,CCR,88,8188,18.9,0.1704,0.4653
2025-04-16T10:23:50Z,2.676,13.4864,1.5999,1.5486,96.680022,125.595,8.2974,77.612,NA,NA,197.71,0.016,0,CCR,88,8188,18.9,0.1704,0.4653
2025-04-16T10:23:50Z,2.681,13.4863,1.558,1.3975,96.673415,125.588,8.2354,77.39,NA,NA,195.83,0.018,0,CCR,88,8188,18.9,0.1704,0.4653
2025-04-16T10:23:50Z,2.686,13.4861,1.5351,1.4881,96.652611,125.561,8.1772,77.379,NA,NA,197.15,0.019,0,CCR,88,8188,18.9,0.1704,0.4653
2025-04-16T10:23:50Z,2.692,13.485900000000001,1.558,1.6996,96.634041,125.538,8.1264,77.651,NA,NA,190.05,0.019,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.698,13.4856,1.558,1.7449,96.62674,125.53,8.0871,78.267,NA,NA,192,0.018,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.703,13.4852,1.5427,1.7298,96.608778,125.508,8.064,79.249,NA,NA,196.34,0.017,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.707,13.4849,1.5808,1.7903,96.585358,125.479,8.0629,80.562,NA,NA,194.47,0.015,0,CCR,88,8188,18.9,0.1278,0.423
2025-04-16T10:23:50Z,2.71,13.4846,1.5923,1.2766,96.580204,125.473,8.0913,82.102,NA,NA,183.95,0.012,0,CCR,88,8188,18.99,0.1278,0.3807
2025-04-16T10:23:50Z,2.712,13.4843,1.5465,1.1256,96.589946,125.487,8.1555,83.732,NA,NA,192.87,0.01,0,CCR,88,8188,18.99,0.1278,0.3807
2025-04-16T10:23:50Z,2.714,13.4838,1.5808,1.1709,96.603193,125.506,8.258,85.302,NA,NA,196.13,0.008,0,CCR,88,8188,18.99,0.1278,0.3807
2025-04-16T10:23:50Z,2.716,13.4834,1.5732,1.3673,96.619483,125.528,8.3948,86.662,NA,NA,187.46,0.006,0,CCR,88,8188,18.99,0.1278,0.3807
2025-04-16T10:23:50Z,2.717,13.483,1.6304,1.322,96.62118,125.53,8.5554,87.67,NA,NA,195.96,0.005,0,CCR,88,8188,18.9,0.0852,0.3807
