"Date","Depth_m","Temp_C","Chla_ugL","Turb_NTU","Cond_uScm","Spec_Cond_uScm","DO_mgL","DO_pSat","pH","ORP_mV","PAR","Salinity","Descent.Rate..m.s.","Flag"
"2022-05-12T10:10:20Z","4.425","13.0086","9.429","5.6598","80.375","61.105084","0.3119","2.969","6.672","11.0352","2.4428","5.92162916536422","0.001","0"
"2022-05-12T10:10:20Z","4.425","13.0088","9.4137","5.6405","80.406","61.129334","0.3102","2.992","6.673","9.7248","2.4846","5.92405108947172","0.001","0"
"2022-05-12T10:10:20Z","4.426","13.0089","9.4127","5.6239","80.424","61.143083","0.312","3.011","6.673","8.7397","2.5201","5.92545989790125","0.001","0"
"2022-05-12T10:10:20Z","4.426","13.0092","9.3663","5.5605","80.425","61.144333","0.3123","3.023","6.673","8.0723","2.5504","5.92549238777052","0.001","0"
"2022-05-12T10:10:20Z","4.426","13.0095","9.2849","5.5237","80.425","61.144446","0.3111","3.053","6.674","7.5064","2.5797","5.92544591366752","0.002","0"
"2022-05-12T10:10:20Z","4.427","13.0097","9.2451","5.5542","80.424","61.144447","0.3161","3.087","6.675","8.7814","2.6151","5.92533566520579","0.002","0"
"2022-05-12T10:10:20Z","4.427","13.0099","9.2265","5.5545","80.424","61.144342","0.3177","3.104","6.675","12.9908","2.6736","5.92530454569007","0.002","0"
"2022-05-12T10:10:20Z","4.428","13.0102","9.069","5.4594","80.422","61.143187","0.3168","3.108","6.676","17.8768","2.7412","5.92509965407684","0.002","0"
"2022-05-12T10:10:20Z","4.429","13.0104","8.7715","5.3269","80.404","61.13048","0.3213","3.108","6.677","22.0854","2.7995","5.92364435436509","0.002","0"
"2022-05-12T10:10:20Z","4.43","13.0107","8.6006","5.2835","80.387","61.117686","0.3262","3.115","6.677","26.5361","2.8574","5.92225262849908","0.002","0"
"2022-05-12T10:10:20Z","4.431","13.0109","8.609","5.3106","80.383","61.115482","0.3271","3.121","6.677","31.5948","2.9099","5.92190503651777","0.001","0"
"2022-05-09T08:06:53Z","-0.224","16.5939","1.3336","1.9644","28.257","23.511943","8.961","92.096","7.925","214.1721","2175.5","1.77486627176885","0.107","0"
"2022-05-09T08:06:53Z","-0.202","16.5907","1.3245","1.953","28.154","23.428134","8.9903","91.316","7.933","224.8715","2224.4","1.76816369130971","0.102","0"
"2022-05-09T08:06:53Z","-0.183","16.5821","1.3254","2.0005","28.039","23.328258","9.0158","90.009","7.941","231.1136","2249","1.76089851793466","0.1","0"
"2022-05-09T08:06:53Z","-0.16","16.5843","1.3201","1.9579","28.029","23.318305","9.0178","88.334","7.947","232.9453","2234.3","1.7601389467235","0.1","0"
"2022-05-09T08:06:53Z","-0.133","16.6046","1.3099","1.9163","28.018","23.307785","8.9908","86.63","7.95","232.6507","1991.8","1.75853174721588","0.103","0"
"2022-05-09T08:06:53Z","-0.104","16.6088","1.3015","1.9413","27.82","23.137695","8.917","85.191","7.949","229.0134","1405.2","1.74521393326928","0.108","0"
"2022-05-09T08:06:53Z","-0.074","16.5929","1.2938","1.9873","27.628","22.972795","8.7872","84.094","7.944","224.7589","777.61","1.73315751156412","0.11","0"
"2022-05-09T08:06:53Z","-0.044","16.5905","1.2838","1.9594","27.541","22.898296","8.6106","83.294","7.938","223.1111","482.49","1.72748922513104","0.11","0"
"2022-05-09T08:06:53Z","-0.015","16.5948","1.3049","1.9118","27.435","22.80728","8.4316","82.744","7.932","223.4588","631.64","1.72027934357037","0.108","0"
"2022-05-09T08:06:53Z","0.011","16.5805","1.3829","1.9588","27.384","22.759519","8.2933","82.407","7.927","224.4034","897.64","1.71750098747275","0.106","0"
"2022-05-09T08:06:53Z","0.036","16.5662","1.4447","2.0148","27.395","22.764411","8.1911","82.169","7.922","225.4976","931.68","1.71883274228735","0.103","0"
"2022-05-09T08:06:53Z","0.061","16.5693","1.4524","2.0087","27.368","22.739689","8.1147","81.92","7.916","226.4503","792.23","1.71691094662453","0.099","0"
"2022-05-09T08:06:53Z","0.087","16.5626","1.4851","1.9531","27.341","22.71408","8.0614","81.678","7.911","227.1465","802.16","1.7154019895242","0.094","0"
"2022-05-09T08:06:53Z","0.114","16.5499","1.5647","1.9224","27.337","22.708264","8.0357","81.468","7.905","227.6346","998.48","1.71567081212202","0.09","0"
"2022-05-09T08:06:53Z","0.137","16.5446","1.6159","1.9459","27.445","22.796106","8.0195","81.255","7.898","228.1359","1095.7","1.7230603262521","0.089","0"
"2022-05-09T08:06:53Z","0.155","16.5399","1.6215","1.9634","27.632","22.952336","7.9927","81.035","7.892","228.8196","1073.2","1.73567407065656","0.088","0"
"2022-05-09T08:06:53Z","0.173","16.5346","1.5823","1.9638","27.627","22.94957","7.9688","80.874","7.887","229.5343","982.16","1.73556753572652","0.083","0"
"2022-05-09T08:06:53Z","0.195","16.5307","1.5249","1.9505","27.552","22.889406","7.9514","80.824","7.882","230.0655","884.82","1.73075216641616","0.076","0"
"2022-05-09T08:06:53Z","0.222","16.5256","1.5103","1.9387","27.589","22.92199","7.9321","80.872","7.876","230.5104","851.93","1.73342583544649","0.066","0"
"2022-05-09T08:06:53Z","0.246","16.5254","1.5061","1.9241","27.561","22.89995","7.9074","80.934","7.869","231.3857","884.45","1.73157391750574","0.059","0"
"2022-05-09T08:06:53Z","0.256","16.5324","1.4489","1.9102","27.532","22.876408","7.888","80.891","7.86","232.8193","949.29","1.72935036081085","0.056","0"
"2022-05-09T08:06:53Z","0.257","16.5326","1.3595","1.9078","27.624","22.954195","7.8841","80.766","7.851","233.9057","983.85","1.73545168051832","0.058","0"
"2022-05-09T08:06:53Z","0.26","16.539","1.3241","1.929","27.699","23.016637","7.8898","80.78","7.844","234.369","928.5","1.7401601015243","0.063","0"
"2022-05-09T08:06:53Z","0.275","16.5416","1.3372","1.9616","27.752","23.061051","7.9016","81.016","7.837","234.7212","890.2","1.74356902975651","0.071","0"
"2022-05-09T08:06:53Z","0.305","16.5388","1.3347","1.9601","27.808","23.110969","7.8992","81.246","7.831","235.239","1077.2","1.7474084113864","0.08","0"
"2022-05-09T08:06:53Z","0.339","16.544","1.327","1.9796","27.808","23.113221","7.8738","81.223","7.826","235.9832","1203.6","1.74718450374538","0.086","0"
"2022-05-09T08:06:53Z","0.365","16.5422","1.3353","2.0256","27.778","23.088286","7.8701","80.893","7.822","236.4925","1048.4","1.7452682730016","0.086","0"
"2022-05-09T08:06:53Z","0.383","16.5426","1.3429","2.0387","27.746","23.062966","7.9054","80.294","7.818","236.7503","898.99","1.74312509543095","0.08","0"
"2022-05-09T08:06:53Z","0.398","16.5498","1.3362","2.0357","27.741","23.060569","7.937","79.495","7.813","237.2929","871.06","1.74248465785704","0.073","0"
"2022-05-09T08:06:53Z","0.412","16.5555","1.3375","1.9888","27.737","23.059304","7.9334","78.549","7.808","238.0628","896.73","1.74197497389025","0.068","0"
"2022-05-09T08:06:53Z","0.427","16.5541","1.3674","1.9506","27.721","23.047678","7.9002","77.48","7.802","238.7455","925.97","1.74097207460795","0.067","0"
"2022-05-09T08:06:53Z","0.445","16.5551","1.3984","1.9835","27.719","23.046734","7.839","76.378","7.797","239.2675","915.96","1.74079616291095","0.067","0"
"2022-05-09T08:06:53Z","0.466","16.5609","1.4044","1.9765","27.719","23.047894","7.7574","75.366","7.793","239.6419","923.49","1.74054784466488","0.067","0"
"2022-05-09T08:06:53Z","0.487","16.5645","1.4061","1.9347","27.732","23.061702","7.6658","74.495","7.788","239.8314","931.83","1.74125654079613","0.065","0"
"2022-05-09T08:06:53Z","0.503","16.5682","1.4192","1.9214","27.759","23.086955","7.5572","73.737","7.784","240.0094","860.55","1.7428903338111","0.06","0"
"2022-05-09T08:06:53Z","0.516","16.5685","1.4293","1.9527","27.772","23.099742","7.4441","73.055","7.781","240.0734","816.52","1.74374023931402","0.055","0"
"2022-05-09T08:06:53Z","0.527","16.569","1.4367","2.0058","27.757","23.08956","7.3441","72.444","7.777","239.916","773.9","1.74272288309731","0.049","0"
"2022-05-09T08:06:53Z","0.539","16.5752","1.442","1.9824","27.756","23.090599","7.2595","71.895","7.774","239.9991","722.06","1.74239111303038","0.043","0"
"2022-05-09T08:06:53Z","0.551","16.5798","1.4351","1.9425","27.781","23.112302","7.1869","71.4","7.769","240.2181","797.51","1.7438532343056","0.041","0"
"2022-05-09T08:06:53Z","0.561","16.5845","1.4369","1.9683","27.763","23.098485","7.119","70.965","7.765","240.2414","874.8","1.74245745862573","0.043","0"
"2022-05-09T08:06:53Z","0.566","16.5888","1.4544","1.9872","27.7","23.050282","7.0593","70.57","7.762","240.1084","808.4","1.73809390003602","0.046","0"
"2022-05-09T08:06:53Z","0.576","16.5908","1.4555","1.9657","27.678","23.036465","7.0064","70.208","7.757","239.8149","749.8","1.73654907507536","0.051","0"
"2022-05-09T08:06:53Z","0.591","16.5944","1.4676","1.9468","27.702","23.058167","6.9563","69.948","7.752","239.3595","794.33","1.7379872253151","0.056","0"
"2022-05-09T08:06:53Z","0.609","16.5935","1.5179","1.9638","27.705","23.059196","6.9153","69.831","7.747","238.9048","743.48","1.73822419586042","0.061","0"
"2022-05-09T08:06:53Z","0.627","16.6","1.5549","2.0011","27.691","23.04891","6.8773","69.794","7.742","238.7057","671.68","1.73701818799916","0.066","0"
"2022-05-09T08:06:53Z","0.646","16.6151","1.557","1.9879","27.701","23.060544","6.836","69.774","7.737","239.017","757.24","1.73703750643626","0.068","0"
"2022-05-09T08:06:53Z","0.664","16.6169","1.5524","1.9414","27.715","23.073124","6.808","69.779","7.731","239.8286","885.44","1.73788850291376","0.067","0"
"2022-05-09T08:06:53Z","0.681","16.6085","1.5575","1.9504","27.717","23.074259","6.8014","69.797","7.725","240.6023","873.21","1.73837885600159","0.065","0"
"2022-05-09T08:06:53Z","0.697","16.6112","1.5605","1.9939","27.717","23.074269","6.8008","69.778","7.72","241.2308","726.04","1.73826340831398","0.06","0"
"2022-05-09T08:06:53Z","0.713","16.6215","1.5639","2.024","27.716","23.073239","6.7953","69.767","7.714","242.0079","688.83","1.73775771718368","0.055","0"
"2022-05-09T08:06:53Z","0.726","16.6231","1.5812","2.0061","27.702","23.061811","6.7955","69.876","7.707","242.8572","711.51","1.73676129636909","0.051","0"
"2022-05-09T08:06:53Z","0.738","16.6202","1.5955","1.9482","27.704","23.062849","6.8016","70.15","7.702","243.6699","652.94","1.73701711747413","0.048","0"
"2022-05-09T08:06:53Z","0.749","16.6199","1.6031","1.9735","27.733","23.08578","6.7979","70.558","7.698","244.349","612.51","1.73895208694599","0.044","0"
"2022-05-09T08:06:53Z","0.759","16.62","1.6146","2.0732","27.733","23.085581","6.7911","71.045","7.694","244.8732","611.62","1.73894762306642","0.04","0"
"2022-05-09T08:06:53Z","0.77","16.6215","1.6181","2.0603","27.703","23.060442","6.8003","71.521","7.691","245.2752","602.52","1.73689479442477","0.035","0"
"2022-05-09T08:06:53Z","0.78","16.6196","1.6135","1.9541","27.673","23.035311","6.8291","71.888","7.688","245.5963","605.89","1.73498685121505","0.03","0"
"2022-05-09T08:06:53Z","0.789","16.6163","1.6089","1.9504","27.672","23.035207","6.8706","72.083","7.684","246.0021","642.03","1.73506077488927","0.027","0"
"2022-05-09T08:06:53Z","0.793","16.616","1.6116","2.0495","27.699","23.059186","6.9215","72.084","7.68","246.4815","649.86","1.73686336822422","0.026","0"
"2022-05-09T08:06:53Z","0.794","16.616","1.6379","2.0596","27.712","23.071754","6.9717","71.88","7.676","247.0051","620.41","1.73772520291261","0.029","0"
"2022-05-09T08:06:53Z","0.798","16.6169","1.6693","1.9702","27.697","23.06043","7.0095","71.48","7.671","247.5142","598.59","1.736692360466","0.034","0"
"2022-05-09T08:06:53Z","0.807","16.6173","1.674","1.96","27.681","23.049012","7.0285","70.937","7.666","247.8196","637.93","1.7356145291367","0.04","0"
"2022-05-09T08:06:53Z","0.821","16.6194","1.6699","2.0035","27.692","23.06044","7.0288","70.325","7.661","247.9442","750.13","1.73625396608106","0.048","0"
"2022-05-09T08:06:53Z","0.839","16.6234","1.6704","1.9845","27.704","23.071868","7.0088","69.733","7.655","248.1604","798.84","1.73687862785586","0.053","0"
"2022-05-09T08:06:53Z","0.855","16.6246","1.6625","1.9347","27.69","23.06044","6.967","69.228","7.65","248.6268","697.88","1.7358992330878","0.054","0"
"2022-05-09T08:06:53Z","0.869","16.6286","1.6584","1.914","27.676","23.049013","6.9114","68.781","7.646","249.1099","607.28","1.73480093457245","0.051","0"
"2022-05-09T08:06:53Z","0.882","16.6348","1.6708","1.9393","27.689","23.06045","6.8478","68.363","7.642","249.3553","586.02","1.73539834431012","0.045","0"
"2022-05-09T08:06:53Z","0.894","16.6362","1.6878","2.0013","27.703","23.071979","6.786","68","7.639","249.4429","571.16","1.7362661371152","0.04","0"
"2022-05-09T08:06:53Z","0.902","16.6371","1.7049","2.0147","27.689","23.061675","6.7394","67.705","7.637","249.5665","577.81","1.73530007347459","0.035","0"
"2022-05-09T08:06:53Z","0.908","16.6374","1.7286","1.9986","27.688","23.06261","6.6978","67.459","7.632","249.8172","559.83","1.73522092142493","0.034","0"
"2022-05-09T08:06:53Z","0.913","16.6368","1.7486","2.0452","27.711","23.083274","6.6547","67.265","7.627","250.1506","531.57","1.73677028799321","0.035","0"
"2022-05-09T08:06:53Z","0.921","16.6386","1.7559","2.032","27.681","23.058039","6.6186","67.094","7.623","250.5004","527.56","1.73470585195468","0.037","0"
"2022-05-09T08:06:53Z","0.932","16.6389","1.7747","1.9419","27.626","23.010989","6.5917","66.868","7.621","250.8633","513.61","1.73104916114464","0.039","0"
"2022-05-09T08:06:53Z","0.946","16.6434","1.8098","1.9123","27.637","23.021359","6.5663","66.587","7.619","251.1824","509.05","1.73158647727695","0.039","0"
"2022-05-09T08:06:53Z","0.958","16.6489","1.8305","1.9477","27.677","23.05668","6.5462","66.285","7.616","251.5192","512.97","1.73400209603719","0.038","0"
"2022-05-09T08:06:53Z","0.967","16.6445","1.8425","1.9936","27.677","23.057822","6.536","65.949","7.613","251.8385","498.24","1.73418894322426","0.036","0"
"2022-05-09T08:06:53Z","0.974","16.6416","1.8376","1.9892","27.651","23.035174","6.5128","65.554","7.61","252.0317","488.4","1.73258968083208","0.033","0"
"2022-05-09T08:06:53Z","0.98","16.6437","1.8043","1.9624","27.653","23.036326","6.4829","65.115","7.607","252.2201","532.85","1.73263284236648","0.031","0"
"2022-05-09T08:06:53Z","0.987","16.6491","1.7816","1.9775","27.695","23.071753","6.4542","64.698","7.602","252.3964","577.23","1.73518527086541","0.031","0"
"2022-05-09T08:06:53Z","0.995","16.6529","1.7886","2.0001","27.709","23.083284","6.4219","64.325","7.598","252.4421","522.08","1.73595076314867","0.03","0"
"2022-05-09T08:06:53Z","1.005","16.6499","1.805","1.9633","27.668","23.04901","6.3843","63.991","7.596","252.3428","463.47","1.73336254258084","0.027","0"
"2022-05-09T08:06:53Z","1.015","16.6487","1.8053","1.9087","27.654","23.037575","6.3374","63.723","7.595","252.314","491.55","1.73248596749821","0.023","0"
"2022-05-09T08:06:53Z","1.022","16.6498","1.7913","1.92","27.693","23.071762","6.2966","63.556","7.594","252.61","537.86","1.73502220719201","0.02","0"
"2022-05-09T08:06:53Z","1.023","16.6488","1.7864","1.963","27.704","23.082141","6.2617","63.496","7.592","253.0829","543.49","1.73579337295872","0.02","0"
"2022-05-09T08:06:53Z","1.021","16.6483","1.7954","1.9849","27.649","23.036318","6.2273","63.492","7.588","253.471","539.08","1.73217172359447","0.02","0"
"2022-05-09T08:06:53Z","1.023","16.6475","1.842","1.9796","27.632","23.0247","6.2005","63.507","7.584","253.776","530.2","1.73107974308464","0.022","0"
"2022-05-09T08:06:53Z","1.032","16.6527","1.9177","1.9329","27.681","23.068417","6.1823","63.59","7.582","253.9306","531.27","1.73410395545339","0.027","0"
"2022-05-09T08:06:53Z","1.044","16.6569","1.9525","1.8981","27.667","23.057924","6.1786","63.761","7.58","253.8776","540.32","1.73299806316913","0.032","0"
"2022-05-09T08:06:53Z","1.054","16.6503","1.9625","1.9346","27.627","23.024575","6.1817","63.945","7.577","253.9092","484.26","1.73062908910456","0.036","0"
"2022-05-09T08:06:53Z","1.064","16.6591","1.9896","1.9646","27.652","23.045427","6.1785","64.101","7.573","254.1404","435.27","1.73191098782659","0.038","0"
"2022-05-09T08:06:53Z","1.073","16.6686","2.0054","1.9541","27.671","23.056552","6.1837","64.257","7.571","254.3505","434.06","1.73276548190922","0.038","0"
"2022-05-09T08:06:53Z","1.081","16.6628","2.0122","1.9778","27.647","23.032349","6.2057","64.4","7.569","254.557","427.47","1.73142256506552","0.038","0"
"2022-05-09T08:06:53Z","1.091","16.6666","2.0297","2.0117","27.618","23.006264","6.2251","64.499","7.567","254.831","423.01","1.72934134438415","0.039","0"
"2022-05-09T08:06:53Z","1.102","16.6697","2.034","1.989","27.604","22.994646","6.2364","64.576","7.565","255.0811","443.8","1.72828307965332","0.039","0"
"2022-05-09T08:06:53Z","1.112","16.6592","2.0225","1.9761","27.633","23.018625","6.2546","64.681","7.562","255.4303","458.56","1.73064761089941","0.039","0"
"2022-05-09T08:06:53Z","1.122","16.6473","2.0155","1.993","27.661","23.042707","6.2722","64.859","7.559","255.6977","443.75","1.73300674913133","0.038","0"
"2022-05-09T08:06:53Z","1.131","16.6455","2.0169","2.0219","27.646","23.032325","6.2799","65.104","7.557","255.6464","452.6","1.73208947268786","0.037","0"
"2022-05-09T08:06:53Z","1.14","16.6469","1.9975","2.0182","27.629","23.01985","6.2865","65.384","7.554","255.5845","458.33","1.73090390588556","0.036","0"
"2022-05-09T08:06:53Z","1.149","16.6462","1.9471","1.9484","27.626","23.018612","6.294","65.708","7.55","255.6381","430.8","1.7307347325138","0.035","0"
"2022-05-09T08:06:53Z","1.157","16.6479","1.9246","1.9295","27.622","23.017367","6.3116","66.101","7.547","255.778","420.79","1.73039750389195","0.034","0"
"2022-05-09T08:06:53Z","1.167","16.6505","1.9327","1.96","27.605","23.004788","6.3373","66.526","7.543","255.8993","437.29","1.72916125448047","0.032","0"
"2022-05-09T08:06:53Z","1.176","16.6533","1.9289","1.9764","27.59","22.993264","6.3635","66.911","7.538","255.9859","440.75","1.72804916877424","0.03","0"
"2022-05-09T08:06:53Z","1.183","16.6566","1.9124","1.9569","27.602","23.004775","6.3927","67.218","7.534","256.2233","417","1.72870375695405","0.028","0"
"2022-05-09T08:06:53Z","1.19","16.6597","1.8986","1.9294","27.615","23.01723","6.432","67.425","7.531","256.4463","409.38","1.72943298641702","0.028","0"
"2022-05-09T08:06:53Z","1.195","16.6628","1.9045","1.9509","27.614","23.017116","6.4769","67.521","7.529","256.532","426.11","1.72923530025223","0.027","0"
"2022-05-09T08:06:53Z","1.201","16.6666","1.9175","1.9439","27.597","23.003404","6.5137","67.5","7.527","256.7428","434.16","1.72794886900025","0.026","0"
"2022-05-09T08:06:53Z","1.208","16.6688","1.9389","1.9125","27.566","22.978189","6.545","67.364","7.523","257.1018","436.22","1.725803749261","0.026","0"
"2022-05-09T08:06:53Z","1.216","16.6706","1.9792","1.9472","27.55","22.965723","6.5646","67.148","7.52","257.3455","435.7","1.72466855828069","0.027","0"
"2022-05-09T08:06:53Z","1.223","16.6722","2.0062","1.9873","27.566","22.979425","6.574","66.901","7.517","257.5384","423.09","1.72565965941651","0.028","0"
"2022-05-09T08:06:53Z","1.229","16.6733","2.0235","1.9873","27.611","23.017116","6.5723","66.656","7.512","257.799","412.84","1.72859120685039","0.03","0"
"2022-05-09T08:06:53Z","1.235","16.6743","2.0634","1.9821","27.641","23.041207","6.5575","66.421","7.508","258.001","406.04","1.73053429482943","0.031","0"
"2022-05-09T08:06:53Z","1.243","16.6761","2.1143","1.9583","27.613","23.017218","6.5341","66.17","7.505","258.1741","406.48","1.72860468311116","0.032","0"
