Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-06-05T09:51:47Z,-0.123,21.1518,3.69,1.6584,0.0852,4.653,6.9414,35.510839,38.462,6.383,71.203,1182,2.2086457930319408,-0.008,0
2023-06-05T09:51:47Z,-0.124,21.1533,3.69,1.6584,0.0852,4.653,7.0015,35.50442,38.453,6.3745,71.013,1184.6,2.208021589704398,-0.007,0
2023-06-05T09:51:47Z,-0.126,21.1551,3.69,1.6584,0.0852,4.653,6.4304,35.498451,38.446,6.3619,70.882,1174.3,2.2075041611041626,-0.007,0
2023-06-05T09:51:47Z,-0.128,21.157,3.69,1.6355,0.0852,4.653,6.4754,35.499264,38.446,6.3455,70.865,1186.1,2.2074082383179037,-0.007,0
2023-06-05T09:51:47Z,-0.13,21.1588,3.69,1.6774,0.1278,4.6953,6.4905,35.514997,38.462,6.3271,71.044,1187.4,2.2082923080301518,-0.006,0
2023-06-05T09:51:47Z,-0.132,21.1605,3.69,1.6507,0.1278,4.6953,6.4905,35.545884,38.497,6.31,71.539,1209.6,2.2103391255998024,-0.006,0
2023-06-05T09:51:47Z,-0.133,21.1621,3.69,1.6469,0.1278,4.6953,6.4754,35.596201,38.554,6.2982,72.536,1218,2.213731600316698,-0.005,0
2023-06-05T09:51:47Z,-0.134,21.1632,3.69,1.6126,0.1278,4.6953,6.7159,35.683327,38.653,6.2966,74.338,1189,2.2197093738117437,-0.005,0
2023-06-05T09:51:47Z,-0.135,21.1634,3.69,1.6584,0.1704,4.653,6.761,35.80475,38.793,6.3125,77.444,1154.3,2.228233319270698,-0.004,0
2023-06-05T09:51:47Z,-0.136,21.1625,3.69,1.6278,0.1704,4.653,6.8211,35.913625,38.923,6.3567,82.557,1182.8,2.23620594974059,-0.004,0
2023-06-05T09:51:47Z,-0.137,21.1596,3.69,1.6355,0.1704,4.653,6.731,35.981552,39.008,6.4458,90.232,1182.3,2.2415386483513116,-0.003,0
2023-06-05T09:51:47Z,-0.137,21.1536,3.69,1.6278,0.1704,4.653,6.4304,36.02268,39.062,6.6069,100.35,1196,2.245140862980232,-0.003,0
2023-06-05T09:51:47Z,-0.138,21.1433,3.69,1.6431,0.1704,4.7376,6.4454,36.047979,39.096,6.8845,112.032,1189,2.247745060677333,-0.004,0
2023-06-05T09:51:47Z,-0.139,21.1296,3.69,1.6431,0.1704,4.7376,6.4153,36.060233,39.114,7.3411,124.015,1185.1,2.249548879420132,-0.004,0
2023-06-05T09:51:47Z,-0.14,21.1158,3.69,1.6584,0.1704,4.7376,6.5506,36.06667,39.123,8.0258,135.011,1178.7,2.250809301956266,-0.003,0
