Site Name,FCR IN FLO
Isco Quantity,Sample Event
Label,Sample Event
Units,SU
Resolution, 0.1 
Significant Digits,0

6/6/2020 2:42:00 PM,0
6/6/2020 5:25:00 PM,0
6/6/2020 8:07:00 PM,0
6/6/2020 10:48:00 PM,0
6/7/2020 1:28:00 AM,0
6/7/2020 4:08:00 AM,0
6/7/2020 6:48:00 AM,0
6/7/2020 9:28:00 AM,0
6/7/2020 12:09:00 PM,0
6/7/2020 2:53:00 PM,0
6/7/2020 5:37:00 PM,0
6/7/2020 8:22:00 PM,0
6/7/2020 11:06:00 PM,0
6/8/2020 1:49:00 AM,0
6/8/2020 4:32:00 AM,0
6/8/2020 7:14:00 AM,0
6/8/2020 9:56:00 AM,0
6/8/2020 12:40:00 PM,0
6/8/2020 3:25:00 PM,0
6/8/2020 8:29:00 PM,0
6/8/2020 11:46:00 PM,0
6/9/2020 3:02:00 AM,0
6/9/2020 6:18:00 AM,0
6/9/2020 9:34:00 AM,0
6/9/2020 12:50:00 PM,0
6/9/2020 4:08:00 PM,0
6/9/2020 7:28:00 PM,0
6/9/2020 10:46:00 PM,0
6/10/2020 2:03:00 AM,0
6/10/2020 5:20:00 AM,0
6/10/2020 8:36:00 AM,0
6/10/2020 11:52:00 AM,0
6/10/2020 3:11:00 PM,0
6/10/2020 6:29:00 PM,0
6/10/2020 9:44:00 PM,0
6/11/2020 12:59:00 AM,0
6/11/2020 4:14:00 AM,0
6/11/2020 7:28:00 AM,0
6/11/2020 10:42:00 AM,0
6/11/2020 1:58:00 PM,0
6/11/2020 5:16:00 PM,0
6/11/2020 8:35:00 PM,0
6/11/2020 11:51:00 PM,0
6/12/2020 3:06:00 AM,0
6/12/2020 6:19:00 AM,0
6/12/2020 9:33:00 AM,0
6/12/2020 12:48:00 PM,0
6/12/2020 4:05:00 PM,0
6/12/2020 7:23:00 PM,0
6/12/2020 10:42:00 PM,0
6/13/2020 1:59:00 AM,0
6/13/2020 5:16:00 AM,0
6/13/2020 8:32:00 AM,0
6/13/2020 11:49:00 AM,0
6/13/2020 3:09:00 PM,0
6/13/2020 6:30:00 PM,0
6/13/2020 9:42:00 PM,0
6/14/2020 12:58:00 AM,0
6/14/2020 4:14:00 AM,0
6/14/2020 7:30:00 AM,0
6/14/2020 10:46:00 AM,0
6/14/2020 2:04:00 PM,0
6/14/2020 5:23:00 PM,0
6/14/2020 8:42:00 PM,0
6/14/2020 11:04:00 PM,0
6/15/2020 1:39:00 AM,0
6/15/2020 4:36:00 AM,0
6/15/2020 7:38:00 AM,0
6/15/2020 10:43:00 AM,0
6/15/2020 1:49:00 PM,0
6/15/2020 4:54:00 PM,0
6/15/2020 7:50:00 PM,0
6/15/2020 10:42:00 PM,0
6/16/2020 1:36:00 AM,0
6/16/2020 4:35:00 AM,0
6/16/2020 7:36:00 AM,0
6/16/2020 10:38:00 AM,0
6/16/2020 1:42:00 PM,0
6/16/2020 4:37:00 PM,0
6/16/2020 7:31:00 PM,0
6/16/2020 10:26:00 PM,0
6/17/2020 1:12:00 AM,0
6/17/2020 3:56:00 AM,0
6/17/2020 6:20:00 AM,0
6/17/2020 8:14:00 AM,0
6/17/2020 9:41:00 AM,0
6/17/2020 10:56:00 AM,0
6/17/2020 12:16:00 PM,0
6/17/2020 1:44:00 PM,0
6/17/2020 3:21:00 PM,0
6/17/2020 5:05:00 PM,0
6/17/2020 6:57:00 PM,0
6/17/2020 8:54:00 PM,0
6/17/2020 10:56:00 PM,0
6/18/2020 1:00:00 AM,0
6/18/2020 3:08:00 AM,0
6/18/2020 5:20:00 AM,0
6/18/2020 7:34:00 AM,0
6/18/2020 9:51:00 AM,0
6/18/2020 12:09:00 PM,0
6/18/2020 2:31:00 PM,0
6/18/2020 4:55:00 PM,0
6/18/2020 7:21:00 PM,0
6/18/2020 9:48:00 PM,0
6/19/2020 12:18:00 AM,0
6/19/2020 2:48:00 AM,0
6/19/2020 5:20:00 AM,0
6/19/2020 7:52:00 AM,0
6/19/2020 10:26:00 AM,0
6/19/2020 1:02:00 PM,0
6/19/2020 3:39:00 PM,0
6/19/2020 6:17:00 PM,0
6/19/2020 8:56:00 PM,0
6/19/2020 11:35:00 PM,0
6/20/2020 2:15:00 AM,0
6/20/2020 4:56:00 AM,0
6/20/2020 7:37:00 AM,0
6/20/2020 10:19:00 AM,0
6/20/2020 1:02:00 PM,0
6/20/2020 3:47:00 PM,0
6/20/2020 6:32:00 PM,0
6/20/2020 9:18:00 PM,0
6/21/2020 12:04:00 AM,0
6/21/2020 2:51:00 AM,0
6/21/2020 5:39:00 AM,0
6/21/2020 8:27:00 AM,0
6/21/2020 11:16:00 AM,0
6/21/2020 2:07:00 PM,0
6/21/2020 4:59:00 PM,0
6/21/2020 7:51:00 PM,0
6/21/2020 10:44:00 PM,0
6/22/2020 1:38:00 AM,0
6/22/2020 4:32:00 AM,0
6/22/2020 7:25:00 AM,0
6/22/2020 10:19:00 AM,0
6/22/2020 3:58:00 PM,0
6/22/2020 6:53:00 PM,0
6/22/2020 9:48:00 PM,0
6/23/2020 12:42:00 AM,0
6/23/2020 3:37:00 AM,0
6/23/2020 6:32:00 AM,0
6/23/2020 9:26:00 AM,0
6/23/2020 12:21:00 PM,0
6/23/2020 3:18:00 PM,0
6/23/2020 6:13:00 PM,0
6/23/2020 9:08:00 PM,0
6/24/2020 12:04:00 AM,0
6/24/2020 3:00:00 AM,0
6/24/2020 5:55:00 AM,0
6/24/2020 8:50:00 AM,0
6/24/2020 11:47:00 AM,0
6/24/2020 2:46:00 PM,0
6/24/2020 5:46:00 PM,0
6/24/2020 8:47:00 PM,0
6/24/2020 11:46:00 PM,0
6/25/2020 2:46:00 AM,0
6/25/2020 5:45:00 AM,0
6/25/2020 8:43:00 AM,0
6/25/2020 11:49:00 AM,0
6/25/2020 2:51:00 PM,0
6/25/2020 5:55:00 PM,0
6/25/2020 8:58:00 PM,0
6/26/2020 12:00:00 AM,0
6/26/2020 3:01:00 AM,0
6/26/2020 6:01:00 AM,0
6/26/2020 9:02:00 AM,0
6/26/2020 12:04:00 PM,0
6/26/2020 3:07:00 PM,0
6/26/2020 6:12:00 PM,0
6/26/2020 9:16:00 PM,0
6/27/2020 12:20:00 AM,0
6/27/2020 3:23:00 AM,0
6/27/2020 6:26:00 AM,0
6/27/2020 9:29:00 AM,0
6/27/2020 12:33:00 PM,0
6/27/2020 3:40:00 PM,0
6/27/2020 6:49:00 PM,0
6/27/2020 9:58:00 PM,0
6/28/2020 1:05:00 AM,0
6/28/2020 4:12:00 AM,0
6/28/2020 7:18:00 AM,0
6/28/2020 10:24:00 AM,0
6/28/2020 1:31:00 PM,0
6/28/2020 4:39:00 PM,0
6/28/2020 7:47:00 PM,0
6/28/2020 10:55:00 PM,0
6/29/2020 2:01:00 AM,0
6/29/2020 5:07:00 AM,0
6/29/2020 8:12:00 AM,0
6/29/2020 11:18:00 AM,0
6/29/2020 2:27:00 PM,0
6/29/2020 5:38:00 PM,0
6/29/2020 8:49:00 PM,0
6/29/2020 11:59:00 PM,0
6/30/2020 3:08:00 AM,0
6/30/2020 6:17:00 AM,0
6/30/2020 9:26:00 AM,0
6/30/2020 12:37:00 PM,0
6/30/2020 3:49:00 PM,0
6/30/2020 7:03:00 PM,0
6/30/2020 10:15:00 PM,0
7/1/2020 1:26:00 AM,0
7/1/2020 4:36:00 AM,0
7/1/2020 7:48:00 AM,0
7/1/2020 11:00:00 AM,0
7/1/2020 2:15:00 PM,0
7/1/2020 5:34:00 PM,0
7/1/2020 8:53:00 PM,0
7/2/2020 12:11:00 AM,0
7/2/2020 3:29:00 AM,0
7/2/2020 6:45:00 AM,0
7/2/2020 10:01:00 AM,0
7/2/2020 1:20:00 PM,0
7/2/2020 4:41:00 PM,0
7/2/2020 8:04:00 PM,0
7/2/2020 11:24:00 PM,0
7/3/2020 2:44:00 AM,0
7/3/2020 6:02:00 AM,0
7/3/2020 9:20:00 AM,0
7/3/2020 12:39:00 PM,0
7/3/2020 4:02:00 PM,0
7/3/2020 7:26:00 PM,0
7/3/2020 10:48:00 PM,0
7/4/2020 2:09:00 AM,0
7/4/2020 5:29:00 AM,0
7/4/2020 8:48:00 AM,0
7/4/2020 12:09:00 PM,0
7/4/2020 3:33:00 PM,0
7/4/2020 6:59:00 PM,0
7/4/2020 10:26:00 PM,0
7/5/2020 1:51:00 AM,0
7/5/2020 5:14:00 AM,0
7/5/2020 8:37:00 AM,0
7/5/2020 12:00:00 PM,0
7/5/2020 3:28:00 PM,0
7/5/2020 7:00:00 PM,0
7/5/2020 10:31:00 PM,0
7/6/2020 1:59:00 AM,0
7/6/2020 5:25:00 AM,0
7/6/2020 8:50:00 AM,0
7/6/2020 12:15:00 PM,0
7/6/2020 7:19:00 PM,0
7/6/2020 10:51:00 PM,0
7/7/2020 2:20:00 AM,0
7/7/2020 5:48:00 AM,0
7/7/2020 9:15:00 AM,0
7/7/2020 12:45:00 PM,0
7/7/2020 4:18:00 PM,0
7/7/2020 7:52:00 PM,0
7/7/2020 11:23:00 PM,0
7/8/2020 2:52:00 AM,0
7/8/2020 6:19:00 AM,0
7/8/2020 9:47:00 AM,0
7/8/2020 1:15:00 PM,0
7/8/2020 4:45:00 PM,0
7/8/2020 8:17:00 PM,0
7/8/2020 11:47:00 PM,0
7/9/2020 3:15:00 AM,0
7/9/2020 6:42:00 AM,0
7/9/2020 10:08:00 AM,0
7/9/2020 1:35:00 PM,0
7/9/2020 5:06:00 PM,0
7/9/2020 8:39:00 PM,0
7/10/2020 12:09:00 AM,0
7/10/2020 3:40:00 AM,0
7/10/2020 7:08:00 AM,0
7/10/2020 10:37:00 AM,0
7/10/2020 2:08:00 PM,0
7/10/2020 5:42:00 PM,0
7/10/2020 9:13:00 PM,0
7/11/2020 12:45:00 AM,0
7/11/2020 4:15:00 AM,0
7/11/2020 7:44:00 AM,0
7/11/2020 11:13:00 AM,0
7/11/2020 2:45:00 PM,0
7/11/2020 6:20:00 PM,0
7/11/2020 9:55:00 PM,0
7/12/2020 1:26:00 AM,0
7/12/2020 4:56:00 AM,0
7/12/2020 8:25:00 AM,0
7/12/2020 11:54:00 AM,0
7/12/2020 3:27:00 PM,0
7/12/2020 7:01:00 PM,0
7/12/2020 10:35:00 PM,0
7/13/2020 2:08:00 AM,0
7/13/2020 5:34:00 AM,0
7/13/2020 9:05:00 AM,0
7/13/2020 12:37:00 PM,0
7/13/2020 4:12:00 PM,0
7/13/2020 7:50:00 PM,0
7/13/2020 11:25:00 PM,0
7/14/2020 2:59:00 AM,0
7/14/2020 6:33:00 AM,0
7/14/2020 10:06:00 AM,0
7/14/2020 1:41:00 PM,0
7/14/2020 5:18:00 PM,0
7/14/2020 8:56:00 PM,0
7/15/2020 12:31:00 AM,0
7/15/2020 4:05:00 AM,0
7/15/2020 7:38:00 AM,0
7/15/2020 11:11:00 AM,0
7/15/2020 2:47:00 PM,0
7/15/2020 6:27:00 PM,0
7/15/2020 10:06:00 PM,0
7/16/2020 1:42:00 AM,0
7/16/2020 5:16:00 AM,0
7/16/2020 8:49:00 AM,0
7/16/2020 12:20:00 PM,0
7/16/2020 3:52:00 PM,0
7/16/2020 7:25:00 PM,0
7/16/2020 10:58:00 PM,0
7/17/2020 2:30:00 AM,0
7/17/2020 6:00:00 AM,0
7/17/2020 9:28:00 AM,0
7/17/2020 1:00:00 PM,0
7/17/2020 4:35:00 PM,0
7/17/2020 8:11:00 PM,0
7/17/2020 11:44:00 PM,0
7/18/2020 3:16:00 AM,0
7/18/2020 6:47:00 AM,0
7/18/2020 10:18:00 AM,0
7/18/2020 1:52:00 PM,0
7/18/2020 5:29:00 PM,0
7/18/2020 9:06:00 PM,0
7/19/2020 12:42:00 AM,0
7/19/2020 4:17:00 AM,0
7/19/2020 7:51:00 AM,0
7/19/2020 11:25:00 AM,0
7/19/2020 3:04:00 PM,0
7/19/2020 6:47:00 PM,0
7/19/2020 10:28:00 PM,0
7/20/2020 2:08:00 AM,0
7/20/2020 5:46:00 AM,0
7/20/2020 9:23:00 AM,0
7/20/2020 8:16:00 PM,0
7/21/2020 2:38:00 AM,0
7/21/2020 9:14:00 AM,0
7/21/2020 3:53:00 PM,0
7/21/2020 9:34:00 PM,0
7/22/2020 2:59:00 AM,0
7/22/2020 8:32:00 AM,0
7/22/2020 2:08:00 PM,0
7/22/2020 8:08:00 PM,0
7/23/2020 1:15:00 AM,0
7/23/2020 7:04:00 AM,0
7/23/2020 1:09:00 PM,0
7/23/2020 6:16:00 PM,0
7/24/2020 3:57:00 AM,0
7/25/2020 12:12:00 PM,0
7/27/2020 1:47:00 AM,0
7/29/2020 8:35:00 AM,0
7/31/2020 10:19:00 PM,0
8/25/2020 10:07:00 PM,0
8/27/2020 9:24:00 AM,0
8/29/2020 12:25:00 AM,0
8/30/2020 2:18:00 PM,0
8/31/2020 1:42:00 PM,0
9/1/2020 12:43:00 AM,0
9/1/2020 2:50:00 PM,0
9/2/2020 6:48:00 AM,0
9/2/2020 11:51:00 PM,0
9/3/2020 9:00:00 AM,0
9/3/2020 7:06:00 PM,0
9/4/2020 6:01:00 AM,0
9/4/2020 5:49:00 PM,0
9/5/2020 7:17:00 AM,0
9/5/2020 10:47:00 PM,0
9/6/2020 2:29:00 PM,0
9/7/2020 7:50:00 AM,0
9/8/2020 1:50:00 AM,0
9/8/2020 7:57:00 PM,0
9/9/2020 2:07:00 PM,0
9/10/2020 5:56:00 AM,0
9/10/2020 10:41:00 PM,0
9/11/2020 4:02:00 PM,0
9/12/2020 10:18:00 AM,0
9/13/2020 3:09:00 AM,0
9/13/2020 8:27:00 PM,0
9/14/2020 2:12:00 PM,0
9/15/2020 9:29:00 AM,0
9/16/2020 9:55:00 AM,0
9/17/2020 4:00:00 AM,0
9/17/2020 1:40:00 PM,0
9/17/2020 7:24:00 PM,0
9/18/2020 6:19:00 AM,0
9/18/2020 8:45:00 PM,0
9/19/2020 1:14:00 PM,0
9/20/2020 6:31:00 AM,0
9/21/2020 12:17:00 AM,0
9/21/2020 6:13:00 PM,0
9/22/2020 12:01:00 PM,0
9/23/2020 6:37:00 AM,0
9/24/2020 1:56:00 AM,0
9/24/2020 9:03:00 PM,0
9/25/2020 11:33:00 AM,0
9/25/2020 6:02:00 PM,0
9/26/2020 12:06:00 AM,0
9/26/2020 11:08:00 AM,0
9/27/2020 1:01:00 AM,0
9/27/2020 4:22:00 PM,0
9/28/2020 9:05:00 AM,0
9/29/2020 12:25:00 AM,0
9/29/2020 3:08:00 PM,0
9/29/2020 7:32:00 PM,0
9/30/2020 12:59:00 AM,0
9/30/2020 9:08:00 AM,0
10/1/2020 4:08:00 AM,0
10/1/2020 7:57:00 PM,0
10/2/2020 1:29:00 PM,0
10/3/2020 8:14:00 AM,0
10/4/2020 3:19:00 AM,0
10/4/2020 10:26:00 PM,0
10/6/2020 11:40:00 AM,0
10/7/2020 7:53:00 AM,0
10/8/2020 5:01:00 AM,0
10/9/2020 3:07:00 AM,0
10/10/2020 12:46:00 AM,0
10/10/2020 6:31:00 PM,0
10/11/2020 8:21:00 AM,0
10/11/2020 5:00:00 PM,0
10/20/2020 2:16:00 PM,0
10/21/2020 12:34:00 PM,0
10/22/2020 11:14:00 AM,0
10/23/2020 10:05:00 AM,0
10/24/2020 9:04:00 AM,0
10/25/2020 4:12:00 AM,0
10/25/2020 2:31:00 PM,0
10/26/2020 6:09:00 AM,0
10/27/2020 12:15:00 AM,0
10/27/2020 7:41:00 PM,0
10/28/2020 3:54:00 PM,0
10/29/2020 5:16:00 AM,0
10/29/2020 10:44:00 AM,0
10/29/2020 11:59:00 AM,0
10/29/2020 1:17:00 PM,0
10/29/2020 3:03:00 PM,0
10/29/2020 5:39:00 PM,0
10/29/2020 9:21:00 PM,0
10/30/2020 2:17:00 AM,0
10/30/2020 8:22:00 AM,0
10/30/2020 3:27:00 PM,0
10/30/2020 11:26:00 PM,0
10/31/2020 8:15:00 AM,0
10/31/2020 6:03:00 PM,0
11/1/2020 4:20:00 AM,0
11/1/2020 11:41:00 AM,0
11/1/2020 6:27:00 PM,0
11/2/2020 2:05:00 AM,0
11/2/2020 10:15:00 AM,0
11/2/2020 11:39:00 PM,0
11/3/2020 9:01:00 AM,0
11/3/2020 7:08:00 PM,0
11/4/2020 5:34:00 AM,0
11/4/2020 4:31:00 PM,0
11/5/2020 4:00:00 AM,0
11/5/2020 3:56:00 PM,0
11/6/2020 4:33:00 AM,0
11/6/2020 6:02:00 PM,0
11/7/2020 8:17:00 AM,0
11/7/2020 11:36:00 PM,0
11/8/2020 3:39:00 PM,0
11/9/2020 8:22:00 AM,0
4/16/2021 12:59:00 AM,74
9/28/2021 3:35:00 PM,7
11/11/2021 8:25:00 AM,174
11/30/2021 10:39:00 AM,123
