Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
296,2015-08-06 16:45:00,13.875,26.21034,13.950144,9,13.57,,,,,
297,2015-08-06 17:00:00,13.875,26.209288,13.979951,8.959999,13.57,,,,,
298,2015-08-06 17:15:00,13.875,26.215294,13.979951,8.969999,13.57,,,,,
299,2015-08-06 17:30:00,13.875,26.21229,13.979951,9,13.58,,,,,
300,2015-08-06 17:45:00,13.875,26.209232,13.950144,9.009999,13.58,,,,,
301,2015-08-06 18:00:00,13.875,26.20723,13.979951,9,13.57,,,,,
302,2015-08-06 18:15:00,13.875,26.200695,13.979951,8.99,13.57,,,,,
303,2015-08-06 18:30:00,13.875,26.204067,13.979951,9.009999,13.57,,,,,
304,2015-08-06 18:45:00,13.875,26.200171,13.830912,9,13.58,,,,,
305,2015-08-06 19:00:00,13.875,26.201067,13.950144,8.969999,13.57,,,,,
306,2015-08-06 19:15:00,13.875,26.20665,13.711679,8.95,13.57,,,,,
307,2015-08-06 19:30:00,13.875,26.203857,13.532831,8.95,13.57,,,,,
308,2015-08-06 19:45:00,13.875,26.205648,13.413599,8.94,13.58,,,,,
309,2015-08-06 20:00:00,13.8125,26.207527,13.145327,8.919999,13.58,,,,,
310,2015-08-06 20:15:00,13.875,26.211447,13.145327,8.95,13.57,,,,,
311,2015-08-06 20:30:00,13.875,26.214502,13.11552,8.969999,13.57,,,,,
312,2015-08-06 20:45:00,13.875,26.218296,13.11552,8.929999,13.58,,,,,
313,2015-08-06 21:00:00,13.875,26.219034,13.026095,8.95,13.57,,,,,
314,2015-08-06 21:15:00,13.875,26.219563,13.085711,8.99,13.57,,,,,
315,2015-08-06 21:30:00,13.875,26.22636,13.11552,8.98,13.58,,,,,
316,2015-08-06 21:45:00,13.875,26.228048,13.085711,8.969999,13.58,,,,,
317,2015-08-06 22:00:00,13.875,26.227623,13.026095,8.959999,13.58,,,,,
318,2015-08-06 22:15:00,13.875,26.227362,13.085711,8.98,13.57,,,,,
319,2015-08-06 22:30:00,13.875,26.228519,13.11552,8.99,13.58,,,,,
320,2015-08-06 22:45:00,13.875,26.218983,13.11552,8.969999,13.58,,,,,
321,2015-08-06 23:00:00,13.875,26.224674,13.085711,8.98,13.58,,,,,
322,2015-08-06 23:15:00,13.8125,26.22534,13.085711,8.99,13.58,,,,,
323,2015-08-06 23:30:00,13.875,26.218719,13.11552,8.95,13.589998,,,,,
324,2015-08-06 23:45:00,13.8125,26.216698,13.11552,8.98,13.58,,,,,
325,2015-08-07 00:00:00,13.875,26.216871,13.055903,8.969999,13.58,,,,,
326,2015-08-07 00:15:00,13.875,26.21508,13.085711,8.95,13.58,,,,,
327,2015-08-07 00:30:00,13.875,26.212185,13.11552,8.919999,13.58,,,,,
328,2015-08-07 00:45:00,13.875,26.210709,13.085711,8.929999,13.57,,,,,
329,2015-08-07 01:00:00,13.875,26.209707,13.085711,8.959999,13.58,,,,,
330,2015-08-07 01:15:00,13.875,26.20665,13.11552,8.9,13.58,,,,,
331,2015-08-07 01:30:00,13.875,26.205072,13.085711,8.959999,13.58,,,,,
332,2015-08-07 01:45:00,13.875,26.200695,13.11552,8.91,13.58,,,,,
333,2015-08-07 02:00:00,13.875,26.196426,13.055903,8.959999,13.589998,,,,,
334,2015-08-07 02:15:00,13.875,26.195639,13.085711,8.9,13.58,,,,,
335,2015-08-07 02:30:00,13.875,26.194847,13.085711,8.9,13.58,,,,,
336,2015-08-07 02:45:00,13.8125,26.198887,13.085711,8.919999,13.57,,,,,
337,2015-08-07 03:00:00,13.875,26.196217,13.026095,8.87,13.58,,,,,
338,2015-08-07 03:15:00,13.875,26.197798,13.085711,8.879999,13.58,,,,,
339,2015-08-07 03:30:00,13.875,26.198956,13.055903,8.929999,13.58,,,,,
340,2015-08-07 03:45:00,13.875,26.200222,13.055903,8.959999,13.58,,,,,
341,2015-08-07 04:00:00,13.875,26.200537,12.996287,8.94,13.58,,,,,
342,2015-08-07 04:15:00,13.875,26.201117,13.055903,8.95,13.58,,,,,
343,2015-08-07 04:30:00,13.875,26.201328,13.026095,8.959999,13.58,,,,,
344,2015-08-07 04:45:00,13.875,26.200012,13.055903,8.929999,13.58,,,,,
345,2015-08-07 05:00:00,14.625,26.203594,12.936671,8.929999,13.609999,,,,,
346,2015-08-07 05:15:00,13.875,26.203173,12.996287,8.879999,13.58,,,,,
347,2015-08-07 05:30:00,13.875,26.204016,12.996287,8.919999,13.58,,,,,
348,2015-08-07 05:45:00,13.875,26.206282,12.966479,8.9,13.58,,,,,
349,2015-08-07 06:00:00,13.875,26.207705,12.936671,8.9,13.57,,,,,
350,2015-08-07 06:15:00,13.875,26.210655,12.936671,8.919999,13.58,,,,,
351,2015-08-07 06:30:00,13.875,26.216715,12.966479,8.9,13.57,,,,,
352,2015-08-07 06:45:00,13.875,26.211868,12.966479,8.889999,13.58,,,,,
353,2015-08-07 07:00:00,13.875,26.212921,12.906863,8.86,13.58,,,,,
354,2015-08-07 07:15:00,13.875,26.208282,12.936671,8.879999,13.58,,,,,
355,2015-08-07 07:30:00,13.875,26.21229,12.936671,8.91,13.58,,,,,
356,2015-08-07 07:45:00,13.875,26.213396,12.966479,8.889999,13.57,,,,,
357,2015-08-07 08:00:00,13.875,26.21113,13.026095,8.889999,13.57,,,,,
358,2015-08-07 08:15:00,13.875,26.213081,13.324175,8.9,13.589998,,,,,
359,2015-08-07 08:30:00,13.875,26.213556,13.413599,8.889999,13.58,,,,,
360,2015-08-07 08:45:00,13.875,26.215715,13.562639,8.9,13.58,,,,,
361,2015-08-07 09:00:00,13.875,26.212027,13.860719,8.889999,13.58,,,,,
362,2015-08-07 09:15:00,13.875,26.210974,13.890528,8.879999,13.58,,,,,
363,2015-08-07 09:30:00,13.875,26.212765,13.979951,8.889999,13.58,,,,,
364,2015-08-07 09:45:00,13.875,26.209549,13.979951,8.86,13.58,,,,,
365,2015-08-07 10:00:00,13.875,26.210131,13.979951,8.889999,13.58,,,,,
366,2015-08-07 10:15:00,13.875,26.211922,13.950144,8.889999,13.58,,,,,
367,2015-08-07 10:30:00,13.875,26.214502,13.950144,8.9,13.58,,,,,
368,2015-08-07 10:45:00,13.875,26.216347,13.979951,8.879999,13.58,,,,,
369,2015-08-07 11:00:00,13.875,26.214027,13.979951,8.9,13.589998,,,,,
370,2015-08-07 11:15:00,13.875,26.218401,13.950144,8.919999,13.58,,,,,
371,2015-08-07 11:30:00,13.875,26.219931,13.979951,8.889999,13.589998,,,,,
372,2015-08-07 11:45:00,13.875,26.220615,13.979951,8.879999,13.599998,,,,,
373,2015-08-07 12:00:00,13.875,26.22225,13.950144,8.879999,13.58,,,,,
374,2015-08-07 12:15:00,13.9375,26.21821,13.979951,8.87,13.58,,,,,
375,2015-08-07 12:30:00,13.9375,26.219791,13.979951,8.849999,13.58,,,,,
376,2015-08-07 12:45:00,13.875,26.219351,13.979951,8.839999,13.58,,,,,
377,2015-08-07 13:00:00,13.875,26.219191,13.950144,8.86,13.58,,,,,
378,2015-08-07 13:15:00,13.875,26.220194,13.950144,8.86,13.58,,,,,
379,2015-08-07 13:30:00,13.875,26.217876,13.979951,8.83,13.58,,,,,
380,2015-08-07 13:45:00,13.875,26.217087,13.950144,8.87,13.58,,,,,
381,2015-08-07 14:00:00,13.9375,26.209621,13.979951,8.849999,13.58,,,,,
382,2015-08-07 14:15:00,13.875,26.213343,13.979951,8.849999,13.58,,,,,
383,2015-08-07 14:30:00,13.875,26.213499,13.950144,8.83,13.58,,,,,
384,2015-08-07 14:45:00,13.875,26.213499,13.979951,8.849999,13.589998,,,,,
385,2015-08-07 15:00:00,13.875,26.213396,13.979951,8.839999,13.58,,,,,
386,2015-08-07 15:15:00,13.9375,26.21489,13.979951,8.86,13.589998,,,,,
387,2015-08-07 15:30:00,13.875,26.217297,13.950144,8.86,13.589998,,,,,
388,2015-08-07 15:45:00,13.875,26.21508,13.979951,8.87,13.589998,,,,,
389,2015-08-07 16:00:00,13.875,26.216454,13.979951,8.86,13.589998,,,,,
390,2015-08-07 16:15:00,13.875,26.216663,13.979951,8.839999,13.589998,,,,,
391,2015-08-07 16:30:00,13.875,26.215925,13.979951,8.839999,13.58,,,,,
392,2015-08-07 16:45:00,13.9375,26.216158,13.979951,8.839999,13.58,,,,,
393,2015-08-07 17:00:00,13.875,26.216347,13.979951,8.839999,13.58,,,,,
394,2015-08-07 17:15:00,13.875,26.215242,13.979951,8.83,13.58,,,,,
395,2015-08-07 17:30:00,13.875,26.216982,13.950144,8.839999,13.589998,,,,,
396,2015-08-07 17:45:00,13.875,26.215242,13.979951,8.87,13.589998,,,,,
397,2015-08-07 18:00:00,13.875,26.217033,13.979951,8.849999,13.589998,,,,,
398,2015-08-07 18:15:00,13.875,26.216715,13.920335,8.839999,13.599998,,,,,
399,2015-08-07 18:30:00,13.875,26.215769,13.801103,8.82,13.589998,,,,,
400,2015-08-07 18:45:00,13.875,26.214081,13.801103,8.809999,13.589998,,,,,
401,2015-08-07 19:00:00,13.875,26.212872,13.592447,8.78,13.599998,,,,,
402,2015-08-07 19:15:00,13.875,26.213289,13.473215,8.799999,13.589998,,,,,
403,2015-08-07 19:30:00,13.875,26.217663,13.353984,8.82,13.58,,,,,
404,2015-08-07 19:45:00,13.875,26.221827,13.234752,8.839999,13.589998,,,,,
405,2015-08-07 20:00:00,13.875,26.217453,13.085711,8.82,13.58,,,,,
406,2015-08-07 20:15:00,13.875,26.223671,13.145327,8.839999,13.58,,,,,
407,2015-08-07 20:30:00,13.875,26.232737,13.145327,8.839999,13.589998,,,,,
408,2015-08-07 20:45:00,13.875,26.234949,13.145327,8.849999,13.599998,,,,,
409,2015-08-07 21:00:00,13.8125,26.231033,13.085711,8.83,13.589998,,,,,
410,2015-08-07 21:15:00,13.875,26.234159,13.145327,8.849999,13.589998,,,,,
411,2015-08-07 21:30:00,13.875,26.237057,13.11552,8.86,13.599998,,,,,
412,2015-08-07 21:45:00,13.875,26.238953,13.145327,8.82,13.599998,,,,,
413,2015-08-07 22:00:00,13.875,26.238638,13.085711,8.809999,13.599998,,,,,
414,2015-08-07 22:15:00,13.875,26.242378,13.11552,8.809999,13.589998,,,,,
415,2015-08-07 22:30:00,13.875,26.243645,13.11552,8.78,13.589998,,,,,
416,2015-08-07 22:45:00,13.875,26.244698,13.145327,8.79,13.599998,,,,,
417,2015-08-07 23:00:00,13.875,26.242117,13.085711,8.77,13.589998,,,,,
418,2015-08-07 23:15:00,13.875,26.243011,13.145327,8.759999,13.589998,,,,,
419,2015-08-07 23:30:00,13.875,26.242592,13.145327,8.78,13.589998,,,,,
420,2015-08-07 23:45:00,13.875,26.237741,13.11552,8.75,13.589998,,,,,
421,2015-08-08 00:00:00,13.875,26.240273,13.085711,8.79,13.599998,,,,,
422,2015-08-08 00:15:00,13.875,26.241695,13.085711,8.79,13.589998,,,,,
423,2015-08-08 00:30:00,13.875,26.242064,13.11552,8.82,13.589998,,,,,
424,2015-08-08 00:45:00,13.875,26.240692,13.11552,8.78,13.589998,,,,,
425,2015-08-08 01:00:00,13.875,26.245173,13.085711,8.809999,13.589998,,,,,
426,2015-08-08 01:15:00,13.875,26.245279,13.085711,8.809999,13.599998,,,,,
427,2015-08-08 01:30:00,13.875,26.243908,13.085711,8.809999,13.589998,,,,,
428,2015-08-08 01:45:00,13.875,26.242907,13.11552,8.809999,13.589998,,,,,
429,2015-08-08 02:00:00,13.875,26.244383,13.055903,8.82,13.589998,,,,,
430,2015-08-08 02:15:00,13.875,26.243273,13.085711,8.78,13.599998,,,,,
431,2015-08-08 02:30:00,13.875,26.241695,13.11552,8.809999,13.599998,,,,,
432,2015-08-08 02:45:00,13.875,26.239847,13.11552,8.82,13.599998,,,,,
433,2015-08-08 03:00:00,13.875,26.238375,13.055903,8.799999,13.589998,,,,,
434,2015-08-08 03:15:00,13.875,26.237846,13.085711,8.759999,13.589998,,,,,
435,2015-08-08 03:30:00,13.875,26.2369,13.085711,8.799999,13.589998,,,,,
436,2015-08-08 03:45:00,13.875,26.238531,13.085711,8.759999,13.589998,,,,,
437,2015-08-08 04:00:00,13.875,26.242064,13.026095,8.759999,13.589998,,,,,
438,2015-08-08 04:15:00,13.875,26.238056,13.055903,8.74,13.589998,,,,,
439,2015-08-08 04:30:00,13.875,26.239637,13.085711,8.73,13.589998,,,,,
440,2015-08-08 04:45:00,13.875,26.241379,13.085711,8.719999,13.589998,,,,,
441,2015-08-08 05:00:00,13.875,26.239376,12.996287,8.719999,13.589998,,,,,
442,2015-08-08 05:15:00,13.875,26.243435,13.026095,8.709999,13.589998,,,,,
443,2015-08-08 05:30:00,13.875,26.241535,13.026095,8.75,13.599998,,,,,
444,2015-08-08 05:45:00,13.875,26.249176,13.026095,8.75,13.599998,,,,,
445,2015-08-08 06:00:00,14.625,26.249855,12.906863,8.78,13.619999,,,,,
446,2015-08-08 06:15:00,13.875,26.254446,12.996287,8.78,13.599998,,,,,
447,2015-08-08 06:30:00,13.875,26.253233,12.996287,8.79,13.589998,,,,,
448,2015-08-08 06:45:00,13.875,26.24749,12.966479,8.79,13.599998,,,,,
449,2015-08-08 07:00:00,13.875,26.25102,12.906863,8.74,13.599998,,,,,
450,2015-08-08 07:15:00,13.875,26.254131,12.936671,8.78,13.589998,,,,,
451,2015-08-08 07:30:00,13.875,26.255184,12.966479,8.78,13.599998,,,,,
452,2015-08-08 07:45:00,13.875,26.258713,13.026095,8.759999,13.599998,,,,,
453,2015-08-08 08:00:00,16.625,13.890465,13.383791,1128,1128,,,,,
454,2015-08-08 08:15:00,18.1875,13.902195,13.801103,1128,1128,,,,,
455,2015-08-08 08:30:00,18.9375,13.905163,13.979951,1128,1128,,,,,
456,2015-08-08 08:45:00,19.9375,13.905027,14.009759,1128,1128,,,,,
457,2015-08-08 09:00:00,21.625,26.297075,13.860719,10.429998,15.289999,,,,,
458,2015-08-08 09:15:00,16.25,26.287773,13.860719,7.69,13.719999,,,,,
459,2015-08-08 09:30:00,14.5,26.27817,13.950144,7.62,13.619999,,,,,
460,2015-08-08 09:45:00,14.0625,26.278847,13.950144,7.58,13.599998,,,,,
461,2015-08-08 10:00:00,13.9375,26.27997,13.950144,7.589999,13.609999,,,,,
462,2015-08-08 10:15:00,13.9375,26.27939,13.979951,7.57,13.599998,,,,,
463,2015-08-08 10:30:00,13.9375,26.274488,13.979951,7.599999,13.599998,,,,,
464,2015-08-08 10:45:00,13.9375,26.276754,13.979951,7.589999,13.589998,,,,,
465,2015-08-08 11:00:00,13.9375,26.271908,13.950144,7.549999,13.589998,,,,,
466,2015-08-08 11:15:00,13.9375,26.272854,13.979951,7.629999,13.599998,,,,,
467,2015-08-08 11:30:00,13.9375,26.275331,13.979951,7.61,13.599998,,,,,
468,2015-08-08 11:45:00,13.9375,26.276333,13.979951,7.57,13.599998,,,,,
469,2015-08-08 12:00:00,13.9375,26.271591,13.979951,7.58,13.589998,,,,,
470,2015-08-08 12:15:00,13.9375,26.271011,13.979951,7.61,13.589998,,,,,
471,2015-08-08 12:30:00,13.9375,26.269691,13.950144,7.61,13.599998,,,,,
472,2015-08-08 12:45:00,13.875,26.263826,13.979951,7.629999,13.599998,,,,,
473,2015-08-08 13:00:00,13.9375,26.264847,13.950144,7.629999,13.589998,,,,,
474,2015-08-08 13:15:00,13.9375,26.26885,13.979951,7.61,13.589998,,,,,
475,2015-08-08 13:30:00,13.9375,26.268692,13.979951,7.589999,13.589998,,,,,
476,2015-08-08 13:45:00,13.9375,26.266953,13.979951,7.639999,13.599998,,,,,
477,2015-08-08 14:00:00,13.9375,26.2679,13.979951,7.629999,13.609999,,,,,
478,2015-08-08 14:15:00,13.875,26.268831,13.979951,7.62,13.599998,,,,,
479,2015-08-08 14:30:00,13.9375,26.263685,13.979951,7.599999,13.599998,,,,,
480,2015-08-08 14:45:00,13.9375,26.260736,13.979951,7.58,13.599998,,,,,
481,2015-08-08 15:00:00,13.9375,26.261526,13.979951,7.599999,13.589998,,,,,
482,2015-08-08 15:15:00,13.9375,26.263527,13.950144,7.629999,13.599998,,,,,
483,2015-08-08 15:30:00,13.9375,26.266163,13.950144,7.639999,13.609999,,,,,
484,2015-08-08 15:45:00,13.875,26.265882,13.979951,7.61,13.599998,,,,,
485,2015-08-08 16:00:00,13.9375,26.262106,13.979951,7.61,13.599998,,,,,
486,2015-08-08 16:15:00,13.9375,26.261475,13.950144,7.61,13.599998,,,,,
487,2015-08-08 16:30:00,13.9375,26.260315,13.979951,7.61,13.599998,,,,,
488,2015-08-08 16:45:00,13.9375,26.259258,13.979951,7.599999,13.599998,,,,,
489,2015-08-08 17:00:00,13.9375,26.257206,13.979951,7.66,13.599998,,,,,
490,2015-08-08 17:15:00,13.9375,26.257521,13.979951,7.639999,13.599998,,,,,
491,2015-08-08 17:30:00,13.9375,26.255833,13.979951,7.639999,13.599998,,,,,
492,2015-08-08 17:45:00,13.9375,26.26063,13.979951,7.65,13.609999,,,,,
493,2015-08-08 18:00:00,13.9375,26.259525,13.979951,7.66,13.599998,,,,,
494,2015-08-08 18:15:00,13.9375,26.256678,13.920335,7.639999,13.599998,,,,,
495,2015-08-08 18:30:00,13.9375,26.254623,13.979951,7.69,13.599998,,,,,
496,2015-08-08 18:45:00,13.9375,26.256836,13.950144,7.669999,13.609999,,,,,
497,2015-08-08 19:00:00,13.9375,26.25773,13.979951,7.65,13.609999,,,,,
498,2015-08-08 19:15:00,13.9375,26.25831,13.950144,7.669999,13.609999,,,,,
499,2015-08-08 19:30:00,13.9375,26.262684,13.950144,7.629999,13.599998,,,,,
500,2015-08-08 19:45:00,13.9375,26.264265,13.741487,7.65,13.599998,,,,,
501,2015-08-08 20:00:00,13.875,26.267727,13.443407,7.639999,13.599998,,,,,
502,2015-08-08 20:15:00,13.875,26.265511,13.353984,7.65,13.599998,,,,,
503,2015-08-08 20:30:00,13.875,26.27368,13.324175,7.65,13.609999,,,,,
504,2015-08-08 20:45:00,13.875,26.276791,13.204943,7.639999,13.599998,,,,,
505,2015-08-08 21:00:00,14.625,26.279308,13.055903,7.65,13.639999,,,,,
506,2015-08-08 21:15:00,13.875,26.274261,13.11552,7.62,13.599998,,,,,
507,2015-08-08 21:30:00,13.875,26.279634,13.145327,7.62,13.599998,,,,,
508,2015-08-08 21:45:00,13.875,26.28306,13.145327,7.639999,13.609999,,,,,
509,2015-08-08 22:00:00,13.875,26.27932,13.055903,7.65,13.609999,,,,,
510,2015-08-08 22:15:00,13.875,26.286011,13.11552,7.639999,13.599998,,,,,
511,2015-08-08 22:30:00,13.875,26.292231,13.145327,7.629999,13.599998,,,,,
512,2015-08-08 22:45:00,13.875,26.2887,13.11552,7.62,13.599998,,,,,
513,2015-08-08 23:00:00,13.875,26.287806,13.11552,7.65,13.599998,,,,,
514,2015-08-08 23:15:00,13.875,26.289225,13.145327,7.66,13.609999,,,,,
515,2015-08-08 23:30:00,13.875,26.290386,13.145327,7.66,13.609999,,,,,
516,2015-08-08 23:45:00,13.875,26.29302,13.145327,7.669999,13.599998,,,,,
517,2015-08-09 00:00:00,13.875,26.29286,13.085711,7.65,13.599998,,,,,
518,2015-08-09 00:15:00,13.875,26.295603,13.11552,7.65,13.609999,,,,,
519,2015-08-09 00:30:00,13.875,26.29808,13.145327,7.65,13.599998,,,,,
520,2015-08-09 00:45:00,13.875,26.29808,13.145327,7.65,13.599998,,,,,
521,2015-08-09 01:00:00,13.875,26.300186,13.085711,7.639999,13.599998,,,,,
522,2015-08-09 01:15:00,13.875,26.301344,13.11552,7.65,13.599998,,,,,
523,2015-08-09 01:30:00,13.875,26.298815,13.11552,7.66,13.609999,,,,,
524,2015-08-09 01:45:00,13.875,26.295759,13.11552,7.65,13.609999,,,,,
525,2015-08-09 02:00:00,13.875,26.297657,13.085711,7.66,13.609999,,,,,
526,2015-08-09 02:15:00,13.875,26.29887,13.11552,7.669999,13.599998,,,,,
527,2015-08-09 02:30:00,13.875,26.299709,13.11552,7.669999,13.609999,,,,,
528,2015-08-09 02:45:00,13.875,26.301979,13.11552,7.66,13.609999,,,,,
529,2015-08-09 03:00:00,13.875,26.294336,13.085711,7.7,13.599998,,,,,
530,2015-08-09 03:15:00,13.875,26.296762,13.085711,7.65,13.609999,,,,,
531,2015-08-09 03:30:00,13.875,26.298027,13.085711,7.69,13.609999,,,,,
532,2015-08-09 03:45:00,13.875,26.300554,13.085711,7.669999,13.599998,,,,,
533,2015-08-09 04:00:00,13.875,26.294231,13.055903,7.66,13.599998,,,,,
534,2015-08-09 04:15:00,13.875,26.298605,13.085711,7.639999,13.609999,,,,,
535,2015-08-09 04:30:00,13.875,26.298342,13.085711,7.669999,13.609999,,,,,
536,2015-08-09 04:45:00,13.875,26.293493,13.085711,7.66,13.599998,,,,,
537,2015-08-09 05:00:00,13.875,26.29244,13.055903,7.669999,13.609999,,,,,
538,2015-08-09 05:15:00,13.875,26.29302,13.055903,7.639999,13.599998,,,,,
539,2015-08-09 05:30:00,13.875,26.294441,13.085711,7.62,13.609999,,,,,
540,2015-08-09 05:45:00,13.875,26.296812,13.055903,7.629999,13.599998,,,,,
541,2015-08-09 06:00:00,13.875,26.298656,13.026095,7.629999,13.599998,,,,,
542,2015-08-09 06:15:00,13.875,26.297918,13.055903,7.639999,13.599998,,,,,
543,2015-08-09 06:30:00,13.875,26.292284,13.026095,7.66,13.599998,,,,,
544,2015-08-09 06:45:00,13.875,26.294603,13.026095,7.65,13.599998,,,,,
545,2015-08-09 07:00:00,13.875,26.294178,12.996287,7.639999,13.599998,,,,,
546,2015-08-09 07:15:00,13.875,26.292334,12.996287,7.69,13.609999,,,,,
547,2015-08-09 07:30:00,13.875,26.291912,13.055903,7.65,13.609999,,,,,
548,2015-08-09 07:45:00,13.875,26.297657,13.204943,7.709999,13.609999,,,,,
549,2015-08-09 08:00:00,13.875,26.293915,13.324175,7.66,13.599998,,,,,
550,2015-08-09 08:15:00,13.875,26.30061,13.592447,7.65,13.609999,,,,,
551,2015-08-09 08:30:00,13.875,26.302767,13.801103,7.65,13.609999,,,,,
552,2015-08-09 08:45:00,13.9375,26.301046,13.830912,7.66,13.609999,,,,,
553,2015-08-09 09:00:00,13.9375,26.297728,13.860719,7.65,13.599998,,,,,
554,2015-08-09 09:15:00,13.9375,26.306366,13.979951,7.679999,13.609999,,,,,
555,2015-08-09 09:30:00,13.9375,26.300837,13.979951,7.65,13.619999,,,,,
556,2015-08-09 09:45:00,13.875,26.301872,13.979951,7.66,13.609999,,,,,
557,2015-08-09 10:00:00,13.9375,26.301941,13.979951,7.65,13.609999,,,,,
558,2015-08-09 10:15:00,13.9375,26.304419,13.950144,7.66,13.599998,,,,,
559,2015-08-09 10:30:00,13.9375,26.301521,13.979951,7.66,13.609999,,,,,
560,2015-08-09 10:45:00,13.9375,26.302784,13.979951,7.669999,13.599998,,,,,
561,2015-08-09 11:00:00,13.9375,26.299465,13.979951,7.69,13.609999,,,,,
562,2015-08-09 11:15:00,13.9375,26.30015,13.979951,7.7,13.609999,,,,,
563,2015-08-09 11:30:00,13.9375,26.301575,13.950144,7.7,13.609999,,,,,
564,2015-08-09 11:45:00,13.9375,26.299625,13.979951,7.669999,13.609999,,,,,
565,2015-08-09 12:00:00,13.9375,26.302418,13.979951,7.719999,13.619999,,,,,
566,2015-08-09 12:15:00,13.9375,26.302046,13.979951,7.69,13.619999,,,,,
567,2015-08-09 12:30:00,13.9375,26.301575,13.979951,7.7,13.609999,,,,,
568,2015-08-09 12:45:00,13.9375,26.300625,13.950144,7.719999,13.609999,,,,,
569,2015-08-09 13:00:00,13.9375,26.299309,13.979951,7.69,13.599998,,,,,
570,2015-08-09 13:15:00,13.9375,26.304314,13.979951,7.69,13.609999,,,,,
571,2015-08-09 13:30:00,13.9375,26.303102,13.950144,7.73,13.619999,,,,,
572,2015-08-09 13:45:00,13.9375,26.29994,13.979951,7.69,13.599998,,,,,
573,2015-08-09 14:00:00,13.9375,26.290403,13.950144,7.629999,13.609999,,,,,
574,2015-08-09 14:15:00,13.9375,26.292194,13.979951,7.66,13.609999,,,,,
575,2015-08-09 14:30:00,13.9375,26.287083,13.950144,7.669999,13.609999,,,,,
576,2015-08-09 14:45:00,13.9375,26.284397,13.950144,7.66,13.609999,,,,,
577,2015-08-09 15:00:00,13.9375,26.281233,13.979951,7.679999,13.619999,,,,,
578,2015-08-09 15:15:00,13.9375,26.2845,13.979951,7.7,13.609999,,,,,
579,2015-08-09 15:30:00,13.9375,26.278389,13.979951,7.679999,13.609999,,,,,
580,2015-08-09 15:45:00,13.9375,26.276598,13.950144,7.69,13.609999,,,,,
581,2015-08-09 16:00:00,13.9375,26.277071,13.979951,7.69,13.599998,,,,,
582,2015-08-09 16:15:00,13.9375,26.279861,13.979951,7.69,13.609999,,,,,
583,2015-08-09 16:30:00,13.9375,26.274488,13.979951,7.69,13.609999,,,,,
584,2015-08-09 16:45:00,13.9375,26.273436,13.979951,7.719999,13.619999,,,,,
585,2015-08-09 17:00:00,13.9375,26.266638,13.950144,7.709999,13.619999,,,,,
586,2015-08-09 17:15:00,13.9375,26.270273,13.950144,7.7,13.609999,,,,,
587,2015-08-09 17:30:00,13.9375,26.266953,13.979951,7.69,13.609999,,,,,
588,2015-08-09 17:45:00,13.9375,26.268219,13.950144,7.719999,13.609999,,,,,
589,2015-08-09 18:00:00,13.9375,26.269588,13.979951,7.719999,13.619999,,,,,
590,2015-08-09 18:15:00,13.9375,26.267586,13.979951,7.709999,13.609999,,,,,
591,2015-08-09 18:30:00,13.9375,26.267269,13.979951,7.73,13.609999,,,,,
592,2015-08-09 18:45:00,13.9375,26.265636,13.979951,7.669999,13.609999,,,,,
593,2015-08-09 19:00:00,13.9375,26.27001,13.979951,7.679999,13.619999,,,,,
594,2015-08-09 19:15:00,13.9375,26.270958,13.771296,7.73,13.609999,,,,,
595,2015-08-09 19:30:00,13.9375,26.268375,13.711679,7.719999,13.609999,,,,,
596,2015-08-09 19:45:00,13.9375,26.272697,13.622255,7.73,13.609999,,,,,
597,2015-08-09 20:00:00,13.875,26.26878,13.324175,7.74,13.609999,,,,,
598,2015-08-09 20:15:00,13.875,26.270571,13.234752,7.719999,13.619999,,,,,
599,2015-08-09 20:30:00,13.875,26.277897,13.204943,7.73,13.609999,,,,,
600,2015-08-09 20:45:00,13.875,26.281372,13.175136,7.74,13.609999,,,,,
601,2015-08-09 21:00:00,13.875,26.281479,13.085711,7.73,13.619999,,,,,
602,2015-08-09 21:15:00,13.875,26.280687,13.11552,7.69,13.609999,,,,,
603,2015-08-09 21:30:00,13.875,26.283007,13.145327,7.669999,13.609999,,,,,
604,2015-08-09 21:45:00,13.875,26.283323,13.11552,7.719999,13.609999,,,,,
605,2015-08-09 22:00:00,13.875,26.289436,13.055903,7.69,13.609999,,,,,
606,2015-08-09 22:15:00,13.875,26.286539,13.11552,7.719999,13.609999,,,,,
