Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
2975,2015-07-09 15:30:00,12.8125,26.357563,13.979951,10.98,12.49,,,,,
2976,2015-07-09 15:45:00,12.8125,26.350817,13.950144,10.969999,12.49,,,,,
2977,2015-07-09 16:00:00,12.8125,26.351236,13.950144,10.969999,12.49,,,,,
2978,2015-07-09 16:15:00,12.8125,26.348705,13.979951,11.019999,12.49,,,,,
2979,2015-07-09 16:30:00,12.8125,26.353132,13.950144,11.009998,12.5,,,,,
2980,2015-07-09 16:45:00,12.8125,26.3515,13.979951,11.019999,12.5,,,,,
2981,2015-07-09 17:00:00,12.8125,26.348705,13.979951,11.009998,12.5,,,,,
2982,2015-07-09 17:15:00,12.8125,26.351446,13.979951,11.07,12.5,,,,,
2983,2015-07-09 17:30:00,12.8125,26.356245,13.979951,11.059999,12.49,,,,,
2984,2015-07-09 17:45:00,12.8125,26.351395,13.979951,11.049999,12.49,,,,,
2985,2015-07-09 18:00:00,12.8125,26.352079,13.979951,11.039999,12.49,,,,,
2986,2015-07-09 18:15:00,12.8125,26.353239,13.979951,11.029999,12.509998,,,,,
2987,2015-07-09 18:30:00,12.8125,26.351027,13.979951,11.019999,12.5,,,,,
2988,2015-07-09 18:45:00,12.8125,26.351765,13.979951,11.009998,12.49,,,,,
2989,2015-07-09 19:00:00,12.8125,26.350235,13.979951,11.009998,12.509998,,,,,
2990,2015-07-09 19:15:00,12.8125,26.351183,13.801103,11.039999,12.509998,,,,,
2991,2015-07-09 19:30:00,12.8125,26.351923,13.711679,11.029999,12.5,,,,,
2992,2015-07-09 19:45:00,12.8125,26.35113,13.532831,11.07,12.509998,,,,,
2993,2015-07-09 20:00:00,12.8125,26.353609,13.681871,11.08,12.5,,,,,
2994,2015-07-09 20:15:00,12.8125,26.349602,13.503023,11.07,12.5,,,,,
2995,2015-07-09 20:30:00,12.8125,26.351923,13.413599,11.039999,12.5,,,,,
2996,2015-07-09 20:45:00,12.8125,26.35598,13.294368,11.019999,12.5,,,,,
2997,2015-07-09 21:00:00,12.75,26.352587,13.204943,11.07,12.509998,,,,,
2998,2015-07-09 21:15:00,12.75,26.353323,13.175136,11.059999,12.509998,,,,,
2999,2015-07-09 21:30:00,12.8125,26.35482,13.175136,11.039999,12.509998,,,,,
3000,2015-07-09 21:45:00,12.8125,26.359827,13.175136,11.059999,12.509998,,,,,
3001,2015-07-09 22:00:00,12.75,26.361546,13.11552,11.019999,12.509998,,,,,
3002,2015-07-09 22:15:00,12.8125,26.367893,13.11552,11.039999,12.509998,,,,,
3003,2015-07-09 22:30:00,12.8125,26.361723,13.145327,11.019999,12.509998,,,,,
3004,2015-07-09 22:45:00,12.8125,26.365364,13.145327,11.029999,12.509998,,,,,
3005,2015-07-09 23:00:00,12.8125,26.364096,13.145327,11.049999,12.509998,,,,,
3006,2015-07-09 23:15:00,12.8125,26.364202,13.145327,11.059999,12.509998,,,,,
3007,2015-07-09 23:30:00,12.75,26.365604,13.145327,11.07,12.509998,,,,,
3008,2015-07-09 23:45:00,12.75,26.363234,13.145327,11.059999,12.519999,,,,,
3009,2015-07-10 00:00:00,12.75,26.364656,13.11552,11.049999,12.519999,,,,,
3010,2015-07-10 00:15:00,12.75,26.365763,13.145327,11.08,12.519999,,,,,
3011,2015-07-10 00:30:00,12.8125,26.364254,13.145327,11.08,12.519999,,,,,
3012,2015-07-10 00:45:00,12.8125,26.36552,13.11552,11.059999,12.519999,,,,,
3013,2015-07-10 01:00:00,12.8125,26.360514,13.11552,11.049999,12.519999,,,,,
3014,2015-07-10 01:15:00,12.75,26.363285,13.145327,11.049999,12.519999,,,,,
3015,2015-07-10 01:30:00,12.8125,26.366837,13.11552,11.039999,12.519999,,,,,
3016,2015-07-10 01:45:00,12.8125,26.367102,13.145327,11.049999,12.519999,,,,,
3017,2015-07-10 02:00:00,12.8125,26.370316,13.11552,11.009998,12.519999,,,,,
3018,2015-07-10 02:15:00,12.8125,26.363043,13.145327,11.039999,12.529999,,,,,
3019,2015-07-10 02:30:00,12.75,26.364389,13.11552,11.08,12.519999,,,,,
3020,2015-07-10 02:45:00,12.8125,26.372215,13.11552,11.08,12.519999,,,,,
3021,2015-07-10 03:00:00,12.75,26.364868,13.11552,11.089998,12.519999,,,,,
3022,2015-07-10 03:15:00,12.8125,26.367418,13.11552,11.08,12.529999,,,,,
3023,2015-07-10 03:30:00,12.75,26.370718,13.11552,11.059999,12.509998,,,,,
3024,2015-07-10 03:45:00,12.8125,26.366205,13.11552,11.089998,12.519999,,,,,
3025,2015-07-10 04:00:00,12.75,26.36339,13.11552,11.08,12.529999,,,,,
3026,2015-07-10 04:15:00,12.8125,26.368525,13.11552,11.089998,12.519999,,,,,
3027,2015-07-10 04:30:00,12.8125,26.363253,13.11552,11.07,12.529999,,,,,
3028,2015-07-10 04:45:00,12.8125,26.363993,13.11552,11.07,12.529999,,,,,
3029,2015-07-10 05:00:00,12.8125,26.361937,13.085711,11.039999,12.529999,,,,,
3030,2015-07-10 05:15:00,12.8125,26.367311,13.085711,11.029999,12.529999,,,,,
3031,2015-07-10 05:30:00,12.75,26.365234,13.085711,11.049999,12.529999,,,,,
3032,2015-07-10 05:45:00,12.8125,26.371319,13.11552,11.089998,12.519999,,,,,
3033,2015-07-10 06:00:00,12.8125,26.370949,13.085711,11.059999,12.529999,,,,,
3034,2015-07-10 06:15:00,12.8125,26.367418,13.055903,11.109999,12.529999,,,,,
3035,2015-07-10 06:30:00,12.8125,26.366837,13.055903,11.119999,12.529999,,,,,
3036,2015-07-10 06:45:00,12.8125,26.374849,13.175136,11.129999,12.529999,,,,,
3037,2015-07-10 07:00:00,12.8125,26.375481,13.353984,11.139999,12.529999,,,,,
3038,2015-07-10 07:15:00,12.8125,26.381754,13.592447,11.119999,12.539999,,,,,
3039,2015-07-10 07:30:00,12.875,26.38225,13.711679,11.119999,12.529999,,,,,
3040,2015-07-10 07:45:00,12.8125,26.380278,13.860719,11.119999,12.539999,,,,,
3041,2015-07-10 08:00:00,12.8125,26.379171,13.979951,11.109999,12.529999,,,,,
3042,2015-07-10 08:15:00,12.875,26.376451,13.950144,11.089998,12.539999,,,,,
3043,2015-07-10 08:30:00,12.8125,26.38286,13.979951,11.08,12.539999,,,,,
3044,2015-07-10 08:45:00,12.875,26.383093,13.979951,11.059999,12.539999,,,,,
3045,2015-07-10 09:00:00,12.875,26.3862,13.979951,11.089998,12.539999,,,,,
3046,2015-07-10 09:15:00,12.8125,26.382387,13.979951,11.089998,12.539999,,,,,
3047,2015-07-10 09:30:00,12.875,26.386412,13.979951,11.089998,12.539999,,,,,
3048,2015-07-10 09:45:00,12.875,26.38826,13.979951,11.049999,12.539999,,,,,
3049,2015-07-10 10:00:00,12.875,26.389206,13.979951,11.109999,12.539999,,,,,
3050,2015-07-10 10:15:00,12.875,26.391104,13.979951,11.129999,12.539999,,,,,
3051,2015-07-10 10:30:00,12.875,26.390207,13.979951,11.129999,12.549999,,,,,
3052,2015-07-10 10:45:00,12.875,26.39126,13.979951,11.07,12.549999,,,,,
3053,2015-07-10 11:00:00,12.875,26.390366,13.979951,11.099998,12.539999,,,,,
3054,2015-07-10 11:15:00,12.875,26.389944,13.979951,11.109999,12.549999,,,,,
3055,2015-07-10 11:30:00,12.875,26.392738,13.950144,11.119999,12.549999,,,,,
3056,2015-07-10 11:45:00,12.875,26.388468,13.950144,11.129999,12.539999,,,,,
3057,2015-07-10 12:00:00,12.875,26.394949,13.950144,11.119999,12.539999,,,,,
3058,2015-07-10 12:15:00,12.875,26.392529,13.950144,11.119999,12.559999,,,,,
3059,2015-07-10 12:30:00,12.875,26.391104,13.979951,11.16,12.549999,,,,,
3060,2015-07-10 12:45:00,12.875,26.392313,13.979951,11.15,12.559999,,,,,
3061,2015-07-10 13:00:00,12.875,26.388416,13.950144,11.129999,12.549999,,,,,
3062,2015-07-10 13:15:00,12.875,26.388309,13.979951,11.109999,12.559999,,,,,
3063,2015-07-10 13:30:00,12.875,26.382303,13.979951,11.099998,12.539999,,,,,
3064,2015-07-10 13:45:00,12.875,26.389469,13.950144,11.109999,12.549999,,,,,
3065,2015-07-10 14:00:00,12.875,26.384672,13.979951,11.129999,12.549999,,,,,
3066,2015-07-10 14:15:00,12.875,26.377768,13.979951,11.109999,12.549999,,,,,
3067,2015-07-10 14:30:00,12.875,26.373236,13.950144,11.15,12.549999,,,,,
3068,2015-07-10 14:45:00,12.875,26.37002,13.979951,11.16,12.559999,,,,,
3069,2015-07-10 15:00:00,12.875,26.369705,13.979951,11.16,12.549999,,,,,
3070,2015-07-10 15:15:00,12.875,26.366175,13.950144,11.16,12.57,,,,,
3071,2015-07-10 15:30:00,12.875,26.36849,13.979951,11.169998,12.57,,,,,
3072,2015-07-10 15:45:00,12.875,26.366331,13.979951,11.179998,12.57,,,,,
3073,2015-07-10 16:00:00,12.875,26.363749,13.979951,11.179998,12.559999,,,,,
3074,2015-07-10 16:15:00,12.875,26.363064,13.979951,11.169998,12.559999,,,,,
3075,2015-07-10 16:30:00,12.875,26.365908,13.979951,11.169998,12.57,,,,,
3076,2015-07-10 16:45:00,12.875,26.363592,13.950144,11.15,12.559999,,,,,
3077,2015-07-10 17:00:00,12.875,26.363064,13.979951,11.179998,12.57,,,,,
3078,2015-07-10 17:15:00,12.875,26.366436,13.979951,11.169998,12.559999,,,,,
3079,2015-07-10 17:30:00,12.875,26.361115,13.979951,11.16,12.58,,,,,
3080,2015-07-10 17:45:00,12.875,26.364277,13.979951,11.15,12.57,,,,,
3081,2015-07-10 18:00:00,12.875,26.363274,13.950144,11.179998,12.57,,,,,
3082,2015-07-10 18:15:00,12.875,26.357531,13.979951,11.169998,12.57,,,,,
3083,2015-07-10 18:30:00,12.875,26.357107,13.979951,11.16,12.57,,,,,
3084,2015-07-10 18:45:00,12.875,26.352839,13.950144,11.169998,12.57,,,,,
3085,2015-07-10 19:00:00,12.875,26.35969,13.979951,11.15,12.57,,,,,
3086,2015-07-10 19:15:00,12.875,26.370178,13.860719,11.179998,12.57,,,,,
3087,2015-07-10 19:30:00,12.875,26.371603,13.979951,11.179998,12.58,,,,,
3088,2015-07-10 19:45:00,12.875,26.374556,13.771296,11.209999,12.58,,,,,
3089,2015-07-10 20:00:00,12.875,26.373236,13.652063,11.199999,12.58,,,,,
3090,2015-07-10 20:15:00,12.875,26.367071,13.532831,11.189999,12.57,,,,,
3091,2015-07-10 20:30:00,12.875,26.367861,13.383791,11.16,12.58,,,,,
3092,2015-07-10 20:45:00,12.875,26.368652,13.324175,11.179998,12.58,,,,,
3093,2015-07-10 21:00:00,12.875,26.373131,13.204943,11.139999,12.58,,,,,
3094,2015-07-10 21:15:00,12.875,26.374556,13.175136,11.169998,12.58,,,,,
3095,2015-07-10 21:30:00,12.875,26.371181,13.145327,11.179998,12.589998,,,,,
3096,2015-07-10 21:45:00,12.875,26.373131,13.145327,11.16,12.58,,,,,
3097,2015-07-10 22:00:00,12.875,26.375713,13.11552,11.199999,12.589998,,,,,
3098,2015-07-10 22:15:00,12.8125,26.374796,13.11552,11.179998,12.589998,,,,,
3099,2015-07-10 22:30:00,12.875,26.378401,13.145327,11.209999,12.589998,,,,,
3100,2015-07-10 22:45:00,12.875,26.374027,13.11552,11.129999,12.589998,,,,,
3101,2015-07-10 23:00:00,12.875,26.375452,13.085711,11.179998,12.589998,,,,,
3102,2015-07-10 23:15:00,12.875,26.376818,13.145327,11.169998,12.589998,,,,,
3103,2015-07-10 23:30:00,12.875,26.377243,13.11552,11.199999,12.58,,,,,
3104,2015-07-10 23:45:00,12.8125,26.375851,13.11552,11.199999,12.58,,,,,
3105,2015-07-11 00:00:00,12.875,26.377663,13.11552,11.24,12.589998,,,,,
3106,2015-07-11 00:15:00,12.875,26.376818,13.11552,11.219999,12.589998,,,,,
3107,2015-07-11 00:30:00,12.875,26.374447,13.11552,11.259998,12.589998,,,,,
3108,2015-07-11 00:45:00,12.875,26.372129,13.11552,11.25,12.589998,,,,,
3109,2015-07-11 01:00:00,12.875,26.369177,13.085711,11.24,12.589998,,,,,
3110,2015-07-11 01:15:00,12.875,26.372078,13.11552,11.179998,12.589998,,,,,
3111,2015-07-11 01:30:00,12.875,26.370073,13.11552,11.169998,12.599998,,,,,
3112,2015-07-11 01:45:00,12.875,26.366804,13.11552,11.179998,12.599998,,,,,
3113,2015-07-11 02:00:00,12.875,26.366018,13.085711,11.209999,12.599998,,,,,
3114,2015-07-11 02:15:00,12.875,26.36433,13.085711,11.25,12.589998,,,,,
3115,2015-07-11 02:30:00,12.875,26.362852,13.11552,11.209999,12.599998,,,,,
3116,2015-07-11 02:45:00,12.875,26.359217,13.085711,11.219999,12.599998,,,,,
3117,2015-07-11 03:00:00,12.875,26.361958,13.055903,11.189999,12.599998,,,,,
3118,2015-07-11 03:15:00,12.875,26.366068,13.085711,11.209999,12.609999,,,,,
3119,2015-07-11 03:30:00,12.875,26.365856,13.085711,11.189999,12.599998,,,,,
3120,2015-07-11 03:45:00,12.875,26.36554,13.085711,11.179998,12.599998,,,,,
3121,2015-07-11 04:00:00,12.875,26.367281,13.055903,11.16,12.599998,,,,,
3122,2015-07-11 04:15:00,12.875,26.373077,13.055903,11.209999,12.599998,,,,,
3123,2015-07-11 04:30:00,12.875,26.368862,13.026095,11.219999,12.609999,,,,,
3124,2015-07-11 04:45:00,12.875,26.372656,13.055903,11.23,12.609999,,,,,
3125,2015-07-11 05:00:00,12.875,26.369705,13.055903,11.269999,12.609999,,,,,
3126,2015-07-11 05:15:00,12.875,26.365593,13.055903,11.259998,12.609999,,,,,
3127,2015-07-11 05:30:00,12.875,26.369072,13.026095,11.24,12.619999,,,,,
3128,2015-07-11 05:45:00,12.875,26.373602,13.055903,11.199999,12.619999,,,,,
3129,2015-07-11 06:00:00,12.875,26.372446,13.026095,11.24,12.609999,,,,,
3130,2015-07-11 06:15:00,12.875,26.372025,13.026095,11.259998,12.609999,,,,,
3131,2015-07-11 06:30:00,12.875,26.370287,12.996287,11.23,12.609999,,,,,
3132,2015-07-11 06:45:00,12.875,26.37134,13.026095,11.199999,12.619999,,,,,
3133,2015-07-11 07:00:00,12.875,26.37039,13.085711,11.24,12.619999,,,,,
3134,2015-07-11 07:15:00,12.875,26.371496,13.294368,11.259998,12.619999,,,,,
3135,2015-07-11 07:30:00,12.875,26.375027,13.622255,11.23,12.609999,,,,,
3136,2015-07-11 07:45:00,12.9375,26.375786,13.801103,11.23,12.619999,,,,,
3137,2015-07-11 08:00:00,12.875,26.373713,13.950144,11.24,12.619999,,,,,
3138,2015-07-11 08:15:00,12.9375,26.37668,13.979951,11.219999,12.619999,,,,,
3139,2015-07-11 08:30:00,12.9375,26.371836,13.950144,11.23,12.619999,,,,,
3140,2015-07-11 08:45:00,12.9375,26.376368,13.979951,11.259998,12.619999,,,,,
3141,2015-07-11 09:00:00,12.9375,26.379107,13.979951,11.25,12.619999,,,,,
3142,2015-07-11 09:15:00,12.9375,26.376209,13.979951,11.23,12.619999,,,,,
3143,2015-07-11 09:30:00,12.9375,26.376892,13.979951,11.24,12.629999,,,,,
3144,2015-07-11 09:45:00,12.9375,26.378422,13.979951,11.23,12.619999,,,,,
3145,2015-07-11 10:00:00,12.9375,26.383062,13.950144,11.289999,12.629999,,,,,
3146,2015-07-11 10:15:00,12.9375,26.379688,13.979951,11.299999,12.629999,,,,,
3147,2015-07-11 10:30:00,12.9375,26.382744,13.979951,11.32,12.619999,,,,,
3148,2015-07-11 10:45:00,12.9375,26.378843,13.950144,11.279999,12.629999,,,,,
3149,2015-07-11 11:00:00,12.9375,26.385378,13.979951,11.299999,12.619999,,,,,
3150,2015-07-11 11:15:00,12.9375,26.39086,13.979951,11.309999,12.619999,,,,,
3151,2015-07-11 11:30:00,12.9375,26.39086,13.979951,11.289999,12.629999,,,,,
3152,2015-07-11 11:45:00,12.9375,26.392441,13.979951,11.289999,12.619999,,,,,
3153,2015-07-11 12:00:00,12.9375,26.395763,13.950144,11.299999,12.629999,,,,,
3154,2015-07-11 12:15:00,12.9375,26.393705,13.979951,11.289999,12.639999,,,,,
3155,2015-07-11 12:30:00,12.9375,26.394497,13.979951,11.279999,12.629999,,,,,
3156,2015-07-11 12:45:00,12.9375,26.392073,13.979951,11.309999,12.629999,,,,,
3157,2015-07-11 13:00:00,12.9375,26.395391,13.950144,11.299999,12.629999,,,,,
3158,2015-07-11 13:15:00,12.9375,26.392391,13.979951,11.259998,12.639999,,,,,
3159,2015-07-11 13:30:00,12.9375,26.386488,13.979951,11.289999,12.639999,,,,,
3160,2015-07-11 13:45:00,12.9375,26.387224,13.979951,11.299999,12.639999,,,,,
3161,2015-07-11 14:00:00,12.9375,26.386381,13.979951,11.309999,12.639999,,,,,
3162,2015-07-11 14:15:00,12.9375,26.386009,13.979951,11.33,12.629999,,,,,
3163,2015-07-11 14:30:00,12.9375,26.385115,13.979951,11.32,12.639999,,,,,
3164,2015-07-11 14:45:00,12.9375,26.383638,13.979951,11.32,12.639999,,,,,
3165,2015-07-11 15:00:00,12.9375,26.384008,13.979951,11.289999,12.639999,,,,,
3166,2015-07-11 15:15:00,12.9375,26.37937,13.979951,11.289999,12.639999,,,,,
3167,2015-07-11 15:30:00,12.9375,26.378792,13.979951,11.269999,12.65,,,,,
3168,2015-07-11 15:45:00,12.9375,26.376209,13.979951,11.25,12.639999,,,,,
3169,2015-07-11 16:00:00,13,26.374439,13.979951,11.279999,12.639999,,,,,
3170,2015-07-11 16:15:00,12.9375,26.373257,13.979951,11.289999,12.65,,,,,
3171,2015-07-11 16:30:00,12.9375,26.368301,13.979951,11.269999,12.639999,,,,,
3172,2015-07-11 16:45:00,12.9375,26.370041,13.979951,11.25,12.65,,,,,
3173,2015-07-11 17:00:00,12.9375,26.369463,13.950144,11.279999,12.65,,,,,
3174,2015-07-11 17:15:00,12.9375,26.36904,13.979951,11.259998,12.65,,,,,
3175,2015-07-11 17:30:00,12.9375,26.369253,13.979951,11.299999,12.66,,,,,
3176,2015-07-11 17:45:00,13,26.368273,13.979951,11.309999,12.65,,,,,
3177,2015-07-11 18:00:00,12.9375,26.36904,13.979951,11.309999,12.66,,,,,
3178,2015-07-11 18:15:00,12.9375,26.370516,13.979951,11.289999,12.639999,,,,,
3179,2015-07-11 18:30:00,13,26.369694,13.979951,11.24,12.65,,,,,
3180,2015-07-11 18:45:00,12.9375,26.373627,13.979951,11.259998,12.65,,,,,
3181,2015-07-11 19:00:00,12.9375,26.372993,13.979951,11.269999,12.65,,,,,
3182,2015-07-11 19:15:00,12.9375,26.371412,13.979951,11.279999,12.65,,,,,
3183,2015-07-11 19:30:00,12.9375,26.375628,13.979951,11.289999,12.65,,,,,
3184,2015-07-11 19:45:00,12.9375,26.374628,13.950144,11.289999,12.65,,,,,
3185,2015-07-11 20:00:00,12.9375,26.380636,13.801103,11.299999,12.66,,,,,
3186,2015-07-11 20:15:00,12.9375,26.380585,13.681871,11.309999,12.66,,,,,
3187,2015-07-11 20:30:00,12.9375,26.381269,13.503023,11.289999,12.66,,,,,
3188,2015-07-11 20:45:00,12.9375,26.391069,13.413599,11.33,12.66,,,,,
3189,2015-07-11 21:00:00,12.9375,26.387331,13.264559,11.32,12.66,,,,,
3190,2015-07-11 21:15:00,12.9375,26.386488,13.204943,11.299999,12.66,,,,,
3191,2015-07-11 21:30:00,12.9375,26.384377,13.175136,11.33,12.66,,,,,
3192,2015-07-11 21:45:00,12.9375,26.392494,13.145327,11.359999,12.66,,,,,
3193,2015-07-11 22:00:00,12.9375,26.390541,13.085711,11.349998,12.66,,,,,
3194,2015-07-11 22:15:00,12.9375,26.390541,13.11552,11.369999,12.66,,,,,
3195,2015-07-11 22:30:00,12.9375,26.389488,13.145327,11.339998,12.66,,,,,
3196,2015-07-11 22:45:00,12.9375,26.390541,13.11552,11.349998,12.66,,,,,
3197,2015-07-11 23:00:00,12.9375,26.384325,13.085711,11.379999,12.66,,,,,
3198,2015-07-11 23:15:00,12.9375,26.384481,13.11552,11.349998,12.66,,,,,
3199,2015-07-11 23:30:00,12.9375,26.38522,13.11552,11.379999,12.669998,,,,,
3200,2015-07-11 23:45:00,12.9375,26.384586,13.11552,11.379999,12.66,,,,,
3201,2015-07-12 00:00:00,12.9375,26.384167,13.085711,11.349998,12.66,,,,,
3202,2015-07-12 00:15:00,12.9375,26.380531,13.11552,11.339998,12.669998,,,,,
3203,2015-07-12 00:30:00,12.9375,26.378105,13.11552,11.339998,12.669998,,,,,
3204,2015-07-12 00:45:00,12.9375,26.377577,13.145327,11.33,12.66,,,,,
3205,2015-07-12 01:00:00,12.9375,26.378473,13.11552,11.33,12.669998,,,,,
3206,2015-07-12 01:15:00,12.9375,26.376841,13.11552,11.369999,12.669998,,,,,
3207,2015-07-12 01:30:00,12.9375,26.383533,13.085711,11.279999,12.669998,,,,,
3208,2015-07-12 01:45:00,12.9375,26.380951,13.11552,11.32,12.66,,,,,
3209,2015-07-12 02:00:00,12.9375,26.380003,13.085711,11.33,12.669998,,,,,
3210,2015-07-12 02:15:00,12.9375,26.379002,13.11552,11.339998,12.66,,,,,
3211,2015-07-12 02:30:00,12.9375,26.377001,13.11552,11.299999,12.669998,,,,,
3212,2015-07-12 02:45:00,12.9375,26.378897,13.085711,11.24,12.669998,,,,,
3213,2015-07-12 03:00:00,12.9375,26.375891,13.055903,11.33,12.679998,,,,,
3214,2015-07-12 03:15:00,12.9375,26.377735,13.085711,11.339998,12.679998,,,,,
3215,2015-07-12 03:30:00,12.9375,26.379421,13.085711,11.349998,12.679998,,,,,
3216,2015-07-12 03:45:00,12.9375,26.374784,13.085711,11.279999,12.679998,,,,,
3217,2015-07-12 04:00:00,12.9375,26.373257,13.055903,11.33,12.669998,,,,,
3218,2015-07-12 04:15:00,12.9375,26.373785,13.055903,11.379999,12.679998,,,,,
3219,2015-07-12 04:30:00,12.9375,26.373678,13.055903,11.359999,12.679998,,,,,
3220,2015-07-12 04:45:00,12.9375,26.375628,13.085711,11.33,12.679998,,,,,
3221,2015-07-12 05:00:00,12.9375,26.382744,13.026095,11.379999,12.689999,,,,,
3222,2015-07-12 05:15:00,12.9375,26.383219,13.026095,11.379999,12.679998,,,,,
3223,2015-07-12 05:30:00,12.9375,26.382166,13.055903,11.349998,12.679998,,,,,
3224,2015-07-12 05:45:00,12.9375,26.384535,13.026095,11.299999,12.689999,,,,,
3225,2015-07-12 06:00:00,12.9375,26.384377,13.026095,11.32,12.679998,,,,,
3226,2015-07-12 06:15:00,12.9375,26.383375,12.966479,11.309999,12.689999,,,,,
3227,2015-07-12 06:30:00,12.9375,26.381216,12.996287,11.339998,12.689999,,,,,
3228,2015-07-12 06:45:00,12.9375,26.379793,13.026095,11.369999,12.699999,,,,,
3229,2015-07-12 07:00:00,13,26.385349,13.026095,11.359999,12.699999,,,,,
3230,2015-07-12 07:15:00,13,26.380709,13.234752,11.349998,12.689999,,,,,
3231,2015-07-12 07:30:00,13,26.379866,13.324175,11.349998,12.689999,,,,,
3232,2015-07-12 07:45:00,12.9375,26.383638,13.622255,11.369999,12.689999,,,,,
3233,2015-07-12 08:00:00,13,26.38324,13.652063,11.379999,12.689999,,,,,
3234,2015-07-12 08:15:00,13,26.384506,13.950144,11.389999,12.699999,,,,,
3235,2015-07-12 08:30:00,13,26.378389,13.950144,11.41,12.699999,,,,,
3236,2015-07-12 08:45:00,13,26.380865,13.979951,11.4,12.689999,,,,,
3237,2015-07-12 09:00:00,13,26.380238,13.979951,11.379999,12.699999,,,,,
3238,2015-07-12 09:15:00,13,26.379284,13.979951,11.379999,12.699999,,,,,
3239,2015-07-12 09:30:00,13,26.381868,13.979951,11.359999,12.689999,,,,,
3240,2015-07-12 09:45:00,13,26.378918,13.979951,11.379999,12.699999,,,,,
3241,2015-07-12 10:00:00,13,26.380394,13.979951,11.379999,12.699999,,,,,
3242,2015-07-12 10:15:00,13,26.380238,13.979951,11.379999,12.699999,,,,,
3243,2015-07-12 10:30:00,13,26.37776,13.979951,11.379999,12.699999,,,,,
3244,2015-07-12 10:45:00,13,26.374386,13.979951,11.379999,12.699999,,,,,
3245,2015-07-12 11:00:00,13,26.369379,13.979951,11.359999,12.689999,,,,,
3246,2015-07-12 11:15:00,13,26.369694,13.979951,11.379999,12.699999,,,,,
3247,2015-07-12 11:30:00,13,26.369694,13.979951,11.41,12.699999,,,,,
3248,2015-07-12 11:45:00,13,26.366587,13.979951,11.41,12.709999,,,,,
3249,2015-07-12 12:00:00,13.0625,26.367449,13.950144,11.389999,12.709999,,,,,
3250,2015-07-12 12:15:00,13,26.362999,13.979951,11.41,12.709999,,,,,
3251,2015-07-12 12:30:00,13,26.362156,13.979951,11.429998,12.709999,,,,,
3252,2015-07-12 12:45:00,13,26.36179,13.950144,11.4,12.719999,,,,,
3253,2015-07-12 13:00:00,13,26.358574,13.950144,11.429998,12.709999,,,,,
3254,2015-07-12 13:15:00,13,26.35873,13.979951,11.389999,12.719999,,,,,
3255,2015-07-12 13:30:00,13,26.355251,13.979951,11.4,12.719999,,,,,
3256,2015-07-12 13:45:00,13,26.349035,13.979951,11.419998,12.699999,,,,,
3257,2015-07-12 14:00:00,13,26.351196,13.950144,11.449999,12.709999,,,,,
3258,2015-07-12 14:15:00,13,26.348139,13.979951,11.419998,12.719999,,,,,
3259,2015-07-12 14:30:00,13,26.347824,13.979951,11.41,12.719999,,,,,
3260,2015-07-12 14:45:00,13,26.347982,13.979951,11.379999,12.719999,,,,,
3261,2015-07-12 15:00:00,13,26.34292,13.979951,11.359999,12.719999,,,,,
3262,2015-07-12 15:15:00,13,26.337122,13.979951,11.389999,12.709999,,,,,
3263,2015-07-12 15:30:00,13,26.338442,13.979951,11.369999,12.719999,,,,,
3264,2015-07-12 15:45:00,13,26.334278,13.979951,11.389999,12.73,,,,,
3265,2015-07-12 16:00:00,13,26.331429,13.950144,11.379999,12.709999,,,,,
3266,2015-07-12 16:15:00,13.0625,26.329607,13.979951,11.4,12.719999,,,,,
3267,2015-07-12 16:30:00,13.0625,26.327446,13.979951,11.41,12.719999,,,,,
3268,2015-07-12 16:45:00,13,26.326054,13.979951,11.4,12.719999,,,,,
