"Plot Title: hobo site 20"
"#","Date Time, GMT-04:00","Temp, °F","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
3001,05/17/18 08:00:00 PM,68.248,2.93,,,,
3002,05/17/18 08:15:00 PM,68.248,2.93,,,,
3003,05/17/18 08:30:00 PM,68.077,2.93,,,,
3004,05/17/18 08:45:00 PM,68.077,2.93,,,,
3005,05/17/18 09:00:00 PM,67.735,2.93,,,,
3006,05/17/18 09:15:00 PM,67.564,2.93,,,,
3007,05/17/18 09:30:00 PM,67.221,2.95,,,,
3008,05/17/18 09:45:00 PM,66.879,2.95,,,,
3009,05/17/18 10:00:00 PM,66.708,2.95,,,,
3010,05/17/18 10:15:00 PM,66.366,2.95,,,,
3011,05/17/18 10:30:00 PM,66.193,2.95,,,,
3012,05/17/18 10:45:00 PM,66.193,2.95,,,,
3013,05/17/18 11:00:00 PM,66.193,2.93,,,,
3014,05/17/18 11:15:00 PM,66.193,2.93,,,,
3015,05/17/18 11:30:00 PM,66.022,2.93,,,,
3016,05/17/18 11:45:00 PM,66.022,2.93,,,,
3017,05/18/18 12:00:00 AM,65.851,2.93,,,,
3018,05/18/18 12:15:00 AM,65.851,2.93,,,,
3019,05/18/18 12:30:00 AM,65.680,2.93,,,,
3020,05/18/18 12:45:00 AM,65.680,2.93,,,,
3021,05/18/18 01:00:00 AM,65.680,2.93,,,,
3022,05/18/18 01:15:00 AM,65.680,2.93,,,,
3023,05/18/18 01:30:00 AM,65.680,2.93,,,,
3024,05/18/18 01:45:00 AM,65.680,2.93,,,,
3025,05/18/18 02:00:00 AM,65.680,2.93,,,,
3026,05/18/18 02:15:00 AM,65.680,2.93,,,,
3027,05/18/18 02:30:00 AM,65.851,2.93,,,,
3028,05/18/18 02:45:00 AM,65.851,2.93,,,,
3029,05/18/18 03:00:00 AM,65.851,2.93,,,,
3030,05/18/18 03:15:00 AM,65.851,2.93,,,,
3031,05/18/18 03:30:00 AM,65.851,2.93,,,,
3032,05/18/18 03:45:00 AM,65.851,2.93,,,,
3033,05/18/18 04:00:00 AM,66.022,2.93,,,,
3034,05/18/18 04:15:00 AM,66.022,2.93,,,,
3035,05/18/18 04:30:00 AM,66.022,2.93,,,,
3036,05/18/18 04:45:00 AM,66.022,2.93,,,,
3037,05/18/18 05:00:00 AM,66.022,2.93,,,,
3038,05/18/18 05:15:00 AM,66.022,2.93,,,,
3039,05/18/18 05:30:00 AM,66.022,2.93,,,,
3040,05/18/18 05:45:00 AM,66.022,2.93,,,,
3041,05/18/18 06:00:00 AM,66.022,2.93,,,,
3042,05/18/18 06:15:00 AM,66.022,2.93,,,,
3043,05/18/18 06:30:00 AM,66.022,2.93,,,,
3044,05/18/18 06:45:00 AM,66.022,2.93,,,,
3045,05/18/18 07:00:00 AM,66.022,2.93,,,,
3046,05/18/18 07:15:00 AM,66.022,2.93,,,,
3047,05/18/18 07:30:00 AM,66.193,2.93,,,,
3048,05/18/18 07:45:00 AM,66.193,2.93,,,,
3049,05/18/18 08:00:00 AM,66.193,2.93,,,,
3050,05/18/18 08:15:00 AM,66.193,2.93,,,,
3051,05/18/18 08:30:00 AM,66.193,2.93,,,,
3052,05/18/18 08:45:00 AM,66.193,2.93,,,,
3053,05/18/18 09:00:00 AM,66.193,2.93,,,,
3054,05/18/18 09:15:00 AM,66.366,2.93,,,,
3055,05/18/18 09:30:00 AM,66.193,2.93,,,,
3056,05/18/18 09:45:00 AM,66.366,2.93,,,,
3057,05/18/18 10:00:00 AM,66.366,2.93,,,,
3058,05/18/18 10:15:00 AM,66.366,2.93,,,,
3059,05/18/18 10:30:00 AM,66.366,2.93,,,,
3060,05/18/18 10:45:00 AM,66.366,2.93,,,,
3061,05/18/18 11:00:00 AM,66.366,2.93,,,,
3062,05/18/18 11:15:00 AM,66.366,2.93,,,,
3063,05/18/18 11:30:00 AM,66.366,2.93,,,,
3064,05/18/18 11:45:00 AM,66.366,2.93,,,,
3065,05/18/18 12:00:00 PM,66.366,2.93,,,,
3066,05/18/18 12:15:00 PM,66.366,2.93,,,,
3067,05/18/18 12:30:00 PM,66.366,2.93,,,,
3068,05/18/18 12:45:00 PM,66.366,2.93,,,,
3069,05/18/18 01:00:00 PM,66.366,2.93,,,,
3070,05/18/18 01:15:00 PM,66.366,2.93,,,,
3071,05/18/18 01:30:00 PM,66.366,2.93,,,,
3072,05/18/18 01:45:00 PM,66.366,2.93,,,,
3073,05/18/18 02:00:00 PM,66.366,2.93,,,,
3074,05/18/18 02:15:00 PM,66.366,2.93,,,,
3075,05/18/18 02:30:00 PM,66.366,2.93,,,,
3076,05/18/18 02:45:00 PM,66.366,2.93,,,,
3077,05/18/18 03:00:00 PM,66.366,2.93,,,,
3078,05/18/18 03:15:00 PM,66.366,2.93,,,,
3079,05/18/18 03:30:00 PM,66.537,2.93,,,,
3080,05/18/18 03:45:00 PM,66.537,2.93,,,,
3081,05/18/18 04:00:00 PM,66.537,2.93,,,,
3082,05/18/18 04:15:00 PM,66.537,2.93,,,,
3083,05/18/18 04:30:00 PM,66.537,2.93,,,,
3084,05/18/18 04:45:00 PM,66.537,2.93,,,,
3085,05/18/18 05:00:00 PM,66.537,2.93,,,,
3086,05/18/18 05:15:00 PM,66.537,2.93,,,,
3087,05/18/18 05:30:00 PM,66.537,2.93,,,,
3088,05/18/18 05:45:00 PM,66.537,2.93,,,,
3089,05/18/18 06:00:00 PM,66.537,2.93,,,,
3090,05/18/18 06:15:00 PM,66.537,2.93,,,,
3091,05/18/18 06:30:00 PM,66.537,2.93,,,,
3092,05/18/18 06:45:00 PM,66.537,2.93,,,,
3093,05/18/18 07:00:00 PM,66.537,2.93,,,,
3094,05/18/18 07:15:00 PM,66.537,2.93,,,,
3095,05/18/18 07:30:00 PM,66.366,2.93,,,,
3096,05/18/18 07:45:00 PM,66.193,2.93,,,,
3097,05/18/18 08:00:00 PM,66.193,2.93,,,,
3098,05/18/18 08:15:00 PM,66.022,2.93,,,,
3099,05/18/18 08:30:00 PM,65.851,2.93,,,,
3100,05/18/18 08:45:00 PM,65.680,2.93,,,,
3101,05/18/18 09:00:00 PM,65.680,2.93,,,,
3102,05/18/18 09:15:00 PM,65.680,2.93,,,,
3103,05/18/18 09:30:00 PM,65.680,2.93,,,,
3104,05/18/18 09:45:00 PM,65.509,2.93,,,,
3105,05/18/18 10:00:00 PM,65.509,2.93,,,,
3106,05/18/18 10:15:00 PM,65.509,2.93,,,,
3107,05/18/18 10:30:00 PM,65.509,2.93,,,,
3108,05/18/18 10:45:00 PM,65.509,2.93,,,,
3109,05/18/18 11:00:00 PM,65.509,2.93,,,,
3110,05/18/18 11:15:00 PM,65.338,2.93,,,,
3111,05/18/18 11:30:00 PM,65.338,2.93,,,,
3112,05/18/18 11:45:00 PM,65.167,2.93,,,,
3113,05/19/18 12:00:00 AM,65.167,2.93,,,,
3114,05/19/18 12:15:00 AM,64.996,2.93,,,,
3115,05/19/18 12:30:00 AM,64.996,2.93,,,,
3116,05/19/18 12:45:00 AM,64.996,2.93,,,,
3117,05/19/18 01:00:00 AM,64.996,2.93,,,,
3118,05/19/18 01:15:00 AM,64.996,2.93,,,,
3119,05/19/18 01:30:00 AM,64.996,2.93,,,,
3120,05/19/18 01:45:00 AM,64.996,2.93,,,,
3121,05/19/18 02:00:00 AM,64.996,2.93,,,,
3122,05/19/18 02:15:00 AM,64.996,2.93,,,,
3123,05/19/18 02:30:00 AM,64.825,2.93,,,,
3124,05/19/18 02:45:00 AM,64.825,2.93,,,,
3125,05/19/18 03:00:00 AM,64.825,2.93,,,,
3126,05/19/18 03:15:00 AM,64.825,2.93,,,,
3127,05/19/18 03:30:00 AM,64.825,2.93,,,,
3128,05/19/18 03:45:00 AM,64.825,2.93,,,,
3129,05/19/18 04:00:00 AM,64.825,2.93,,,,
3130,05/19/18 04:15:00 AM,64.825,2.93,,,,
3131,05/19/18 04:30:00 AM,64.652,2.93,,,,
3132,05/19/18 04:45:00 AM,64.652,2.93,,,,
3133,05/19/18 05:00:00 AM,64.652,2.93,,,,
3134,05/19/18 05:15:00 AM,64.652,2.93,,,,
3135,05/19/18 05:30:00 AM,64.652,2.93,,,,
3136,05/19/18 05:45:00 AM,64.481,2.93,,,,
3137,05/19/18 06:00:00 AM,64.481,2.93,,,,
3138,05/19/18 06:15:00 AM,64.481,2.93,,,,
3139,05/19/18 06:30:00 AM,64.481,2.93,,,,
3140,05/19/18 06:45:00 AM,64.481,2.93,,,,
3141,05/19/18 07:00:00 AM,64.481,2.93,,,,
3142,05/19/18 07:15:00 AM,64.481,2.93,,,,
3143,05/19/18 07:30:00 AM,64.481,2.93,,,,
3144,05/19/18 07:45:00 AM,64.481,2.93,,,,
3145,05/19/18 08:00:00 AM,64.481,2.93,,,,
3146,05/19/18 08:15:00 AM,64.481,2.93,,,,
3147,05/19/18 08:30:00 AM,64.310,2.93,,,,
3148,05/19/18 08:45:00 AM,64.310,2.93,,,,
3149,05/19/18 09:00:00 AM,64.139,2.93,,,,
3150,05/19/18 09:15:00 AM,64.139,2.93,,,,
3151,05/19/18 09:30:00 AM,64.139,2.93,,,,
3152,05/19/18 09:45:00 AM,64.139,2.93,,,,
3153,05/19/18 10:00:00 AM,64.139,2.93,,,,
3154,05/19/18 10:15:00 AM,64.139,2.93,,,,
3155,05/19/18 10:30:00 AM,64.310,2.93,,,,
3156,05/19/18 10:45:00 AM,64.310,2.93,,,,
3157,05/19/18 11:00:00 AM,64.310,2.93,,,,
3158,05/19/18 11:15:00 AM,64.310,2.93,,,,
3159,05/19/18 11:30:00 AM,64.310,2.93,,,,
3160,05/19/18 11:45:00 AM,64.310,2.93,,,,
3161,05/19/18 12:00:00 PM,64.310,2.93,,,,
3162,05/19/18 12:15:00 PM,64.310,2.93,,,,
3163,05/19/18 12:30:00 PM,64.310,2.93,,,,
3164,05/19/18 12:45:00 PM,64.310,2.93,,,,
3165,05/19/18 01:00:00 PM,64.310,2.93,,,,
3166,05/19/18 01:15:00 PM,64.310,2.93,,,,
3167,05/19/18 01:30:00 PM,64.310,2.93,,,,
3168,05/19/18 01:45:00 PM,64.481,2.93,,,,
3169,05/19/18 02:00:00 PM,64.481,2.93,,,,
3170,05/19/18 02:15:00 PM,64.481,2.93,,,,
3171,05/19/18 02:30:00 PM,64.652,2.93,,,,
3172,05/19/18 02:45:00 PM,64.652,2.93,,,,
3173,05/19/18 03:00:00 PM,64.825,2.93,,,,
3174,05/19/18 03:15:00 PM,64.996,2.93,,,,
3175,05/19/18 03:30:00 PM,65.167,2.93,,,,
3176,05/19/18 03:45:00 PM,65.167,2.93,,,,
3177,05/19/18 04:00:00 PM,65.167,2.93,,,,
3178,05/19/18 04:15:00 PM,65.167,2.93,,,,
3179,05/19/18 04:30:00 PM,65.338,2.93,,,,
3180,05/19/18 04:45:00 PM,65.338,2.93,,,,
3181,05/19/18 05:00:00 PM,65.509,2.93,,,,
3182,05/19/18 05:15:00 PM,65.509,2.93,,,,
3183,05/19/18 05:30:00 PM,65.338,2.93,,,,
3184,05/19/18 05:45:00 PM,65.338,2.93,,,,
3185,05/19/18 06:00:00 PM,65.338,2.93,,,,
3186,05/19/18 06:15:00 PM,65.338,2.93,,,,
3187,05/19/18 06:30:00 PM,65.338,2.93,,,,
3188,05/19/18 06:45:00 PM,65.338,2.93,,,,
3189,05/19/18 07:00:00 PM,65.338,2.93,,,,
3190,05/19/18 07:15:00 PM,65.338,2.93,,,,
3191,05/19/18 07:30:00 PM,65.338,2.93,,,,
3192,05/19/18 07:45:00 PM,65.338,2.93,,,,
3193,05/19/18 08:00:00 PM,65.338,2.93,,,,
3194,05/19/18 08:15:00 PM,65.338,2.93,,,,
3195,05/19/18 08:30:00 PM,65.338,2.93,,,,
3196,05/19/18 08:45:00 PM,65.338,2.93,,,,
3197,05/19/18 09:00:00 PM,65.338,2.93,,,,
3198,05/19/18 09:15:00 PM,65.338,2.93,,,,
3199,05/19/18 09:30:00 PM,65.338,2.93,,,,
3200,05/19/18 09:45:00 PM,65.338,2.93,,,,
3201,05/19/18 10:00:00 PM,65.338,2.93,,,,
3202,05/19/18 10:15:00 PM,65.509,2.93,,,,
3203,05/19/18 10:30:00 PM,65.509,2.93,,,,
3204,05/19/18 10:45:00 PM,65.509,2.93,,,,
3205,05/19/18 11:00:00 PM,65.509,2.93,,,,
3206,05/19/18 11:15:00 PM,65.509,2.93,,,,
3207,05/19/18 11:30:00 PM,65.509,2.93,,,,
3208,05/19/18 11:45:00 PM,65.509,2.93,,,,
3209,05/20/18 12:00:00 AM,65.509,2.93,,,,
3210,05/20/18 12:15:00 AM,65.509,2.93,,,,
3211,05/20/18 12:30:00 AM,65.509,2.93,,,,
3212,05/20/18 12:45:00 AM,65.509,2.93,,,,
3213,05/20/18 01:00:00 AM,65.509,2.93,,,,
3214,05/20/18 01:15:00 AM,65.509,2.93,,,,
3215,05/20/18 01:30:00 AM,65.509,2.93,,,,
3216,05/20/18 01:45:00 AM,65.509,2.93,,,,
3217,05/20/18 02:00:00 AM,65.509,2.93,,,,
3218,05/20/18 02:15:00 AM,65.509,2.93,,,,
3219,05/20/18 02:30:00 AM,65.509,2.93,,,,
3220,05/20/18 02:45:00 AM,65.509,2.93,,,,
3221,05/20/18 03:00:00 AM,65.509,2.93,,,,
3222,05/20/18 03:15:00 AM,65.509,2.93,,,,
3223,05/20/18 03:30:00 AM,65.338,2.93,,,,
3224,05/20/18 03:45:00 AM,65.338,2.93,,,,
3225,05/20/18 04:00:00 AM,65.338,2.93,,,,
3226,05/20/18 04:15:00 AM,65.338,2.93,,,,
3227,05/20/18 04:30:00 AM,65.338,2.93,,,,
3228,05/20/18 04:45:00 AM,65.338,2.93,,,,
3229,05/20/18 05:00:00 AM,65.167,2.93,,,,
3230,05/20/18 05:15:00 AM,65.167,2.93,,,,
3231,05/20/18 05:30:00 AM,65.167,2.93,,,,
3232,05/20/18 05:45:00 AM,65.167,2.93,,,,
3233,05/20/18 06:00:00 AM,65.167,2.93,,,,
3234,05/20/18 06:15:00 AM,65.167,2.93,,,,
3235,05/20/18 06:30:00 AM,65.167,2.93,,,,
3236,05/20/18 06:45:00 AM,65.167,2.93,,,,
3237,05/20/18 07:00:00 AM,65.167,2.93,,,,
3238,05/20/18 07:15:00 AM,65.167,2.93,,,,
3239,05/20/18 07:30:00 AM,65.167,2.93,,,,
3240,05/20/18 07:45:00 AM,65.167,2.93,,,,
3241,05/20/18 08:00:00 AM,64.996,2.93,,,,
3242,05/20/18 08:15:00 AM,64.996,2.93,,,,
3243,05/20/18 08:30:00 AM,64.996,2.93,,,,
3244,05/20/18 08:45:00 AM,64.996,2.93,,,,
3245,05/20/18 09:00:00 AM,64.996,2.93,,,,
3246,05/20/18 09:15:00 AM,64.996,2.93,,,,
3247,05/20/18 09:30:00 AM,64.996,2.93,,,,
3248,05/20/18 09:45:00 AM,64.996,2.93,,,,
3249,05/20/18 10:00:00 AM,64.996,2.93,,,,
3250,05/20/18 10:15:00 AM,64.996,2.93,,,,
3251,05/20/18 10:30:00 AM,64.996,2.93,,,,
3252,05/20/18 10:45:00 AM,64.996,2.93,,,,
3253,05/20/18 11:00:00 AM,64.996,2.93,,,,
3254,05/20/18 11:15:00 AM,64.996,2.93,,,,
3255,05/20/18 11:30:00 AM,64.996,2.93,,,,
3256,05/20/18 11:45:00 AM,64.996,2.93,,,,
3257,05/20/18 12:00:00 PM,65.167,2.93,,,,
3258,05/20/18 12:15:00 PM,65.167,2.93,,,,
3259,05/20/18 12:30:00 PM,65.167,2.93,,,,
3260,05/20/18 12:45:00 PM,65.167,2.93,,,,
3261,05/20/18 01:00:00 PM,65.167,2.93,,,,
3262,05/20/18 01:15:00 PM,65.167,2.93,,,,
3263,05/20/18 01:30:00 PM,65.167,2.93,,,,
3264,05/20/18 01:45:00 PM,65.167,2.93,,,,
3265,05/20/18 02:00:00 PM,65.338,2.93,,,,
3266,05/20/18 02:15:00 PM,65.338,2.93,,,,
3267,05/20/18 02:30:00 PM,65.338,2.93,,,,
3268,05/20/18 02:45:00 PM,65.509,2.93,,,,
3269,05/20/18 03:00:00 PM,65.509,2.93,,,,
3270,05/20/18 03:15:00 PM,65.509,2.93,,,,
3271,05/20/18 03:30:00 PM,65.509,2.93,,,,
3272,05/20/18 03:45:00 PM,65.509,2.93,,,,
3273,05/20/18 04:00:00 PM,65.509,2.93,,,,
3274,05/20/18 04:15:00 PM,65.509,2.93,,,,
3275,05/20/18 04:30:00 PM,65.509,2.93,,,,
3276,05/20/18 04:45:00 PM,65.509,2.93,,,,
3277,05/20/18 05:00:00 PM,65.680,2.93,,,,
3278,05/20/18 05:15:00 PM,65.680,2.93,,,,
3279,05/20/18 05:30:00 PM,65.680,2.93,,,,
3280,05/20/18 05:45:00 PM,65.680,2.93,,,,
3281,05/20/18 06:00:00 PM,65.680,2.93,,,,
3282,05/20/18 06:15:00 PM,65.680,2.93,,,,
3283,05/20/18 06:30:00 PM,65.680,2.93,,,,
3284,05/20/18 06:45:00 PM,65.509,2.93,,,,
3285,05/20/18 07:00:00 PM,65.509,2.93,,,,
3286,05/20/18 07:15:00 PM,65.509,2.93,,,,
3287,05/20/18 07:30:00 PM,65.509,2.93,,,,
3288,05/20/18 07:45:00 PM,65.509,2.93,,,,
3289,05/20/18 08:00:00 PM,65.509,2.93,,,,
3290,05/20/18 08:15:00 PM,65.509,2.93,,,,
3291,05/20/18 08:30:00 PM,65.509,2.93,,,,
3292,05/20/18 08:45:00 PM,65.509,2.93,,,,
3293,05/20/18 09:00:00 PM,65.509,2.93,,,,
3294,05/20/18 09:15:00 PM,65.509,2.93,,,,
3295,05/20/18 09:30:00 PM,65.509,2.93,,,,
3296,05/20/18 09:45:00 PM,65.509,2.93,,,,
3297,05/20/18 10:00:00 PM,65.338,2.93,,,,
3298,05/20/18 10:15:00 PM,65.338,2.93,,,,
3299,05/20/18 10:30:00 PM,65.338,2.93,,,,
3300,05/20/18 10:45:00 PM,65.338,2.93,,,,
3301,05/20/18 11:00:00 PM,65.338,2.93,,,,
3302,05/20/18 11:15:00 PM,65.338,2.93,,,,
3303,05/20/18 11:30:00 PM,65.338,2.93,,,,
3304,05/20/18 11:45:00 PM,65.338,2.93,,,,
3305,05/21/18 12:00:00 AM,65.338,2.93,,,,
3306,05/21/18 12:15:00 AM,65.338,2.93,,,,
3307,05/21/18 12:30:00 AM,65.338,2.93,,,,
3308,05/21/18 12:45:00 AM,65.338,2.93,,,,
3309,05/21/18 01:00:00 AM,65.338,2.93,,,,
3310,05/21/18 01:15:00 AM,65.338,2.93,,,,
3311,05/21/18 01:30:00 AM,65.338,2.93,,,,
3312,05/21/18 01:45:00 AM,65.338,2.93,,,,
3313,05/21/18 02:00:00 AM,65.338,2.93,,,,
3314,05/21/18 02:15:00 AM,65.338,2.93,,,,
3315,05/21/18 02:30:00 AM,65.338,2.93,,,,
3316,05/21/18 02:45:00 AM,65.338,2.93,,,,
3317,05/21/18 03:00:00 AM,65.338,2.93,,,,
3318,05/21/18 03:15:00 AM,65.338,2.93,,,,
3319,05/21/18 03:30:00 AM,65.338,2.93,,,,
3320,05/21/18 03:45:00 AM,65.338,2.93,,,,
3321,05/21/18 04:00:00 AM,65.338,2.93,,,,
3322,05/21/18 04:15:00 AM,65.338,2.93,,,,
3323,05/21/18 04:30:00 AM,65.338,2.93,,,,
3324,05/21/18 04:45:00 AM,65.338,2.93,,,,
3325,05/21/18 05:00:00 AM,65.338,2.93,,,,
3326,05/21/18 05:15:00 AM,65.338,2.93,,,,
3327,05/21/18 05:30:00 AM,65.338,2.93,,,,
3328,05/21/18 05:45:00 AM,65.338,2.93,,,,
3329,05/21/18 06:00:00 AM,65.338,2.93,,,,
3330,05/21/18 06:15:00 AM,65.338,2.93,,,,
3331,05/21/18 06:30:00 AM,65.338,2.93,,,,
3332,05/21/18 06:45:00 AM,65.338,2.93,,,,
3333,05/21/18 07:00:00 AM,65.338,2.93,,,,
3334,05/21/18 07:15:00 AM,65.338,2.93,,,,
3335,05/21/18 07:30:00 AM,65.338,2.93,,,,
3336,05/21/18 07:45:00 AM,65.338,2.93,,,,
3337,05/21/18 08:00:00 AM,65.338,2.93,,,,
3338,05/21/18 08:15:00 AM,65.338,2.93,,,,
3339,05/21/18 08:30:00 AM,65.338,2.93,,,,
3340,05/21/18 08:45:00 AM,65.338,2.93,,,,
3341,05/21/18 09:00:00 AM,65.338,2.93,,,,
3342,05/21/18 09:15:00 AM,65.167,2.93,,,,
3343,05/21/18 09:30:00 AM,65.338,2.93,,,,
3344,05/21/18 09:45:00 AM,65.338,2.93,,,,
3345,05/21/18 10:00:00 AM,65.338,2.93,,,,
3346,05/21/18 10:15:00 AM,65.338,2.93,,,,
3347,05/21/18 10:30:00 AM,65.509,2.93,,,,
3348,05/21/18 10:45:00 AM,65.509,2.93,,,,
3349,05/21/18 11:00:00 AM,65.509,2.93,,,,
3350,05/21/18 11:15:00 AM,65.509,2.93,,,,
3351,05/21/18 11:30:00 AM,65.509,2.93,,,,
3352,05/21/18 11:45:00 AM,65.509,2.93,,,,
3353,05/21/18 12:00:00 PM,65.680,2.93,,,,
3354,05/21/18 12:15:00 PM,65.680,2.93,,,,
3355,05/21/18 12:30:00 PM,65.680,2.93,,,,
3356,05/21/18 12:45:00 PM,65.851,2.93,,,,
3357,05/21/18 01:00:00 PM,66.022,2.93,,,,
3358,05/21/18 01:15:00 PM,66.193,2.93,,,,
3359,05/21/18 01:30:00 PM,66.193,2.93,,,,
3360,05/21/18 01:45:00 PM,66.193,2.93,,,,
3361,05/21/18 02:00:00 PM,66.193,2.93,,,,
3362,05/21/18 02:15:00 PM,66.366,2.93,,,,
3363,05/21/18 02:30:00 PM,66.366,2.93,,,,
3364,05/21/18 02:45:00 PM,66.537,2.93,,,,
3365,05/21/18 03:00:00 PM,66.708,2.93,,,,
3366,05/21/18 03:15:00 PM,66.537,2.93,,,,
3367,05/21/18 03:30:00 PM,66.366,2.93,,,,
3368,05/21/18 03:45:00 PM,66.366,2.93,,,,
3369,05/21/18 04:00:00 PM,66.366,2.93,,,,
3370,05/21/18 04:15:00 PM,66.366,2.93,,,,
3371,05/21/18 04:30:00 PM,66.366,2.93,,,,
3372,05/21/18 04:45:00 PM,66.193,2.93,,,,
3373,05/21/18 05:00:00 PM,66.193,2.93,,,,
3374,05/21/18 05:15:00 PM,66.193,2.93,,,,
3375,05/21/18 05:30:00 PM,66.193,2.93,,,,
3376,05/21/18 05:45:00 PM,66.193,2.93,,,,
3377,05/21/18 06:00:00 PM,66.193,2.93,,,,
3378,05/21/18 06:15:00 PM,66.193,2.93,,,,
3379,05/21/18 06:30:00 PM,66.193,2.93,,,,
3380,05/21/18 06:45:00 PM,66.022,2.93,,,,
3381,05/21/18 07:00:00 PM,66.022,2.93,,,,
3382,05/21/18 07:15:00 PM,66.022,2.93,,,,
3383,05/21/18 07:30:00 PM,65.851,2.93,,,,
3384,05/21/18 07:45:00 PM,65.851,2.93,,,,
3385,05/21/18 08:00:00 PM,65.680,2.93,,,,
3386,05/21/18 08:15:00 PM,65.680,2.93,,,,
3387,05/21/18 08:30:00 PM,65.680,2.93,,,,
3388,05/21/18 08:45:00 PM,65.680,2.93,,,,
3389,05/21/18 09:00:00 PM,65.680,2.93,,,,
3390,05/21/18 09:15:00 PM,65.509,2.93,,,,
3391,05/21/18 09:30:00 PM,65.509,2.93,,,,
3392,05/21/18 09:45:00 PM,65.509,2.93,,,,
3393,05/21/18 10:00:00 PM,65.509,2.93,,,,
3394,05/21/18 10:15:00 PM,65.509,2.93,,,,
3395,05/21/18 10:30:00 PM,65.509,2.93,,,,
3396,05/21/18 10:45:00 PM,65.509,2.93,,,,
3397,05/21/18 11:00:00 PM,65.509,2.93,,,,
3398,05/21/18 11:15:00 PM,65.509,2.93,,,,
3399,05/21/18 11:30:00 PM,65.509,2.93,,,,
3400,05/21/18 11:45:00 PM,65.680,2.93,,,,
3401,05/22/18 12:00:00 AM,65.509,2.93,,,,
3402,05/22/18 12:15:00 AM,65.680,2.93,,,,
3403,05/22/18 12:30:00 AM,65.509,2.93,,,,
3404,05/22/18 12:45:00 AM,65.680,2.93,,,,
3405,05/22/18 01:00:00 AM,65.680,2.93,,,,
3406,05/22/18 01:15:00 AM,65.680,2.93,,,,
3407,05/22/18 01:30:00 AM,65.680,2.93,,,,
3408,05/22/18 01:45:00 AM,65.680,2.93,,,,
3409,05/22/18 02:00:00 AM,65.509,2.93,,,,
3410,05/22/18 02:15:00 AM,65.509,2.93,,,,
3411,05/22/18 02:30:00 AM,65.509,2.93,,,,
3412,05/22/18 02:45:00 AM,65.509,2.93,,,,
3413,05/22/18 03:00:00 AM,65.509,2.93,,,,
3414,05/22/18 03:15:00 AM,65.509,2.93,,,,
3415,05/22/18 03:30:00 AM,65.509,2.93,,,,
3416,05/22/18 03:45:00 AM,65.509,2.93,,,,
3417,05/22/18 04:00:00 AM,65.509,2.93,,,,
3418,05/22/18 04:15:00 AM,65.509,2.93,,,,
3419,05/22/18 04:30:00 AM,65.509,2.93,,,,
3420,05/22/18 04:45:00 AM,65.680,2.93,,,,
3421,05/22/18 05:00:00 AM,65.680,2.93,,,,
3422,05/22/18 05:15:00 AM,65.680,2.93,,,,
3423,05/22/18 05:30:00 AM,65.680,2.93,,,,
3424,05/22/18 05:45:00 AM,65.680,2.93,,,,
3425,05/22/18 06:00:00 AM,65.680,2.93,,,,
3426,05/22/18 06:15:00 AM,65.680,2.93,,,,
3427,05/22/18 06:30:00 AM,65.680,2.93,,,,
3428,05/22/18 06:45:00 AM,65.680,2.93,,,,
3429,05/22/18 07:00:00 AM,65.680,2.93,,,,
3430,05/22/18 07:15:00 AM,65.680,2.93,,,,
3431,05/22/18 07:30:00 AM,65.851,2.93,,,,
3432,05/22/18 07:45:00 AM,66.022,2.93,,,,
3433,05/22/18 08:00:00 AM,65.851,2.93,,,,
3434,05/22/18 08:15:00 AM,65.851,2.93,,,,
3435,05/22/18 08:30:00 AM,65.851,2.93,,,,
3436,05/22/18 08:45:00 AM,65.851,2.93,,,,
3437,05/22/18 09:00:00 AM,65.851,2.93,,,,
3438,05/22/18 09:15:00 AM,65.851,2.93,,,,
3439,05/22/18 09:30:00 AM,66.022,2.93,,,,
3440,05/22/18 09:45:00 AM,66.022,2.93,,,,
3441,05/22/18 10:00:00 AM,66.022,2.93,,,,
3442,05/22/18 10:15:00 AM,65.851,2.93,,,,
3443,05/22/18 10:30:00 AM,65.851,2.93,,,,
3444,05/22/18 10:45:00 AM,66.022,2.93,,,,
3445,05/22/18 11:00:00 AM,66.022,2.93,,,,
3446,05/22/18 11:15:00 AM,66.022,2.93,,,,
3447,05/22/18 11:30:00 AM,66.022,2.93,,,,
3448,05/22/18 11:45:00 AM,66.193,2.93,,,,
3449,05/22/18 12:00:00 PM,66.193,2.93,,,,
3450,05/22/18 12:15:00 PM,66.193,2.93,,,,
3451,05/22/18 12:30:00 PM,66.366,2.93,,,,
3452,05/22/18 12:45:00 PM,66.366,2.93,,,,
3453,05/22/18 01:00:00 PM,66.537,2.93,,,,
3454,05/22/18 01:15:00 PM,66.537,2.93,,,,
3455,05/22/18 01:30:00 PM,66.537,2.93,,,,
3456,05/22/18 01:45:00 PM,66.537,2.93,,,,
3457,05/22/18 02:00:00 PM,66.879,2.93,,,,
3458,05/22/18 02:15:00 PM,66.879,2.93,,,,
3459,05/22/18 02:30:00 PM,66.708,2.93,,,,
3460,05/22/18 02:45:00 PM,66.708,2.93,,,,
3461,05/22/18 03:00:00 PM,66.879,2.93,,,,
3462,05/22/18 03:15:00 PM,67.050,2.93,,,,
3463,05/22/18 03:30:00 PM,67.392,2.91,,,,
3464,05/22/18 03:45:00 PM,67.221,2.93,,,,
