"Plot Title: MEL_4_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Host Connected","Coupler Attached","Stopped","End Of File"
533,05/04/17 01:39:13 AM,65.167,,,,,
534,05/04/17 01:54:13 AM,65.167,,,,,
535,05/04/17 02:09:13 AM,64.825,,,,,
536,05/04/17 02:24:13 AM,64.996,,,,,
537,05/04/17 02:39:13 AM,64.825,,,,,
538,05/04/17 02:54:13 AM,64.996,,,,,
539,05/04/17 03:09:13 AM,64.825,,,,,
540,05/04/17 03:24:13 AM,64.825,,,,,
541,05/04/17 03:39:13 AM,64.481,,,,,
542,05/04/17 03:54:13 AM,64.825,,,,,
543,05/04/17 04:09:13 AM,64.481,,,,,
544,05/04/17 04:24:13 AM,64.310,,,,,
545,05/04/17 04:39:13 AM,64.139,,,,,
546,05/04/17 04:54:13 AM,63.797,,,,,
547,05/04/17 05:09:13 AM,63.455,,,,,
548,05/04/17 05:24:13 AM,63.282,,,,,
549,05/04/17 05:39:13 AM,63.111,,,,,
550,05/04/17 05:54:13 AM,63.111,,,,,
551,05/04/17 06:09:13 AM,63.111,,,,,
552,05/04/17 06:24:13 AM,63.282,,,,,
553,05/04/17 06:39:13 AM,63.282,,,,,
554,05/04/17 06:54:13 AM,63.282,,,,,
555,05/04/17 07:09:13 AM,63.282,,,,,
556,05/04/17 07:24:13 AM,63.282,,,,,
557,05/04/17 07:39:13 AM,63.282,,,,,
558,05/04/17 07:54:13 AM,63.111,,,,,
559,05/04/17 08:09:13 AM,63.111,,,,,
560,05/04/17 08:24:13 AM,63.111,,,,,
561,05/04/17 08:39:13 AM,63.626,,,,,
562,05/04/17 08:54:13 AM,63.111,,,,,
563,05/04/17 09:09:13 AM,63.626,,,,,
564,05/04/17 09:24:13 AM,63.455,,,,,
565,05/04/17 09:39:13 AM,63.797,,,,,
566,05/04/17 09:54:13 AM,63.455,,,,,
567,05/04/17 10:09:13 AM,63.282,,,,,
568,05/04/17 10:24:13 AM,63.455,,,,,
569,05/04/17 10:39:13 AM,63.626,,,,,
570,05/04/17 10:54:13 AM,63.797,,,,,
571,05/04/17 11:09:13 AM,63.626,,,,,
572,05/04/17 11:24:13 AM,63.797,,,,,
573,05/04/17 11:39:13 AM,63.797,,,,,
574,05/04/17 11:54:13 AM,64.139,,,,,
575,05/04/17 12:09:13 PM,64.825,,,,,
576,05/04/17 12:24:13 PM,65.167,,,,,
577,05/04/17 12:39:13 PM,64.825,,,,,
578,05/04/17 12:54:13 PM,64.996,,,,,
579,05/04/17 01:09:13 PM,65.167,,,,,
580,05/04/17 01:24:13 PM,66.022,,,,,
581,05/04/17 01:39:13 PM,66.366,,,,,
582,05/04/17 01:54:13 PM,65.680,,,,,
583,05/04/17 02:09:13 PM,65.680,,,,,
584,05/04/17 02:24:13 PM,66.022,,,,,
585,05/04/17 02:39:13 PM,65.509,,,,,
586,05/04/17 02:54:13 PM,65.680,,,,,
587,05/04/17 03:09:13 PM,65.680,,,,,
588,05/04/17 03:24:13 PM,65.509,,,,,
589,05/04/17 03:39:13 PM,65.338,,,,,
590,05/04/17 03:54:13 PM,65.338,,,,,
591,05/04/17 04:09:13 PM,65.167,,,,,
592,05/04/17 04:24:13 PM,64.996,,,,,
593,05/04/17 04:39:13 PM,64.652,,,,,
594,05/04/17 04:54:13 PM,64.825,,,,,
595,05/04/17 05:09:13 PM,64.652,,,,,
596,05/04/17 05:24:13 PM,64.825,,,,,
597,05/04/17 05:39:13 PM,64.652,,,,,
598,05/04/17 05:54:13 PM,64.652,,,,,
599,05/04/17 06:09:13 PM,64.481,,,,,
600,05/04/17 06:24:13 PM,63.968,,,,,
601,05/04/17 06:39:13 PM,63.455,,,,,
602,05/04/17 06:54:13 PM,63.968,,,,,
603,05/04/17 07:09:13 PM,63.968,,,,,
604,05/04/17 07:24:13 PM,63.968,,,,,
605,05/04/17 07:39:13 PM,63.797,,,,,
606,05/04/17 07:54:13 PM,63.968,,,,,
607,05/04/17 08:09:13 PM,63.455,,,,,
608,05/04/17 08:24:13 PM,63.282,,,,,
609,05/04/17 08:39:13 PM,63.797,,,,,
610,05/04/17 08:54:13 PM,63.968,,,,,
611,05/04/17 09:09:13 PM,63.282,,,,,
612,05/04/17 09:24:13 PM,63.282,,,,,
613,05/04/17 09:39:13 PM,63.111,,,,,
614,05/04/17 09:54:13 PM,62.940,,,,,
615,05/04/17 10:09:13 PM,63.111,,,,,
616,05/04/17 10:24:13 PM,63.626,,,,,
617,05/04/17 10:39:13 PM,63.626,,,,,
618,05/04/17 10:54:13 PM,63.282,,,,,
619,05/04/17 11:09:13 PM,63.626,,,,,
620,05/04/17 11:24:13 PM,63.626,,,,,
621,05/04/17 11:39:13 PM,63.626,,,,,
622,05/04/17 11:54:13 PM,63.626,,,,,
623,05/05/17 12:09:13 AM,63.626,,,,,
624,05/05/17 12:24:13 AM,63.626,,,,,
625,05/05/17 12:39:13 AM,63.626,,,,,
626,05/05/17 12:54:13 AM,63.626,,,,,
627,05/05/17 01:09:13 AM,63.626,,,,,
628,05/05/17 01:24:13 AM,63.797,,,,,
629,05/05/17 01:39:13 AM,63.797,,,,,
630,05/05/17 01:54:13 AM,63.797,,,,,
631,05/05/17 02:09:13 AM,63.797,,,,,
632,05/05/17 02:24:13 AM,63.797,,,,,
633,05/05/17 02:39:13 AM,63.797,,,,,
634,05/05/17 02:54:13 AM,63.797,,,,,
635,05/05/17 03:09:13 AM,63.797,,,,,
636,05/05/17 03:24:13 AM,63.797,,,,,
637,05/05/17 03:39:13 AM,63.968,,,,,
638,05/05/17 03:54:13 AM,63.797,,,,,
639,05/05/17 04:09:13 AM,63.797,,,,,
640,05/05/17 04:24:13 AM,63.797,,,,,
641,05/05/17 04:39:13 AM,62.254,,,,,
642,05/05/17 04:54:13 AM,63.455,,,,,
643,05/05/17 05:09:13 AM,63.111,,,,,
644,05/05/17 05:24:13 AM,62.254,,,,,
645,05/05/17 05:39:13 AM,62.083,,,,,
646,05/05/17 05:54:13 AM,62.769,,,,,
647,05/05/17 06:09:13 AM,62.425,,,,,
648,05/05/17 06:24:13 AM,61.054,,,,,
649,05/05/17 06:39:13 AM,61.227,,,,,
650,05/05/17 06:54:13 AM,60.883,,,,,
651,05/05/17 07:09:13 AM,60.712,,,,,
652,05/05/17 07:24:13 AM,60.712,,,,,
653,05/05/17 07:39:13 AM,60.368,,,,,
654,05/05/17 07:54:13 AM,61.227,,,,,
655,05/05/17 08:09:13 AM,60.712,,,,,
656,05/05/17 08:24:13 AM,60.539,,,,,
657,05/05/17 08:39:13 AM,60.883,,,,,
658,05/05/17 08:54:13 AM,61.054,,,,,
659,05/05/17 09:09:13 AM,60.195,,,,,
660,05/05/17 09:24:13 AM,60.368,,,,,
661,05/05/17 09:39:13 AM,60.712,,,,,
662,05/05/17 09:54:13 AM,61.227,,,,,
663,05/05/17 10:09:13 AM,62.940,,,,,
664,05/05/17 10:24:13 AM,63.968,,,,,
665,05/05/17 10:39:13 AM,64.139,,,,,
666,05/05/17 10:54:13 AM,64.310,,,,,
667,05/05/17 11:09:13 AM,64.652,,,,,
668,05/05/17 11:24:13 AM,64.996,,,,,
669,05/05/17 11:39:13 AM,65.509,,,,,
670,05/05/17 11:54:13 AM,66.193,,,,,
671,05/05/17 12:09:13 PM,65.851,,,,,
672,05/05/17 12:24:13 PM,65.509,,,,,
673,05/05/17 12:39:13 PM,65.851,,,,,
674,05/05/17 12:54:13 PM,66.366,,,,,
675,05/05/17 01:09:13 PM,66.537,,,,,
676,05/05/17 01:24:13 PM,66.193,,,,,
677,05/05/17 01:39:13 PM,66.193,,,,,
678,05/05/17 01:54:13 PM,66.879,,,,,
679,05/05/17 02:09:13 PM,67.050,,,,,
680,05/05/17 02:24:13 PM,67.392,,,,,
681,05/05/17 02:39:13 PM,67.392,,,,,
682,05/05/17 02:54:13 PM,67.221,,,,,
683,05/05/17 03:09:13 PM,67.221,,,,,
684,05/05/17 03:24:13 PM,66.708,,,,,
685,05/05/17 03:39:13 PM,67.221,,,,,
686,05/05/17 03:54:13 PM,67.221,,,,,
687,05/05/17 04:09:13 PM,66.879,,,,,
688,05/05/17 04:24:13 PM,67.221,,,,,
689,05/05/17 04:39:13 PM,67.735,,,,,
690,05/05/17 04:54:13 PM,67.050,,,,,
691,05/05/17 05:09:13 PM,66.879,,,,,
692,05/05/17 05:24:13 PM,67.050,,,,,
693,05/05/17 05:39:13 PM,67.392,,,,,
694,05/05/17 05:54:13 PM,67.221,,,,,
695,05/05/17 06:09:13 PM,67.050,,,,,
696,05/05/17 06:24:13 PM,67.221,,,,,
697,05/05/17 06:39:13 PM,66.879,,,,,
698,05/05/17 06:54:13 PM,66.708,,,,,
699,05/05/17 07:09:13 PM,66.193,,,,,
700,05/05/17 07:24:13 PM,64.825,,,,,
701,05/05/17 07:39:13 PM,62.940,,,,,
702,05/05/17 07:54:13 PM,62.769,,,,,
703,05/05/17 08:09:13 PM,62.769,,,,,
704,05/05/17 08:24:13 PM,64.139,,,,,
705,05/05/17 08:39:13 PM,63.968,,,,,
706,05/05/17 08:54:13 PM,64.825,,,,,
707,05/05/17 09:09:13 PM,65.167,,,,,
708,05/05/17 09:24:13 PM,65.167,,,,,
709,05/05/17 09:39:13 PM,65.338,,,,,
710,05/05/17 09:54:13 PM,65.167,,,,,
711,05/05/17 10:09:13 PM,65.167,,,,,
712,05/05/17 10:24:13 PM,65.167,,,,,
713,05/05/17 10:39:13 PM,65.338,,,,,
714,05/05/17 10:54:13 PM,65.167,,,,,
715,05/05/17 11:09:13 PM,65.167,,,,,
716,05/05/17 11:24:13 PM,64.996,,,,,
717,05/05/17 11:39:13 PM,64.825,,,,,
718,05/05/17 11:54:13 PM,64.825,,,,,
719,05/06/17 12:09:13 AM,64.310,,,,,
720,05/06/17 12:24:13 AM,64.652,,,,,
721,05/06/17 12:39:13 AM,63.797,,,,,
722,05/06/17 12:54:13 AM,63.968,,,,,
723,05/06/17 01:09:13 AM,63.455,,,,,
724,05/06/17 01:24:13 AM,62.598,,,,,
725,05/06/17 01:39:13 AM,63.111,,,,,
726,05/06/17 01:54:13 AM,63.455,,,,,
727,05/06/17 02:09:13 AM,64.310,,,,,
728,05/06/17 02:24:13 AM,63.968,,,,,
729,05/06/17 02:39:13 AM,64.310,,,,,
730,05/06/17 02:54:13 AM,64.310,,,,,
731,05/06/17 03:09:13 AM,63.455,,,,,
732,05/06/17 03:24:13 AM,64.139,,,,,
733,05/06/17 03:39:13 AM,63.626,,,,,
734,05/06/17 03:54:13 AM,62.425,,,,,
735,05/06/17 04:09:13 AM,62.083,,,,,
736,05/06/17 04:24:13 AM,62.083,,,,,
737,05/06/17 04:39:13 AM,61.569,,,,,
738,05/06/17 04:54:13 AM,61.398,,,,,
739,05/06/17 05:09:13 AM,61.569,,,,,
740,05/06/17 05:24:13 AM,61.398,,,,,
741,05/06/17 05:39:13 AM,62.769,,,,,
742,05/06/17 05:54:13 AM,62.083,,,,,
743,05/06/17 06:09:13 AM,61.054,,,,,
744,05/06/17 06:24:13 AM,61.054,,,,,
745,05/06/17 06:39:13 AM,61.054,,,,,
746,05/06/17 06:54:13 AM,61.054,,,,,
747,05/06/17 07:09:13 AM,60.712,,,,,
748,05/06/17 07:24:13 AM,60.883,,,,,
749,05/06/17 07:39:13 AM,60.539,,,,,
750,05/06/17 07:54:13 AM,61.054,,,,,
751,05/06/17 08:09:13 AM,60.712,,,,,
752,05/06/17 08:24:13 AM,61.054,,,,,
753,05/06/17 08:39:13 AM,60.883,,,,,
754,05/06/17 08:54:13 AM,61.054,,,,,
755,05/06/17 09:09:13 AM,61.227,,,,,
756,05/06/17 09:24:13 AM,61.569,,,,,
757,05/06/17 09:39:13 AM,61.741,,,,,
758,05/06/17 09:54:13 AM,62.598,,,,,
759,05/06/17 10:09:13 AM,62.425,,,,,
760,05/06/17 10:24:13 AM,61.398,,,,,
761,05/06/17 10:39:13 AM,61.054,,,,,
762,05/06/17 10:54:13 AM,60.883,,,,,
763,05/06/17 11:09:13 AM,60.883,,,,,
764,05/06/17 11:24:13 AM,61.912,,,,,
765,05/06/17 11:39:13 AM,62.083,,,,,
766,05/06/17 11:54:13 AM,61.912,,,,,
767,05/06/17 12:09:13 PM,61.912,,,,,
768,05/06/17 12:24:13 PM,61.227,,,,,
769,05/06/17 12:39:13 PM,60.883,,,,,
770,05/06/17 12:54:13 PM,61.054,,,,,
771,05/06/17 01:09:13 PM,61.054,,,,,
772,05/06/17 01:24:13 PM,61.398,,,,,
773,05/06/17 01:39:13 PM,60.883,,,,,
774,05/06/17 01:54:13 PM,61.741,,,,,
775,05/06/17 02:09:13 PM,62.598,,,,,
776,05/06/17 02:24:13 PM,63.111,,,,,
777,05/06/17 02:39:13 PM,62.940,,,,,
778,05/06/17 02:54:13 PM,62.083,,,,,
779,05/06/17 03:09:13 PM,62.254,,,,,
780,05/06/17 03:24:13 PM,62.083,,,,,
781,05/06/17 03:39:13 PM,61.912,,,,,
782,05/06/17 03:54:13 PM,61.569,,,,,
783,05/06/17 04:09:13 PM,62.083,,,,,
784,05/06/17 04:24:13 PM,61.741,,,,,
785,05/06/17 04:39:13 PM,61.569,,,,,
786,05/06/17 04:54:13 PM,61.569,,,,,
787,05/06/17 05:09:13 PM,61.741,,,,,
788,05/06/17 05:24:13 PM,61.741,,,,,
789,05/06/17 05:39:13 PM,61.912,,,,,
790,05/06/17 05:54:13 PM,61.569,,,,,
791,05/06/17 06:09:13 PM,61.398,,,,,
792,05/06/17 06:24:13 PM,61.227,,,,,
793,05/06/17 06:39:13 PM,61.054,,,,,
794,05/06/17 06:54:13 PM,60.883,,,,,
795,05/06/17 07:09:13 PM,61.227,,,,,
796,05/06/17 07:24:13 PM,60.195,,,,,
797,05/06/17 07:39:13 PM,60.712,,,,,
798,05/06/17 07:54:13 PM,60.883,,,,,
799,05/06/17 08:09:13 PM,60.883,,,,,
800,05/06/17 08:24:13 PM,60.712,,,,,
801,05/06/17 08:39:13 PM,60.883,,,,,
802,05/06/17 08:54:13 PM,60.368,,,,,
803,05/06/17 09:09:13 PM,60.539,,,,,
804,05/06/17 09:24:13 PM,60.883,,,,,
805,05/06/17 09:39:13 PM,60.539,,,,,
806,05/06/17 09:54:13 PM,60.024,,,,,
807,05/06/17 10:09:13 PM,60.368,,,,,
808,05/06/17 10:24:13 PM,60.195,,,,,
809,05/06/17 10:39:13 PM,60.712,,,,,
810,05/06/17 10:54:13 PM,60.368,,,,,
811,05/06/17 11:09:13 PM,60.024,,,,,
812,05/06/17 11:24:13 PM,59.851,,,,,
813,05/06/17 11:39:13 PM,60.195,,,,,
814,05/06/17 11:54:13 PM,59.680,,,,,
815,05/07/17 12:09:13 AM,60.368,,,,,
816,05/07/17 12:24:13 AM,59.508,,,,,
817,05/07/17 12:39:13 AM,59.164,,,,,
818,05/07/17 12:54:13 AM,59.508,,,,,
819,05/07/17 01:09:13 AM,59.851,,,,,
820,05/07/17 01:24:13 AM,59.508,,,,,
821,05/07/17 01:39:13 AM,60.024,,,,,
822,05/07/17 01:54:13 AM,59.337,,,,,
823,05/07/17 02:09:13 AM,59.337,,,,,
824,05/07/17 02:24:13 AM,59.680,,,,,
825,05/07/17 02:39:13 AM,59.337,,,,,
826,05/07/17 02:54:13 AM,59.851,,,,,
827,05/07/17 03:09:13 AM,59.680,,,,,
828,05/07/17 03:24:13 AM,59.508,,,,,
829,05/07/17 03:39:13 AM,59.680,,,,,
830,05/07/17 03:54:13 AM,59.680,,,,,
831,05/07/17 04:09:13 AM,59.680,,,,,
832,05/07/17 04:24:13 AM,59.680,,,,,
833,05/07/17 04:39:13 AM,59.680,,,,,
834,05/07/17 04:54:13 AM,59.508,,,,,
835,05/07/17 05:09:13 AM,59.508,,,,,
836,05/07/17 05:24:13 AM,59.508,,,,,
837,05/07/17 05:39:13 AM,59.337,,,,,
838,05/07/17 05:54:13 AM,59.508,,,,,
839,05/07/17 06:09:13 AM,59.337,,,,,
840,05/07/17 06:24:13 AM,59.337,,,,,
841,05/07/17 06:39:13 AM,59.337,,,,,
842,05/07/17 06:54:13 AM,59.337,,,,,
843,05/07/17 07:09:13 AM,59.337,,,,,
844,05/07/17 07:24:13 AM,59.164,,,,,
845,05/07/17 07:39:13 AM,59.164,,,,,
846,05/07/17 07:54:13 AM,59.164,,,,,
847,05/07/17 08:09:13 AM,59.337,,,,,
848,05/07/17 08:24:13 AM,59.508,,,,,
849,05/07/17 08:39:13 AM,59.508,,,,,
850,05/07/17 08:54:13 AM,59.508,,,,,
851,05/07/17 09:09:13 AM,59.680,,,,,
852,05/07/17 09:24:13 AM,59.680,,,,,
853,05/07/17 09:39:13 AM,59.851,,,,,
854,05/07/17 09:54:13 AM,59.508,,,,,
855,05/07/17 10:09:13 AM,59.680,,,,,
856,05/07/17 10:24:13 AM,59.851,,,,,
857,05/07/17 10:39:13 AM,59.851,,,,,
858,05/07/17 10:54:13 AM,60.024,,,,,
859,05/07/17 11:09:13 AM,60.024,,,,,
860,05/07/17 11:24:13 AM,59.851,,,,,
861,05/07/17 11:39:13 AM,59.508,,,,,
862,05/07/17 11:54:13 AM,59.680,,,,,
863,05/07/17 12:09:13 PM,59.508,,,,,
864,05/07/17 12:24:13 PM,60.883,,,,,
865,05/07/17 12:39:13 PM,61.398,,,,,
866,05/07/17 12:54:13 PM,61.227,,,,,
867,05/07/17 01:09:13 PM,61.912,,,,,
868,05/07/17 01:24:13 PM,61.398,,,,,
869,05/07/17 01:39:13 PM,61.741,,,,,
870,05/07/17 01:54:13 PM,62.254,,,,,
871,05/07/17 02:09:13 PM,62.425,,,,,
872,05/07/17 02:24:13 PM,62.598,,,,,
873,05/07/17 02:39:13 PM,62.940,,,,,
874,05/07/17 02:54:13 PM,62.769,,,,,
875,05/07/17 03:09:13 PM,62.940,,,,,
876,05/07/17 03:24:13 PM,63.282,,,,,
877,05/07/17 03:39:13 PM,63.111,,,,,
878,05/07/17 03:54:13 PM,62.769,,,,,
879,05/07/17 04:09:13 PM,62.769,,,,,
880,05/07/17 04:24:13 PM,62.940,,,,,
881,05/07/17 04:39:13 PM,62.769,,,,,
882,05/07/17 04:54:13 PM,63.626,,,,,
883,05/07/17 05:09:13 PM,63.797,,,,,
884,05/07/17 05:24:13 PM,62.940,,,,,
885,05/07/17 05:39:13 PM,62.254,,,,,
886,05/07/17 05:54:13 PM,62.598,,,,,
887,05/07/17 06:09:13 PM,63.282,,,,,
888,05/07/17 06:24:13 PM,62.769,,,,,
889,05/07/17 06:39:13 PM,62.083,,,,,
890,05/07/17 06:54:13 PM,62.083,,,,,
891,05/07/17 07:09:13 PM,62.254,,,,,
892,05/07/17 07:24:13 PM,62.254,,,,,
893,05/07/17 07:39:13 PM,61.741,,,,,
894,05/07/17 07:54:13 PM,61.912,,,,,
895,05/07/17 08:09:13 PM,61.569,,,,,
896,05/07/17 08:24:13 PM,60.883,,,,,
897,05/07/17 08:39:13 PM,61.227,,,,,
898,05/07/17 08:54:13 PM,61.054,,,,,
899,05/07/17 09:09:13 PM,61.398,,,,,
900,05/07/17 09:24:13 PM,61.398,,,,,
901,05/07/17 09:39:13 PM,61.741,,,,,
902,05/07/17 09:54:13 PM,61.054,,,,,
903,05/07/17 10:09:13 PM,61.227,,,,,
904,05/07/17 10:24:13 PM,61.569,,,,,
905,05/07/17 10:39:13 PM,61.227,,,,,
906,05/07/17 10:54:13 PM,61.398,,,,,
907,05/07/17 11:09:13 PM,60.712,,,,,
908,05/07/17 11:24:13 PM,60.712,,,,,
909,05/07/17 11:39:13 PM,61.054,,,,,
910,05/07/17 11:54:13 PM,60.712,,,,,
911,05/08/17 12:09:13 AM,61.054,,,,,
912,05/08/17 12:24:13 AM,61.054,,,,,
913,05/08/17 12:39:13 AM,61.054,,,,,
914,05/08/17 12:54:13 AM,60.883,,,,,
915,05/08/17 01:09:13 AM,60.883,,,,,
916,05/08/17 01:24:13 AM,60.712,,,,,
917,05/08/17 01:39:13 AM,60.712,,,,,
918,05/08/17 01:54:13 AM,60.195,,,,,
919,05/08/17 02:09:13 AM,60.024,,,,,
920,05/08/17 02:24:13 AM,60.024,,,,,
921,05/08/17 02:39:13 AM,60.024,,,,,
922,05/08/17 02:54:13 AM,59.680,,,,,
923,05/08/17 03:09:13 AM,59.508,,,,,
924,05/08/17 03:24:13 AM,59.680,,,,,
925,05/08/17 03:39:13 AM,59.851,,,,,
926,05/08/17 03:54:13 AM,59.508,,,,,
927,05/08/17 04:09:13 AM,59.508,,,,,
928,05/08/17 04:24:13 AM,59.680,,,,,
929,05/08/17 04:39:13 AM,59.680,,,,,
930,05/08/17 04:54:13 AM,59.508,,,,,
931,05/08/17 05:09:13 AM,59.508,,,,,
932,05/08/17 05:24:13 AM,59.337,,,,,
933,05/08/17 05:39:13 AM,59.337,,,,,
934,05/08/17 05:54:13 AM,59.337,,,,,
935,05/08/17 06:09:13 AM,59.164,,,,,
936,05/08/17 06:24:13 AM,58.993,,,,,
937,05/08/17 06:39:13 AM,58.993,,,,,
938,05/08/17 06:54:13 AM,58.993,,,,,
939,05/08/17 07:09:13 AM,58.820,,,,,
940,05/08/17 07:24:13 AM,58.820,,,,,
941,05/08/17 07:39:13 AM,58.647,,,,,
942,05/08/17 07:54:13 AM,58.476,,,,,
943,05/08/17 08:09:13 AM,58.647,,,,,
944,05/08/17 08:24:13 AM,58.820,,,,,
945,05/08/17 08:39:13 AM,58.647,,,,,
946,05/08/17 08:54:13 AM,58.647,,,,,
947,05/08/17 09:09:13 AM,58.647,,,,,
948,05/08/17 09:24:13 AM,58.476,,,,,
949,05/08/17 09:39:13 AM,58.131,,,,,
950,05/08/17 09:54:13 AM,58.303,,,,,
951,05/08/17 10:09:13 AM,58.993,,,,,
952,05/08/17 10:24:13 AM,59.164,,,,,
953,05/08/17 10:39:13 AM,59.337,,,,,
954,05/08/17 10:54:13 AM,59.851,,,,,
955,05/08/17 11:09:13 AM,59.680,,,,,
956,05/08/17 11:24:13 AM,59.851,,,,,
957,05/08/17 11:39:13 AM,60.539,,,,,
958,05/08/17 11:54:13 AM,60.883,,,,,
959,05/08/17 12:09:13 PM,61.054,,,,,
960,05/08/17 12:24:13 PM,61.741,,,,,
961,05/08/17 12:39:13 PM,61.569,,,,,
962,05/08/17 12:54:13 PM,61.741,,,,,
963,05/08/17 01:09:13 PM,61.741,,,,,
964,05/08/17 01:24:13 PM,61.912,,,,,
965,05/08/17 01:39:13 PM,62.083,,,,,
966,05/08/17 01:54:13 PM,62.083,,,,,
967,05/08/17 02:09:13 PM,62.254,,,,,
968,05/08/17 02:24:13 PM,62.425,,,,,
969,05/08/17 02:39:13 PM,63.111,,,,,
970,05/08/17 02:54:13 PM,63.455,,,,,
971,05/08/17 03:09:13 PM,63.111,,,,,
972,05/08/17 03:24:13 PM,63.626,,,,,
973,05/08/17 03:39:13 PM,64.139,,,,,
974,05/08/17 03:54:13 PM,63.626,,,,,
975,05/08/17 04:09:13 PM,64.310,,,,,
976,05/08/17 04:24:13 PM,64.310,,,,,
977,05/08/17 04:39:13 PM,64.139,,,,,
978,05/08/17 04:54:13 PM,64.481,,,,,
979,05/08/17 05:09:13 PM,64.652,,,,,
980,05/08/17 05:24:13 PM,62.940,,,,,
981,05/08/17 05:39:13 PM,62.083,,,,,
982,05/08/17 05:54:13 PM,61.227,,,,,
983,05/08/17 06:09:13 PM,61.227,,,,,
984,05/08/17 06:24:13 PM,61.398,,,,,
985,05/08/17 06:39:13 PM,61.741,,,,,
986,05/08/17 06:54:13 PM,62.254,,,,,
987,05/08/17 07:09:13 PM,61.912,,,,,
988,05/08/17 07:24:13 PM,62.083,,,,,
989,05/08/17 07:39:13 PM,61.569,,,,,
990,05/08/17 07:54:13 PM,61.227,,,,,
991,05/08/17 08:09:13 PM,60.712,,,,,
992,05/08/17 08:24:13 PM,60.712,,,,,
993,05/08/17 08:39:13 PM,60.883,,,,,
994,05/08/17 08:54:13 PM,61.398,,,,,
995,05/08/17 09:09:13 PM,61.569,,,,,
996,05/08/17 09:24:13 PM,61.398,,,,,
997,05/08/17 09:39:13 PM,61.227,,,,,
998,05/08/17 09:54:13 PM,60.883,,,,,
999,05/08/17 10:09:13 PM,60.883,,,,,
1000,05/08/17 10:24:13 PM,60.712,,,,,
1001,05/08/17 10:39:13 PM,60.883,,,,,
1002,05/08/17 10:54:13 PM,60.712,,,,,
1003,05/08/17 11:09:13 PM,60.539,,,,,
1004,05/08/17 11:24:13 PM,60.712,,,,,
1005,05/08/17 11:39:13 PM,60.539,,,,,
1006,05/08/17 11:54:13 PM,60.539,,,,,
1007,05/09/17 12:09:13 AM,60.539,,,,,
1008,05/09/17 12:24:13 AM,60.368,,,,,
1009,05/09/17 12:39:13 AM,60.368,,,,,
1010,05/09/17 12:54:13 AM,60.368,,,,,
1011,05/09/17 01:09:13 AM,60.368,,,,,
1012,05/09/17 01:24:13 AM,60.195,,,,,
1013,05/09/17 01:39:13 AM,60.195,,,,,
1014,05/09/17 01:54:13 AM,60.195,,,,,
1015,05/09/17 02:09:13 AM,59.851,,,,,
1016,05/09/17 02:24:13 AM,60.024,,,,,
1017,05/09/17 02:39:13 AM,59.851,,,,,
1018,05/09/17 02:54:13 AM,59.851,,,,,
1019,05/09/17 03:09:13 AM,59.680,,,,,
1020,05/09/17 03:24:13 AM,59.680,,,,,
1021,05/09/17 03:39:13 AM,59.508,,,,,
1022,05/09/17 03:54:13 AM,59.508,,,,,
1023,05/09/17 04:09:13 AM,59.508,,,,,
1024,05/09/17 04:24:13 AM,59.337,,,,,
1025,05/09/17 04:39:13 AM,59.337,,,,,
1026,05/09/17 04:54:13 AM,59.164,,,,,
1027,05/09/17 05:09:13 AM,59.164,,,,,
1028,05/09/17 05:24:13 AM,59.164,,,,,
1029,05/09/17 05:39:13 AM,58.993,,,,,
1030,05/09/17 05:54:13 AM,58.993,,,,,
1031,05/09/17 06:09:13 AM,58.993,,,,,
1032,05/09/17 06:24:13 AM,58.993,,,,,
1033,05/09/17 06:39:13 AM,58.820,,,,,
1034,05/09/17 06:54:13 AM,58.820,,,,,
1035,05/09/17 07:09:13 AM,58.993,,,,,
1036,05/09/17 07:24:13 AM,58.993,,,,,
1037,05/09/17 07:39:13 AM,58.993,,,,,
1038,05/09/17 07:54:13 AM,58.993,,,,,
1039,05/09/17 08:09:13 AM,58.993,,,,,
1040,05/09/17 08:24:13 AM,58.993,,,,,
1041,05/09/17 08:39:13 AM,58.993,,,,,
1042,05/09/17 08:54:13 AM,59.164,,,,,
1043,05/09/17 09:09:13 AM,59.164,,,,,
1044,05/09/17 09:24:13 AM,59.337,,,,,
1045,05/09/17 09:39:13 AM,59.337,,,,,
1046,05/09/17 09:54:13 AM,59.337,,,,,
1047,05/09/17 10:09:13 AM,59.337,,,,,
1048,05/09/17 10:24:13 AM,59.164,,,,,
1049,05/09/17 10:39:13 AM,59.508,,,,,
1050,05/09/17 10:54:13 AM,59.508,,,,,
1051,05/09/17 11:09:13 AM,59.680,,,,,
1052,05/09/17 11:24:13 AM,59.680,,,,,
1053,05/09/17 11:39:13 AM,59.508,,,,,
1054,05/09/17 11:54:13 AM,59.337,,,,,
1055,05/09/17 12:09:13 PM,59.164,,,,,
1056,05/09/17 12:24:13 PM,59.337,,,,,
1057,05/09/17 12:39:13 PM,59.508,,,,,
1058,05/09/17 12:54:13 PM,59.508,,,,,
1059,05/09/17 01:09:13 PM,59.337,,,,,
1060,05/09/17 01:24:13 PM,59.164,,,,,
1061,05/09/17 01:39:13 PM,59.508,,,,,
1062,05/09/17 01:54:13 PM,59.508,,,,,
1063,05/09/17 02:09:13 PM,59.508,,,,,
1064,05/09/17 02:24:13 PM,59.508,,,,,
1065,05/09/17 02:39:13 PM,59.508,,,,,
