Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-01T09:16:31Z,5.943,10.43,1.8925,6.9661,48.789,34.581874,0.6178,5.598,0.20815,3.7182696033613523,0.027,0
2022-07-01T09:16:31Z,5.946,10.431,1.8915,6.8981,48.791,34.583199,0.6193,5.584,0.1906,3.71833070063197,0.027,0
2022-07-01T09:16:31Z,5.952,10.4356,1.8916,6.8947,48.792,34.585605,0.624,5.566,0.17802,3.7179447756104147,0.027,0
2022-07-01T09:16:31Z,5.962,10.4383,1.8936,6.9217,48.822,34.61097,0.6262,5.546,0.18231,3.7201084552938624,0.027,0
2022-07-01T09:16:31Z,5.974,10.4384,1.8977,6.9712,48.829,34.619817,0.6263,5.54,0.181,3.7206664331757064,0.029,0
2022-07-01T09:16:31Z,5.983,10.4372,1.8995,6.9982,48.742,34.557537,0.6231,5.543,0.17714,3.7137170014703056,0.031,0
2022-07-01T09:16:31Z,5.986,10.4369,1.8987,7.0022,48.715,34.533118,0.6228,5.546,0.17714,3.711553310204098,0.032,0
2022-07-01T09:16:31Z,5.989,10.4434,1.8968,7.0194,48.808,34.594648,0.6181,5.56,0.17455,3.718451712916945,0.031,0
2022-07-01T09:16:31Z,5.999,10.4502,1.8936,7.0505,48.853,34.626304,0.6183,5.573,0.16715,3.7214174710192576,0.03,0
2022-07-01T09:16:31Z,6.013,10.4491,1.8912,7.0674,48.879,34.645793,0.6196,5.574,0.16452,3.7236408508380587,0.03,0
2022-07-01T09:16:31Z,6.023,10.4417,1.8914,7.0691,48.95,34.695259,0.6185,5.568,0.16542,3.730162997006646,0.031,0
2022-07-01T09:16:31Z,6.027,10.4356,1.8924,7.0712,48.939,34.684254,0.6215,5.558,0.1643,3.72988958202416,0.031,0
2022-07-01T09:16:31Z,6.03,10.4367,1.8914,7.0884,48.892,34.647754,0.6233,5.567,0.16536,3.725956919107898,0.029,0
2022-07-01T09:16:31Z,6.038,10.4394,1.8892,7.1198,48.91,34.659045,0.6225,5.592,0.16686,3.7271450374392163,0.025,0
2022-07-01T09:16:31Z,6.049,10.4376,1.8894,7.1374,48.948,34.68574,0.6226,5.602,0.16359,3.730416341691155,0.023,0
2022-07-01T09:16:31Z,6.058,10.4332,1.8915,7.1425,48.968,34.700441,0.6201,5.613,0.16291,3.7324898572447185,0.023,0
2022-07-01T09:16:31Z,6.061,10.4299,1.8993,7.183,48.969,34.701764,0.6204,5.63,0.16683,3.732907280971422,0.021,0
2022-07-01T09:16:31Z,6.062,10.4288,1.9128,7.2569,48.967,34.701744,0.6269,5.635,0.169,3.7328567773826333,0.018,0
2022-07-01T09:16:31Z,6.066,10.4291,1.9197,7.2966,48.963,34.700193,0.6251,5.639,0.1693,3.732500731283839,0.017,0
2022-07-01T09:16:31Z,6.072,10.4294,1.918,7.2936,48.938,34.683018,0.6264,5.642,0.16676,3.730436879531633,0.018,0
2022-07-01T09:16:31Z,6.077,10.4298,1.9052,7.2178,48.864,34.629118,0.6302,5.637,0.16468,3.724379399504338,0.021,0
2022-07-01T09:16:31Z,6.08,10.431,1.8827,7.0779,48.81,34.588628,0.6295,5.632,0.16289,3.719867638068345,0.023,0
2022-07-01T09:16:31Z,6.086,10.4333,1.8701,7.0017,48.826,34.598559,0.6296,5.635,0.15852,3.7209344282097847,0.023,0
2022-07-01T09:16:31Z,6.096,10.4341,1.8689,6.9948,48.848,34.614165,0.6312,5.631,0.15622,3.722640795307596,0.023,0
2022-07-01T09:16:31Z,6.105,10.4318,1.8699,6.9941,48.886,34.642275,0.6295,5.615,0.16016,3.7259630368618817,0.023,0
2022-07-01T09:16:31Z,6.108,10.4288,1.8712,6.994,48.922,34.668373,0.6288,5.596,0.16098,3.729195024581979,0.024,0
2022-07-01T09:16:31Z,6.11,10.4272,1.871,6.9943,48.91,34.659648,0.6301,5.596,0.14756,3.728382195945894,0.026,0
2022-07-01T09:16:31Z,6.114,10.4277,1.87,6.9968,48.93,34.671804,0.6296,5.614,0.1376,3.7299571935825817,0.027,0
2022-07-01T09:16:31Z,6.122,10.4292,1.8696,7.0232,48.944,34.680317,0.628,5.643,0.1482,3.7309424358897165,0.028,0
2022-07-01T09:16:31Z,6.134,10.4305,1.8702,7.0718,48.87,34.627541,0.6237,5.677,0.15829,3.7247929736462053,0.03,0
2022-07-01T09:16:31Z,6.146,10.4296,1.8709,7.0982,48.795,34.573831,0.6246,5.686,0.14652,3.7187865578210113,0.031,0
2022-07-01T09:16:31Z,6.153,10.4274,1.8714,7.0979,48.791,34.571052,0.627,5.666,0.13368,3.71868427728277,0.031,0
2022-07-01T09:16:31Z,6.158,10.4258,1.878,7.0704,48.823,34.593943,0.6299,5.65,0.13532,3.7214481550957035,0.03,0
2022-07-01T09:16:31Z,6.163,10.4249,1.8908,7.0197,48.803,34.580539,0.6355,5.64,0.14099,3.7199132342855945,0.028,0
2022-07-01T09:16:31Z,6.171,10.4249,1.8976,6.9919,48.751,34.544012,0.6375,5.633,0.1415,3.7156852366497573,0.026,0
2022-07-01T09:16:31Z,6.179,10.4249,1.8974,6.9876,48.77,34.557405,0.6319,5.63,0.13657,3.7172294010542632,0.026,0
2022-07-01T09:16:31Z,6.186,10.4252,1.8936,6.9661,48.84,34.607443,0.6311,5.628,0.1371,3.722889632427302,0.025,0
2022-07-01T09:16:31Z,6.193,10.426,1.8871,6.9271,48.841,34.608876,0.6305,5.648,0.14263,3.722889251503923,0.022,0
2022-07-01T09:16:31Z,6.198,10.4266,1.8842,6.9058,48.79,34.574735,0.6286,5.684,0.14231,3.7186817437035002,0.018,0
2022-07-01T09:16:31Z,6.202,10.4267,1.8849,6.9031,48.82,34.59975,0.6301,5.689,0.13878,3.7211103512854997,0.014,0
2022-07-01T09:16:31Z,6.205,10.4273,1.8832,6.8973,48.876,34.641267,0.6277,5.657,0.14461,3.725602157125614,0.013,0
2022-07-01T09:16:31Z,6.207,10.4275,1.8796,6.8876,48.92,34.671604,0.6296,5.627,0.15237,3.72915927002224,0.014,0
2022-07-01T09:16:31Z,6.207,10.4289,1.8774,6.8827,48.957,34.696482,0.6371,5.616,0.15325,3.732025272899268,0.016,0
2022-07-01T09:16:31Z,6.21,10.4337,1.8769,6.8857,48.924,34.671989,0.638,5.622,0.15026,3.7288535117869483,0.018,0
2022-07-01T09:16:31Z,6.218,10.4365,1.8753,6.9238,48.888,34.64553,0.6308,5.622,0.14004,3.7256416190457413,0.02,0
2022-07-01T09:16:31Z,6.227,10.4345,1.8712,6.9931,48.889,34.646647,0.6284,5.601,0.12599,3.7259255750269737,0.023,0
2022-07-01T09:16:31Z,6.233,10.4329,1.8692,7.0301,48.941,34.685497,0.6262,5.586,0.12474,3.730315503581501,0.027,0
2022-07-01T09:16:31Z,6.236,10.4324,1.8701,7.0315,48.973,34.710152,0.6282,5.599,0.13158,3.7329682282873806,0.028,0
2022-07-01T09:16:31Z,6.242,10.4305,1.8648,7.0106,48.918,34.674672,0.6301,5.623,0.13099,3.728689469435859,0.026,0
2022-07-01T09:16:31Z,6.253,10.4318,1.8534,6.9712,48.897,34.661625,0.6247,5.618,0.12926,3.726849147930483,0.025,0
2022-07-01T09:16:31Z,6.262,10.4332,1.8481,6.9497,48.932,34.687435,0.6232,5.604,0.13105,3.729551611496574,0.026,0
2022-07-01T09:16:31Z,6.267,10.435,1.8491,6.9521,48.972,34.716675,0.6243,5.611,0.13094,3.7326201909055055,0.028,0
2022-07-01T09:16:31Z,6.27,10.4405,1.861,6.9949,49.016,34.745099,0.6303,5.62,0.12609,3.735636870283214,0.029,0
2022-07-01T09:16:31Z,6.275,10.441,1.8844,7.0723,49.041,34.761026,0.6283,5.632,0.12435,3.7376180080890857,0.027,0
2022-07-01T09:16:31Z,6.286,10.4413,1.8987,7.1139,49.058,34.774207,0.6234,5.637,0.12793,3.7389687332103416,0.025,0
2022-07-01T09:16:31Z,6.298,10.4444,1.9005,7.115,49.047,34.769438,0.6279,5.616,0.13176,3.737757422501109,0.023,0
2022-07-01T09:16:31Z,6.304,10.4405,1.8977,7.0834,48.95,34.70337,0.6273,5.598,0.13259,3.730269535432235,0.02,0
2022-07-01T09:16:31Z,6.305,10.4364,1.8932,7.0243,48.872,34.650565,0.6289,5.606,0.12857,3.7243463938327097,0.015,0
2022-07-01T09:16:31Z,6.305,10.4392,1.8911,6.9934,48.9,34.67111,0.632,5.619,0.12613,3.726337693167895,0.011,0
2022-07-01T09:16:31Z,6.306,10.4433,1.8905,7.0038,48.916,34.681713,0.6269,5.614,0.12497,3.7272211089143306,0.009,0
2022-07-01T09:16:31Z,6.308,10.4449,1.8889,7.1496,48.861,34.643737,0.6234,5.598,0.12015,3.7225885946721085,0.012,0
2022-07-01T09:16:31Z,6.311,10.4477,1.8864,7.4174,48.824,34.617052,0.626,5.598,0.11884,3.719297474574486,0.017,0
2022-07-01T09:16:31Z,6.315,10.4499,1.884,7.5626,48.846,34.629127,0.6286,5.599,0.12063,3.7208615666465126,0.022,0
2022-07-01T09:16:31Z,6.319,10.4475,1.8823,7.5631,48.883,34.654697,0.6282,5.587,0.11884,3.724111627718268,0.026,0
2022-07-01T09:16:31Z,6.328,10.4485,1.8823,7.42,48.875,34.656144,0.6238,5.585,0.11836,3.723359443315505,0.027,0
2022-07-01T09:16:31Z,6.341,10.4508,1.8833,7.1552,48.853,34.646632,0.6249,5.58,0.11949,3.7213374261854537,0.027,0
2022-07-01T09:16:31Z,6.351,10.4434,1.8836,7.0109,48.896,34.674736,0.6273,5.573,0.118,3.725582800241134,0.027,0
2022-07-01T09:16:31Z,6.355,10.4388,1.8836,6.9966,48.978,34.725863,0.6224,5.584,0.11805,3.7327160254399843,0.027,0
2022-07-01T09:16:31Z,6.357,10.4524,1.8875,6.9806,48.984,34.724656,0.6241,5.592,0.11932,3.7318187621412053,0.028,0
2022-07-01T09:16:31Z,6.362,10.4628,1.8945,6.9537,48.899,34.660139,0.6238,5.594,0.11777,3.7238548507726335,0.029,0
2022-07-01T09:16:31Z,6.371,10.4559,1.8976,6.9391,48.849,34.620971,0.6203,5.611,0.11622,3.7204932256369734,0.031,0
2022-07-01T09:16:31Z,6.381,10.4466,1.8973,6.9385,48.901,34.656177,0.6244,5.627,0.11611,3.7256623846826935,0.033,0
2022-07-01T09:16:31Z,6.394,10.4413,1.8938,6.9489,48.935,34.680699,0.6256,5.619,0.11608,3.7289639785593014,0.033,0
2022-07-01T09:16:31Z,6.405,10.4387,1.8866,6.9681,48.889,34.6474,0.6233,5.604,0.11617,3.72548858762633,0.033,0
2022-07-01T09:16:31Z,6.41,10.4338,1.8828,6.9781,48.905,34.658669,0.6269,5.594,0.11727,3.7272873617750877,0.031,0
2022-07-01T09:16:31Z,6.413,10.4305,1.8823,6.9771,48.931,34.681913,0.6305,5.582,0.12043,3.7297370143808415,0.026,0
2022-07-01T09:16:31Z,6.422,10.4335,1.8827,6.9609,48.888,34.658369,0.6277,5.562,0.12215,3.7259352483438732,0.021,0
2022-07-01T09:16:31Z,6.431,10.4344,1.8846,6.9314,48.868,34.644081,0.6259,5.55,0.11949,3.7242172589071703,0.018,0
2022-07-01T09:16:31Z,6.434,10.4292,1.8851,6.9154,48.874,34.6442,0.625,5.561,0.1167,3.7252336672406914,0.016,0
2022-07-01T09:16:31Z,6.434,10.435,1.8837,6.9194,48.901,34.659797,0.6246,5.581,0.1161,3.7268390023137035,0.015,0
2022-07-01T09:16:31Z,6.436,10.4485,1.8889,6.9841,48.959,34.697628,0.6208,5.606,0.11607,3.7301795373038233,0.015,0
2022-07-01T09:16:31Z,6.439,10.4452,1.8993,7.1026,48.961,34.696502,0.6185,5.63,0.1161,3.730677790262835,0.017,0
2022-07-01T09:16:31Z,6.443,10.4391,1.9038,7.1661,48.891,34.646182,0.621,5.64,0.11611,3.7256086726847264,0.02,0
2022-07-01T09:16:31Z,6.45,10.4362,1.9034,7.1658,48.866,34.629351,0.6234,5.64,0.11612,3.7238709663193874,0.022,0
2022-07-01T09:16:31Z,6.459,10.4319,1.8957,7.1028,48.863,34.628033,0.626,5.643,0.11613,3.7240635244109552,0.022,0
2022-07-01T09:16:31Z,6.466,10.4306,1.8795,6.9863,48.866,34.630246,0.63,5.63,0.11614,3.7244390296937944,0.022,0
2022-07-01T09:16:31Z,6.471,10.4292,1.8696,6.9231,48.904,34.656115,0.631,5.615,0.11614,3.7276706011027834,0.022,0
2022-07-01T09:16:31Z,6.474,10.4294,1.8689,6.9192,48.927,34.670741,0.6288,5.612,0.11607,3.7295202361670996,0.022,0
2022-07-01T09:16:31Z,6.478,10.4321,1.8704,6.9402,48.928,34.672051,0.6321,5.6,0.11601,3.729326504788563,0.023,0
2022-07-01T09:16:31Z,6.484,10.4325,1.8712,6.9798,48.928,34.67195,0.6291,5.58,0.11599,3.7292854542501104,0.027,0
2022-07-01T09:16:31Z,6.49,10.4303,1.8705,7.001,48.928,34.669515,0.6262,5.57,0.11597,3.72950891465215,0.032,0
2022-07-01T09:16:31Z,6.499,10.4282,1.8693,7.0032,48.893,34.642612,0.628,5.566,0.11599,3.7268766639392674,0.034,0
2022-07-01T09:16:31Z,6.512,10.4287,1.8664,7.0069,48.858,34.616733,0.6263,5.57,0.11599,3.7239794360012026,0.033,0
2022-07-01T09:16:31Z,6.527,10.4296,1.8626,7.0129,48.872,34.626678,0.6223,5.594,0.116,3.725024901865442,0.032,0
2022-07-01T09:16:31Z,6.534,10.4264,1.8607,7.0164,48.874,34.627824,0.6224,5.607,0.11605,3.725512518523044,0.029,0
2022-07-01T09:16:31Z,6.534,10.423,1.8604,7.0203,48.878,34.630599,0.6223,5.597,0.11604,3.7261838611429723,0.024,0
2022-07-01T09:16:31Z,6.538,10.4228,1.8608,7.0622,48.92,34.660232,0.6201,5.585,0.11599,3.729619350950872,0.019,0
2022-07-01T09:16:31Z,6.546,10.4233,1.8611,7.1395,48.999,34.716036,0.6265,5.581,0.11602,3.735992593773262,0.016,0
2022-07-01T09:16:31Z,6.551,10.423,1.8604,7.1815,49.069,34.765172,0.6278,5.587,0.11607,3.74171637042998,0.017,0
2022-07-01T09:16:31Z,6.553,10.423,1.8595,7.1833,48.998,34.714188,0.625,5.603,0.11604,3.73594145684434,0.02,0
2022-07-01T09:16:31Z,6.554,10.4228,1.8615,7.1667,48.894,34.63974,0.624,5.618,0.11604,3.7275041353269263,0.023,0
2022-07-01T09:16:31Z,6.559,10.4223,1.8659,7.1368,48.945,34.675241,0.6231,5.619,0.11609,3.7317021605876746,0.026,0
2022-07-01T09:16:31Z,6.568,10.4225,1.8681,7.1215,49.034,34.738319,0.6239,5.618,0.1161,3.7389196995045215,0.029,0
2022-07-01T09:16:31Z,6.579,10.4216,1.8696,7.128,49.019,34.72723,0.6258,5.615,0.1161,3.7377908529679544,0.03,0
2022-07-01T09:16:31Z,6.59,10.4206,1.8772,7.2146,48.946,34.676202,0.6292,5.604,0.11609,3.7319548378040204,0.03,0
2022-07-01T09:16:31Z,6.599,10.4201,1.8894,7.3734,48.925,34.66149,0.6274,5.588,0.11604,3.7302973458006194,0.027,0
2022-07-01T09:16:31Z,6.605,10.4199,1.8968,7.459,48.957,34.684385,0.628,5.575,0.11599,3.732919888280443,0.022,0
2022-07-01T09:16:31Z,6.609,10.4198,1.8975,7.459,48.955,34.682945,0.6281,5.59,0.116,3.732767185184463,0.018,0
2022-07-01T09:16:31Z,6.61,10.42,1.8923,7.3755,48.898,34.644086,0.6261,5.622,0.11604,3.728111207179354,0.015,0
2022-07-01T09:16:31Z,6.612,10.4204,1.8827,7.221,48.861,34.619655,0.6251,5.629,0.11602,3.725061564250834,0.014,0
2022-07-01T09:16:31Z,6.616,10.4207,1.8758,7.1366,48.914,34.657619,0.6211,5.615,0.116,3.7293407036678063,0.016,0
2022-07-01T09:16:31Z,6.621,10.4206,1.8747,7.1298,48.971,34.697997,0.6236,5.615,0.11601,3.7339863579363364,0.021,0
2022-07-01T09:16:31Z,6.625,10.4215,1.8727,7.1356,48.979,34.702752,0.6299,5.613,0.11601,3.7345452801016554,0.025,0
2022-07-01T09:16:31Z,6.633,10.4246,1.8657,7.1469,48.997,34.715118,0.6308,5.597,0.11601,3.735692657358346,0.026,0
2022-07-01T09:16:31Z,6.643,10.4259,1.8614,7.1532,48.991,34.712482,0.6254,5.587,0.11601,3.7350714248795067,0.024,0
2022-07-01T09:16:31Z,6.651,10.4242,1.8609,7.1567,48.927,34.670879,0.6278,5.581,0.11597,3.730039537344276,0.022,0
2022-07-01T09:16:31Z,6.656,10.4233,1.8525,7.1892,48.85,34.617209,0.6288,5.602,0.11599,3.7238696240317077,0.021,0
2022-07-01T09:16:31Z,6.659,10.4226,1.8363,7.2487,48.834,34.603705,0.6237,5.646,0.11605,3.7226396262690225,0.02,0
2022-07-01T09:16:31Z,6.659,10.4239,1.8267,7.2809,48.892,34.642636,0.6256,5.66,0.11609,3.727223691916807,0.018,0
2022-07-01T09:16:31Z,6.663,10.4295,1.8265,7.28,48.95,34.682812,0.6219,5.644,0.11608,3.7313697150485745,0.017,0
2022-07-01T09:16:31Z,6.672,10.4309,1.8409,7.2373,48.951,34.684362,0.6238,5.63,0.11606,3.7313078312574643,0.017,0
2022-07-01T09:16:31Z,6.68,10.4278,1.8678,7.1588,48.918,34.661379,0.6334,5.617,0.11607,3.7289396722777446,0.018,0
2022-07-01T09:16:31Z,6.684,10.4247,1.8828,7.1167,48.938,34.674993,0.6339,5.603,0.11608,3.7308813775945215,0.018,0
2022-07-01T09:16:31Z,6.684,10.4235,1.8842,7.1222,48.993,34.713934,0.6298,5.6,0.11607,3.7354766019216576,0.017,0
2022-07-01T09:16:31Z,6.687,10.4254,1.8853,7.2273,49.013,34.727105,0.6291,5.607,0.116,3.7369092452715233,0.017,0
2022-07-01T09:16:31Z,6.692,10.4257,1.8875,7.4204,48.974,34.699204,0.6282,5.622,0.11589,3.733706651366953,0.018,0
2022-07-01T09:16:31Z,6.697,10.4246,1.8888,7.5247,48.899,34.646651,0.6251,5.632,0.11588,3.7277195214270646,0.02,0
2022-07-01T09:16:31Z,6.704,10.4246,1.8893,7.524,48.877,34.631839,0.6258,5.626,0.11596,3.72593029998145,0.022,0
2022-07-01T09:16:31Z,6.712,10.4243,1.8866,7.41,48.909,34.655151,0.6256,5.602,0.116,3.7285624065845147,0.023,0
2022-07-01T09:16:31Z,6.718,10.4239,1.8803,7.1987,48.914,34.658451,0.6288,5.577,0.11598,3.72900924763418,0.025,0
2022-07-01T09:16:31Z,6.722,10.4239,1.877,7.0827,48.934,34.671731,0.6299,5.571,0.11595,3.7306354601470133,0.027,0
2022-07-01T09:16:31Z,6.725,10.4252,1.876,7.0706,48.947,34.680676,0.6294,5.566,0.11593,3.7315602870744478,0.028,0
2022-07-01T09:16:31Z,6.734,10.4266,1.8677,7.0517,48.877,34.631574,0.6264,5.551,0.11594,3.7257253869381963,0.027,0
2022-07-01T09:16:31Z,6.747,10.4256,1.8533,7.0174,48.857,34.618186,0.6213,5.561,0.11596,3.724199901573919,0.026,0
2022-07-01T09:16:31Z,6.757,10.4241,1.8462,6.9983,48.906,34.653835,0.6231,5.601,0.11598,3.7283360305437623,0.025,0
2022-07-01T09:16:31Z,6.76,10.4246,1.8473,6.9964,48.909,34.657498,0.6228,5.629,0.11604,3.7285292093807048,0.023,0
2022-07-01T09:16:31Z,6.76,10.4252,1.8598,6.9932,48.914,34.662479,0.6194,5.639,0.11612,3.7288747794772634,0.02,0
2022-07-01T09:16:31Z,6.765,10.4249,1.8831,6.9876,48.984,34.714055,0.6187,5.646,0.11612,3.734597386318476,0.019,0
2022-07-01T09:16:31Z,6.77,10.426,1.8968,6.9852,49.02,34.740963,0.6276,5.646,0.11605,3.737412673490952,0.021,0
2022-07-01T09:16:31Z,6.776,10.4277,1.8983,6.9907,48.986,34.71775,0.6295,5.648,0.11602,3.734474062033114,0.025,0
2022-07-01T09:16:31Z,6.783,10.4292,1.8998,7.0531,48.968,34.703465,0.6297,5.641,0.11609,3.732857067701493,0.03,0
2022-07-01T09:16:31Z,6.791,10.4316,1.9033,7.1673,48.971,34.703284,0.6319,5.621,0.11613,3.7328560445362045,0.034,0
2022-07-01T09:16:31Z,6.799,10.434,1.9048,7.2289,48.991,34.715551,0.6299,5.6,0.11605,3.734237247674538,0.036,0
2022-07-01T09:16:31Z,6.81,10.4342,1.9038,7.2298,48.994,34.716747,0.6317,5.591,0.11598,3.7344603276464112,0.035,0
2022-07-01T09:16:31Z,6.824,10.4325,1.8913,7.1767,48.994,34.717749,0.6309,5.594,0.116,3.734632562962825,0.031,0
2022-07-01T09:16:31Z,6.835,10.431,1.8678,7.0776,49.006,34.727661,0.6282,5.599,0.11601,3.7357603563178143,0.025,0
2022-07-01T09:16:31Z,6.838,10.4277,1.8554,7.0237,48.97,34.701559,0.6248,5.604,0.11603,3.7331694546097434,0.019,0
2022-07-01T09:16:31Z,6.838,10.4256,1.8554,7.0215,48.928,34.67222,0.6243,5.609,0.11608,3.7299681644479916,0.013,0
2022-07-01T09:16:31Z,6.839,10.4275,1.8602,7.0495,48.881,34.642998,0.6249,5.612,0.11609,3.7259529676909966,0.01,0
2022-07-01T09:16:31Z,6.84,10.43,1.8689,7.1017,48.838,34.618315,0.6255,5.611,0.11606,3.7222030505869754,0.011,0
2022-07-01T09:16:31Z,6.84,10.4293,1.8739,7.1302,48.869,34.643852,0.6262,5.619,0.11601,3.7247944965511603,0.015,0
2022-07-01T09:16:31Z,6.845,10.4275,1.8754,7.1314,48.919,34.681701,0.6267,5.629,0.116,3.7290424921426233,0.02,0
2022-07-01T09:16:31Z,6.853,10.433,1.8761,7.1184,48.902,34.670843,0.6275,5.623,0.11598,3.7271002932572883,0.025,0
2022-07-01T09:16:31Z,6.862,10.4413,1.8757,7.0948,48.874,34.647599,0.6261,5.603,0.11593,3.723979954516562,0.031,0
2022-07-01T09:16:31Z,6.869,10.443,1.8759,7.0821,48.915,34.670724,0.6271,5.595,0.11593,3.7271390493701917,0.035,0
2022-07-01T09:16:31Z,6.877,10.4451,1.8764,7.08,48.93,34.680373,0.63,5.605,0.116,3.7281442856486233,0.034,0
2022-07-01T09:16:31Z,6.89,10.4499,1.8799,7.067,48.851,34.62923,0.6286,5.605,0.11604,3.721235907186958,0.031,0
2022-07-01T09:16:31Z,6.903,10.446,1.8872,7.0427,48.796,34.592502,0.6251,5.587,0.11601,3.7171617710364666,0.027,0
2022-07-01T09:16:31Z,6.908,10.4349,1.8912,7.0291,48.87,34.641403,0.6237,5.573,0.11601,3.724302557247534,0.025,0
2022-07-01T09:16:31Z,6.908,10.4332,1.8906,7.0269,48.932,34.680345,0.6267,5.582,0.116,3.7295159196270826,0.025,0
2022-07-01T09:16:31Z,6.91,10.4433,1.8851,7.0176,48.908,34.658239,0.6273,5.612,0.11599,3.726537411655825,0.025,0
2022-07-01T09:16:31Z,6.915,10.4463,1.8757,7.0012,48.893,34.644182,0.6234,5.645,0.11603,3.7250130655446685,0.026,0
2022-07-01T09:16:31Z,6.925,10.4404,1.8703,6.9925,48.898,34.64542,0.6218,5.653,0.11606,3.72601865796371,0.028,0
2022-07-01T09:16:31Z,6.939,10.4347,1.8683,6.9919,48.939,34.673205,0.6223,5.639,0.11606,3.729930458764903,0.032,0
2022-07-01T09:16:31Z,6.949,10.4296,1.8641,6.994,48.992,34.710052,0.6268,5.634,0.11604,3.734758416420117,0.037,0
2022-07-01T09:16:31Z,6.954,10.4257,1.8576,6.9976,48.959,34.685831,0.6323,5.636,0.11606,3.7324722409750097,0.043,0
2022-07-01T09:16:31Z,6.957,10.4232,1.8537,6.999,48.91,34.650414,0.633,5.629,0.11606,3.7287422806233623,0.048,0
2022-07-01T09:16:31Z,6.969,10.4224,1.8534,6.9994,48.962,34.686939,0.6293,5.615,0.11599,3.7330518585447767,0.05,0
2022-07-01T09:16:31Z,6.992,10.4221,1.8536,7.007,49.012,34.722348,0.6292,5.61,0.11597,3.7371474564693594,0.05,0
2022-07-01T09:16:31Z,7.014,10.4212,1.8575,7.0253,48.942,34.673429,0.6306,5.618,0.11603,3.731544609247932,0.047,0
2022-07-01T09:16:31Z,7.028,10.4202,1.8642,7.0426,48.887,34.635614,0.6295,5.629,0.11606,3.727172868735846,0.04,0
2022-07-01T09:16:31Z,7.033,10.4202,1.8672,7.0492,48.934,34.67023,0.6271,5.627,0.11604,3.7309949265509244,0.03,0
2022-07-01T09:16:31Z,7.034,10.42,1.868,7.0497,48.958,34.686861,0.6261,5.626,0.11605,3.7329671679893472,0.019,0
2022-07-01T09:16:31Z,7.034,10.4203,1.873,7.0514,48.978,34.701665,0.6276,5.648,0.11608,3.7345633099877227,0.012,0
2022-07-01T09:16:31Z,7.035,10.4219,1.8805,7.0549,48.995,34.71418,0.6295,5.662,0.11605,3.735782793344904,0.01,0
2022-07-01T09:16:31Z,7.039,10.4226,1.8832,7.0566,48.979,34.703151,0.6297,5.664,0.11604,3.7344099633962227,0.01,0
2022-07-01T09:16:31Z,7.044,10.4227,1.8834,7.0561,48.979,34.703346,0.6261,5.669,0.11606,3.7343994293196783,0.015,0
2022-07-01T09:16:31Z,7.047,10.4227,1.8839,7.0552,48.996,34.716545000000004,0.6324,5.659,0.11603,3.7357818108131586,0.022,0
2022-07-01T09:16:31Z,7.048,10.4233,1.8835,7.0545,49.012,34.727695,0.6336,5.655,0.11601,3.7370220371342633,0.027,0
2022-07-01T09:16:31Z,7.054,10.4235,1.8825,7.0546,48.978,34.703123,0.6316,5.68,0.11601,3.734236161581327,0.03,0
2022-07-01T09:16:31Z,7.068,10.4243,1.8821,7.0629,48.96,34.689519,0.6351,5.69,0.11604,3.732689770929153,0.03,0
2022-07-01T09:16:31Z,7.083,10.4261,1.8831,7.1564,48.974,34.698254,0.6323,5.681,0.11606,3.733643900969057,0.03,0
2022-07-01T09:16:31Z,7.091,10.4255,1.8837,7.3277,48.939,34.673702,0.6295,5.689,0.11604,3.7308585212971948,0.03,0
2022-07-01T09:16:31Z,7.093,10.4247,1.8837,7.4205,48.922,34.662723,0.6358,5.684,0.11607,3.7295575832505534,0.029,0
2022-07-01T09:16:31Z,7.096,10.424,1.8833,7.4228,48.973,34.700545,0.6381,5.679,0.11612,3.733776186213135,0.026,0
2022-07-01T09:16:31Z,7.102,10.4226,1.8773,7.3567,49.008,34.725899,0.6317,5.696,0.11606,3.7367650925332243,0.023,0
2022-07-01T09:16:31Z,7.112,10.422,1.8665,7.2343,48.972,34.699204,0.6377,5.694,0.11604,3.733897722037759,0.022,0
2022-07-01T09:16:31Z,7.122,10.4236,1.8608,7.1679,48.898,34.647848,0.6356,5.682,0.11608,3.727716124545031,0.022,0
2022-07-01T09:16:31Z,7.127,10.4269,1.8609,7.1674,48.892,34.645102,0.6317,5.701,0.11604,3.726892313284027,0.022,0
2022-07-01T09:16:31Z,7.127,10.4272,1.8637,7.2314,48.922,34.666003,0.6386,5.735,0.11601,3.7293014093016,0.02,0
2022-07-01T09:16:31Z,7.13,10.4244,1.8683,7.3498,48.871,34.630493,0.637,5.767,0.116,3.725439128726524,0.018,0
2022-07-01T09:16:31Z,7.138,10.4255,1.8701,7.4143,48.856,34.620861,0.6325,5.789,0.11596,3.724107110110593,0.019,0
2022-07-01T09:16:31Z,7.143,10.4288,1.8696,7.4183,48.945,34.684572,0.6366,5.779,0.11592,3.731007534316363,0.022,0
2022-07-01T09:16:31Z,7.146,10.427,1.8679,7.3958,49.005,34.725645,0.6414,5.764,0.11594,3.73606988636988,0.025,0
2022-07-01T09:16:31Z,7.152,10.4272,1.8639,7.3535,48.987,34.712365,0.6434,5.772,0.11597,3.7345855456819135,0.025,0
